rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/clip_range,train/loss,train/approx_kl,train/clip_fraction,train/learning_rate,train/std,train/value_loss,train/entropy_loss
153.41176470588235,12.732303455882352,8,10496,1215,41,0.0015622833743691444,-0.2738109827041626,12664,0.2,20.215028762817383,0.010854265,0.0625,0.0003,0.7672948241233826,41.18904972076416,-2.6457685828208923
151.27142857142857,12.291087071428569,8,10752,1214,42,-0.0037605451652780175,0.8834239915013313,12668,0.2,2.804335594177246,0.008485822,0.03515625,0.0003,0.767224133014679,5.7263792753219604,-2.6454920768737793
152.25,12.724755499999999,9,11008,1214,43,-0.00037827796768397093,0.47096890211105347,12672,0.2,13.804130554199219,0.0014172329,0.0009765625,0.0003,0.7671405673027039,28.008607864379883,-2.645290195941925
151.77027027027026,12.394898608108106,9,11264,1213,44,-0.0005016437498852611,0.714978963136673,12676,0.2,3.9155023097991943,0.0010681234,0.0,0.0003,0.7670371532440186,7.999184489250183,-2.6451770067214966
151.77027027027026,12.394898608108106,9,11520,1213,45,-0.0007232041098177433,-0.07912325859069824,12680,0.2,23.50551414489746,0.00048738532,0.0,0.0003,0.7669621109962463,47.18853187561035,-2.645075023174286
153.92105263157896,12.079114157894734,9,11776,1212,46,-0.0012409505434334278,0.8636280298233032,12684,0.2,5.7224555015563965,0.00062404317,0.0,0.0003,0.7668995261192322,12.014585733413696,-2.645010828971863
155.7792207792208,12.264186220779218,9,12032,1212,47,-0.0007141700480133295,0.7032661139965057,12688,0.2,8.998629570007324,0.00085539883,0.0,0.0003,0.7668402791023254,18.164106369018555,-2.644863247871399
155.31645569620252,12.319784303797466,10,12288,1211,48,-0.0011374300811439753,0.7861461341381073,12692,0.2,4.764368057250977,0.00015517417,0.0,0.0003,0.7668221592903137,9.804488182067871,-2.6447137594223022
155.5875,12.383934812500001,10,12544,1210,49,-0.003789258189499378,0.699615091085434,12696,0.2,7.352283000946045,0.0011492472,0.0,0.0003,0.7668132781982422,15.139575481414795,-2.6446641087532043
153.6024096385542,11.979286289156628,10,12800,1209,50,-0.0031555823516100645,0.9088698998093605,12700,0.2,2.5782339572906494,0.0017045024,0.0029296875,0.0003,0.7667772173881531,5.313382983207703,-2.6445465683937073
155.0952380952381,12.017212916666669,10,13056,1208,51,-0.008871250553056598,0.8146044015884399,12704,0.2,10.95880126953125,0.0061426857,0.02734375,0.0003,0.7667331695556641,22.494417190551758,-2.6441981196403503
152.72413793103448,11.425046218390806,11,13312,1207,52,-0.0020713419653475285,0.9489580132067204,12708,0.2,3.7499687671661377,0.00273101,0.005859375,0.0003,0.7667130827903748,8.231759548187256,-2.6438944339752197
152.13636363636363,11.102697602272729,11,13568,1206,53,-0.002288348041474819,-2.938782215118408,12712,0.2,16.255626678466797,0.0016056998,0.0029296875,0.0003,0.7667176723480225,33.13059711456299,-2.6437060832977295
151.69230769230768,10.849736274725275,11,13824,1205,54,-0.0014740223996341228,0.04455983638763428,12716,0.2,15.387864112854004,0.0013204943,0.0009765625,0.0003,0.7667236328125,31.01806116104126,-2.643592596054077
149.8494623655914,10.412738236559141,11,14080,1205,55,-0.0003550439141690731,-1.3347032070159912,12720,0.2,5.1945576667785645,0.0010524648,0.0,0.0003,0.7667377591133118,10.716708898544312,-2.643485903739929
145.96938775510205,9.689722132653062,11,14336,1204,56,-0.003274396061897278,0.7681301087141037,12724,0.2,9.177387237548828,0.0021277913,0.0,0.0003,0.7668045163154602,18.622575759887695,-2.643488109111786
147.2929292929293,9.781622080808082,12,14592,1203,57,-0.0009097283473238349,0.558158665895462,12728,0.2,13.531479835510254,0.0047979583,0.015625,0.0003,0.766861617565155,27.435136318206787,-2.6436880826950073
147.96,9.796629620000001,12,14848,1202,58,-0.0033606469514779747,0.9321825876832008,12732,0.2,1.8063840866088867,0.010267952,0.0400390625,0.0003,0.7669041752815247,3.6874781250953674,-2.643885850906372
148.15,9.75057709,12,15104,1201,59,-0.0012595730368047953,0.685800164937973,12736,0.2,12.2426176071167,0.0061771334,0.025390625,0.0003,0.7669121623039246,24.860140323638916,-2.64417564868927
148.3,9.649908580000002,12,15360,1201,60,-0.0024607679806649685,-1.1788406372070312,12740,0.2,5.3635382652282715,0.001978687,0.00390625,0.0003,0.7669116854667664,11.066160202026367,-2.644362509250641
148.83,9.416471970000002,13,15616,1200,61,-0.0002950262278318405,0.620281457901001,12744,0.2,7.178544044494629,0.0022373116,0.0087890625,0.0003,0.7669269442558289,14.657219409942627,-2.6444916129112244
147.9,8.894537490000001,13,15872,1199,62,-0.0030972256790846586,0.5895432531833649,12748,0.2,5.966498851776123,0.0021905587,0.0,0.0003,0.7668704986572266,12.144248008728027,-2.6445950865745544
147.84,9.327782050000001,13,16128,1198,63,-0.0023753871209919453,-0.3275294303894043,12752,0.2,11.89685344696045,0.006536326,0.0322265625,0.0003,0.7667577266693115,23.982714653015137,-2.6443806886672974
146.19,8.915401469999999,13,16384,1198,64,-0.0014591203071177006,0.8064705580472946,12756,0.2,6.651805400848389,0.0032060018,0.0048828125,0.0003,0.7666295170783997,13.451314926147461,-2.6440590023994446
145.41,9.13961385,13,16640,1197,65,-0.005350004532374442,0.7265223264694214,12760,0.2,1.8813471794128418,0.008066495,0.025390625,0.0003,0.7666995525360107,3.8350672721862793,-2.643779933452606
144.03,8.470706499999999,14,16896,1196,66,0.005464232061058283,-0.10966682434082031,12764,0.2,3.0166969299316406,0.00813831,0.0361328125,0.0003,0.7668249011039734,6.400480389595032,-2.644030451774597
144.05,8.439051769999999,14,17152,1195,67,-0.005649394355714321,0.7890423387289047,12768,0.2,6.23344612121582,0.012484852,0.060546875,0.0003,0.7669147849082947,12.56096863746643,-2.644276261329651
144.06,8.470033690000001,14,17408,1194,68,0.0012076362036168575,0.4032595753669739,12772,0.2,9.327853202819824,0.0044342214,0.0107421875,0.0003,0.7669937610626221,18.87110662460327,-2.6444604992866516
145.7,8.56851813,14,17664,1193,69,0.0004682766739279032,0.6315998733043671,12776,0.2,9.699209213256836,0.0003753635,0.0,0.0003,0.7670416235923767,19.465078353881836,-2.644649028778076
144.51,9.09486178,15,17920,1191,70,-0.0007899773772805929,0.78183813393116,12780,0.2,6.466680526733398,0.00023611658,0.0,0.0003,0.7670414447784424,13.062482118606567,-2.644735813140869
140.85,7.958659160000002,15,18176,1174,71,-0.0016009029932320118,0.77451491355896,12784,0.2,2.9121382236480713,0.0018723914,0.0009765625,0.0003,0.7669966816902161,5.876569628715515,-2.6446112394332886
141.73,8.41522918,16,18432,1150,72,-0.004064038395881653,0.418252170085907,12788,0.2,7.286190509796143,0.00622693,0.0224609375,0.0003,0.7669720649719238,14.74389386177063,-2.6444003582000732
141.28,8.51991756,16,18688,1135,73,-0.0008489126339554787,-0.4732229709625244,12792,0.2,2.3843793869018555,0.002147771,0.0029296875,0.0003,0.7670027613639832,5.092971444129944,-2.6442803740501404
140.1,7.83192947,16,18944,1118,74,-0.003735627979040146,0.8094326108694077,12796,0.2,3.60265851020813,0.0051290635,0.0107421875,0.0003,0.7669357657432556,7.43442964553833,-2.6442694067955017
139.01,7.617252649999999,17,19200,1113,75,0.0011163491290062666,0.8223701268434525,12800,0.2,5.362273693084717,0.0037190265,0.0078125,0.0003,0.7668356895446777,11.237888097763062,-2.6439983248710632
140.3,7.7947101,17,19456,1113,76,-0.0010884528746828437,0.6605719923973083,12804,0.2,9.738668441772461,0.0011418504,0.0,0.0003,0.7667799592018127,19.33366584777832,-2.643846273422241
141.28,7.88814302,17,19712,1113,77,-0.0021751016611233354,0.8704306930303574,12808,0.2,5.613049507141113,0.0022175105,0.0009765625,0.0003,0.7667658925056458,11.418526887893677,-2.643827795982361
140.78,8.014852379999999,17,19968,1113,78,0.0021727897692471743,0.6235638856887817,12812,0.2,7.1995110511779785,0.00060428726,0.0,0.0003,0.7667905688285828,14.861172199249268,-2.643904149532318
140.06,7.554480099999999,18,20224,1113,79,-0.002438497031107545,0.8529677093029022,12816,0.2,3.068742513656616,0.0006366479,0.0,0.0003,0.7667953968048096,6.2681190967559814,-2.643992841243744
137.82,7.08298427,18,20480,1111,80,0.0013763564638793468,0.44788289070129395,12820,0.2,9.758960723876953,0.0011551562,0.001953125,0.0003,0.7667737007141113,19.934037685394287,-2.6440505385398865
136.43,6.881943160000002,18,20736,1111,81,-0.000903241103515029,0.5056832432746887,12824,0.2,18.283845901489258,0.00033994205,0.0,0.0003,0.7667050361633301,36.79991912841797,-2.644069194793701
135.33,6.638571590000001,18,20992,1111,82,-0.00022772117517888546,0.0011717677116394043,12828,0.2,17.117698669433594,0.0001908075,0.0,0.0003,0.7666541934013367,34.85484504699707,-2.6439844369888306
135.58,6.597039409999999,19,21248,1111,83,0.0001541136298328638,0.7578431069850922,12832,0.2,6.557303428649902,9.6984906e-05,0.0,0.0003,0.7666212916374207,13.436434984207153,-2.6439281702041626
132.93,6.5066448600000015,19,21504,1111,84,-0.0006594937294721603,0.5925407707691193,12836,0.2,17.314306259155273,0.00039710663,0.0,0.0003,0.7666087746620178,34.88609600067139,-2.643900454044342
134.11,6.9266005999999996,19,21760,1111,85,-0.003864763304591179,0.8676795810461044,12840,0.2,6.049619674682617,0.001760257,0.0048828125,0.0003,0.7665889859199524,12.212814092636108,-2.643937587738037
134.51,7.27743701,19,22016,1111,86,-0.002651262329891324,0.7384072244167328,12844,0.2,5.904812812805176,0.0021215985,0.005859375,0.0003,0.7665853500366211,12.062975406646729,-2.6439042687416077
132.44,6.3740562,20,22272,1111,87,-0.0052068757358938456,0.41493821144104004,12848,0.2,1.380369782447815,0.009255121,0.044921875,0.0003,0.7664993405342102,2.930823862552643,-2.64389568567276
132.43,6.29713873,20,22528,1111,88,0.000619218684732914,0.10138368606567383,12852,0.2,10.87024974822998,0.0014635529,0.0029296875,0.0003,0.7663765549659729,21.973085403442383,-2.6437121629714966
133.28,6.362538779999999,20,22784,1111,89,-0.0023093940690159798,0.6073460280895233,12856,0.2,4.403968811035156,0.0014226628,0.0,0.0003,0.7663395404815674,9.146782398223877,-2.6435242891311646
132.61,5.86075821,20,23040,1111,90,-0.0029124626889824867,0.45402204990386963,12860,0.2,4.246572017669678,0.006876063,0.021484375,0.0003,0.7663145661354065,8.830694913864136,-2.6434791684150696
132.97,6.00977776,20,23296,1110,91,-0.0007987787248566747,0.24409550428390503,12864,0.2,10.437195777893066,0.001882666,0.0009765625,0.0003,0.7662925124168396,21.42041254043579,-2.6433059573173523
133.92,6.224349950000001,21,23552,1110,92,0.00033203582279384136,0.7334468364715576,12868,0.2,3.991281509399414,9.345752e-05,0.0,0.0003,0.7663432955741882,8.190666913986206,-2.6432254314422607
136.33,6.3466316800000016,21,23808,1110,93,-0.0006220238283276558,0.7559898495674133,12872,0.2,4.800015926361084,0.00054089236,0.0,0.0003,0.7664716243743896,9.921152353286743,-2.643375873565674
136.82,6.35411132,21,24064,1110,94,-0.0009838843252509832,0.5907162725925446,12876,0.2,5.010797500610352,0.0019736486,0.0,0.0003,0.7665421366691589,10.182315587997437,-2.643572509288788
136.29,6.111875990000002,21,24320,1110,95,-0.0034710793988779187,0.8070028275251389,12880,0.2,4.600289821624756,0.004695597,0.0185546875,0.0003,0.7665503025054932,9.515868902206421,-2.6434656977653503
137.97,6.353965670000001,22,24576,1110,96,-0.002574005164206028,0.874138131737709,12884,0.2,4.185360908508301,0.0019126385,0.001953125,0.0003,0.7665120959281921,8.491832971572876,-2.643235921859741
137.42,6.256163240000001,22,24832,1110,97,-0.003993772901594639,0.5538635849952698,12888,0.2,5.722657203674316,0.010055646,0.037109375,0.0003,0.7664919495582581,11.610918283462524,-2.6429948806762695
139.13,6.5709215300000015,22,25088,1110,98,-0.0033290558494627476,0.8296384513378143,12892,0.2,1.2564897537231445,0.006818354,0.0361328125,0.0003,0.7665175795555115,2.5637099146842957,-2.6428443789482117
136.74,6.1432200800000025,22,25344,1110,99,-0.0012873803498223424,0.5024313926696777,12896,0.2,3.161480188369751,0.0015882724,0.001953125,0.0003,0.7667402625083923,6.420000791549683,-2.6429907083511353
136.05,6.0241044,23,25600,1110,100,-0.0031954245641827583,-0.24384820461273193,12900,0.2,8.177849769592285,0.002376064,0.0048828125,0.0003,0.7670490741729736,16.641959190368652,-2.6438993215560913
137.44,6.231183490000001,23,25856,1109,101,-0.0016435760189779103,0.14558625221252441,12904,0.2,9.471386909484863,0.0009426919,0.001953125,0.0003,0.7673068046569824,19.30822515487671,-2.6448559761047363
137.87,6.0497844999999995,23,26112,1109,102,-0.005236465018242598,0.397258996963501,12908,0.2,3.4542152881622314,0.012429114,0.05859375,0.0003,0.7675986289978027,6.925468921661377,-2.64571350812912
139.0,6.14225245,23,26368,1109,103,-0.0011345306993462145,0.659045547246933,12912,0.2,3.311664581298828,0.009607084,0.0537109375,0.0003,0.767967164516449,6.7333924770355225,-2.646787464618683
137.49,5.91773099,24,26624,1108,104,-0.0011351807042956352,0.7390486598014832,12916,0.2,3.231032609939575,0.00078386045,0.0009765625,0.0003,0.7681754231452942,6.652358174324036,-2.647818446159363
137.85,5.95223017,24,26880,1108,105,-0.0020857087802141905,-0.41360509395599365,12920,0.2,7.894258499145508,0.0014660931,0.0,0.0003,0.7682605385780334,16.16903305053711,-2.6483551263809204
139.14,6.45544619,24,27136,1108,106,0.00030887359753251076,-1.4977240562438965,12924,0.2,10.065319061279297,0.00061891763,0.0,0.0003,0.7683477997779846,20.2282657623291,-2.6486424803733826
139.01,6.51389278,24,27392,1106,107,-0.0017573947552591562,0.7523896098136902,12928,0.2,5.360813617706299,0.00084587396,0.0,0.0003,0.7684459090232849,10.765294075012207,-2.6489490270614624
138.38,6.476268170000001,24,27648,1106,108,-0.002937032491900027,-2.384204626083374,12932,0.2,21.090669631958008,0.0037984422,0.0068359375,0.0003,0.7685401439666748,42.44320297241211,-2.649271309375763
139.91,6.676430060000001,25,27904,1106,109,-0.003450439777225256,0.6222276389598846,12936,0.2,8.461647033691406,0.0031505013,0.0078125,0.0003,0.7685322761535645,17.042561531066895,-2.649506986141205
141.03,6.842102880000002,25,28160,1105,110,-0.0007390702376142144,0.8369877338409424,12940,0.2,5.53012752532959,0.012553371,0.0712890625,0.0003,0.76850825548172,11.258365869522095,-2.6494847536087036
141.15,7.223641280000001,25,28416,1105,111,-0.004242542199790478,0.8714293837547302,12944,0.2,3.4078855514526367,0.007965527,0.033203125,0.0003,0.7685026526451111,7.0387091636657715,-2.6494569182395935
143.07,7.81635797,25,28672,1105,112,-0.003948965109884739,0.5446972548961639,12948,0.2,8.93862533569336,0.008462701,0.0341796875,0.0003,0.7685530185699463,17.989922523498535,-2.649429678916931
145.23,8.17690619,26,28928,1104,113,-0.003001569304615259,0.5095053315162659,12952,0.2,5.264071464538574,0.0023945644,0.0048828125,0.0003,0.7686610221862793,10.60733151435852,-2.6496864557266235
145.11,8.22049031,26,29184,1104,114,0.0008362515363842249,0.7337004840373993,12956,0.2,6.951350212097168,0.0025494834,0.005859375,0.0003,0.7687624096870422,14.021842241287231,-2.650124430656433
145.84,8.363128629999999,26,29440,1104,115,-0.00276045233476907,0.8052701652050018,12960,0.2,3.1280202865600586,0.0074128513,0.0302734375,0.0003,0.7689208984375,6.356698632240295,-2.6505868434906006
146.09,8.826506160000001,26,29696,1103,116,-0.00413786293938756,0.8744128197431564,12964,0.2,2.4813642501831055,0.005313593,0.0166015625,0.0003,0.7690699100494385,5.071742415428162,-2.6510838866233826
143.95,8.72343188,27,29952,1103,117,-0.0025637997896410525,0.8598141968250275,12968,0.2,4.8457932472229,0.0057427683,0.01953125,0.0003,0.7691683769226074,9.78162956237793,-2.6513758301734924
145.21,9.121941920000001,27,30208,1103,118,-0.0034061060287058353,0.5968133807182312,12972,0.2,4.9211249351501465,0.0055582575,0.015625,0.0003,0.7691872119903564,10.002493381500244,-2.6514063477516174
146.61,9.634873600000002,27,30464,1102,119,0.0013310263748280704,0.6253660619258881,12976,0.2,8.734809875488281,0.0019211874,0.005859375,0.0003,0.7692133784294128,17.568338871002197,-2.651206135749817
146.72,9.24133131,27,30720,1102,120,-0.006897985469549894,0.6432880163192749,12980,0.2,4.234773635864258,0.00511197,0.015625,0.0003,0.7691600322723389,8.57694673538208,-2.6511365175247192
147.8,9.567618810000003,28,30976,1102,121,-0.001955175306648016,0.6975278854370117,12984,0.2,9.329421997070312,0.0047849854,0.021484375,0.0003,0.7690683007240295,18.832825660705566,-2.650785446166992
146.63,9.228217930000001,28,31232,1101,122,0.0012173715513199568,0.44689828157424927,12988,0.2,10.455348014831543,0.0014857659,0.00390625,0.0003,0.7690930962562561,20.98079538345337,-2.650598108768463
146.5,8.648201460000001,28,31488,1101,123,-0.00510174548253417,0.5903309285640717,12992,0.2,3.453623056411743,0.005074366,0.0166015625,0.0003,0.7691673636436462,6.982955694198608,-2.6508001685142517
148.01,9.05668343,28,31744,1101,124,0.000141901895403862,-0.21795547008514404,12996,0.2,3.587909460067749,0.006027645,0.017578125,0.0003,0.7691794037818909,7.253827333450317,-2.6507296562194824
146.79,8.84185694,29,32000,1100,125,-0.0007953031454235315,0.8279019445180893,13000,0.2,3.551079034805298,0.001446506,0.0,0.0003,0.7692034840583801,7.268516659736633,-2.6504538655281067
145.72,8.582322419999999,29,32256,1100,126,-0.0021760668605566025,0.7314650118350983,13004,0.2,6.4667840003967285,0.0013995855,0.0009765625,0.0003,0.7692437767982483,13.288812637329102,-2.6503796577453613
147.83,8.3454252,29,32512,1099,127,-0.003470695810392499,0.8790565729141235,13008,0.2,4.5026326179504395,0.0010499782,0.0,0.0003,0.7693204283714294,9.256625652313232,-2.6503047347068787
148.0,8.176463299999998,29,32768,1097,128,-0.0012883157469332218,0.8980712890625,13012,0.2,3.316593647003174,0.0023536964,0.0029296875,0.0003,0.7694877982139587,6.8613505363464355,-2.650416612625122
149.76,8.43078519,30,33024,1094,129,-0.0021666043903678656,-0.527159571647644,13016,0.2,4.7968010902404785,0.0008888466,0.0009765625,0.0003,0.7697580456733704,9.624685287475586,-2.651033580303192
149.8,8.407644500000002,30,33280,1094,130,-0.0012391762575134635,-1.2255315780639648,13020,0.2,11.90304946899414,0.0014211826,0.0029296875,0.0003,0.7699567675590515,23.954819679260254,-2.6521037817001343
150.15,7.858276780000001,30,33536,1094,131,-0.0010426829103380442,-0.5735615491867065,13024,0.2,4.157032489776611,0.0014475586,0.0009765625,0.0003,0.7701390385627747,8.461443424224854,-2.652929663658142
149.72,7.814258940000001,30,33792,1093,132,-0.004000294371508062,0.4782264232635498,13028,0.2,3.5139477252960205,0.0074661607,0.0283203125,0.0003,0.7701373100280762,7.1214470863342285,-2.6535418033599854
151.58,8.072367739999999,31,34048,1093,133,-0.00011088862083852291,0.3344625234603882,13032,0.2,3.7330124378204346,0.015838016,0.0908203125,0.0003,0.7702546715736389,7.543668031692505,-2.653617024421692
152.14,8.139123399999999,31,34304,1092,134,-0.00543604395352304,0.6050185263156891,13036,0.2,3.699636220932007,0.0028031422,0.0068359375,0.0003,0.770401656627655,7.549723505973816,-2.6539620757102966
150.71,7.96572068,31,34560,1092,135,-0.0013141098897904158,0.23994380235671997,13040,0.2,5.656265735626221,0.0046859737,0.0244140625,0.0003,0.7704342007637024,11.477340698242188,-2.6541059613227844
152.37,8.14370027,31,34816,1092,136,-0.002159761032089591,-0.2002631425857544,13044,0.2,6.663388252258301,0.0036046994,0.0048828125,0.0003,0.7704505920410156,13.638848543167114,-2.6541042923927307
151.56,8.16139122,32,35072,1091,137,-0.001437867758795619,0.8735696226358414,13048,0.2,2.7179336547851562,0.0025518944,0.001953125,0.0003,0.7704408764839172,5.463435888290405,-2.6541531085968018
151.87,7.91421085,32,35328,1091,138,-0.004377690143883228,0.08386695384979248,13052,0.2,5.8187127113342285,0.004278944,0.015625,0.0003,0.7704696655273438,11.858303546905518,-2.654195189476013
152.28,8.68143375,32,35584,1090,139,0.0011794781312346458,0.8635689914226532,13056,0.2,3.1565334796905518,0.0020682681,0.0078125,0.0003,0.7705528736114502,6.342010259628296,-2.65439510345459
152.12,8.69089773,32,35840,1090,140,-0.0024284287355840206,0.5698674619197845,13060,0.2,8.331676483154297,0.0011985435,0.001953125,0.0003,0.7705492973327637,16.85278558731079,-2.654684543609619
153.29,9.21182911,33,36096,1089,141,-0.0033321507507935166,0.5204208195209503,13064,0.2,11.451841354370117,0.0032802427,0.0078125,0.0003,0.7704810500144958,23.04296875,-2.6546643376350403
155.87,9.72528735,33,36352,1089,142,-0.00014394818572327495,-0.03486895561218262,13068,0.2,1.5239980220794678,0.0010294921,0.001953125,0.0003,0.7704315185546875,3.097401738166809,-2.65448796749115
154.07,9.59524993,33,36608,1088,143,9.12463292479515e-06,0.757049173116684,13072,0.2,4.028934478759766,0.00048282114,0.0,0.0003,0.7704100012779236,8.194597959518433,-2.6542762517929077
155.6,9.82300565,33,36864,1088,144,-0.0030339211225509644,0.5499968528747559,13076,0.2,11.008977890014648,0.0016896988,0.001953125,0.0003,0.7704372406005859,22.073375701904297,-2.654228627681732
155.6,9.82300565,34,37120,1087,145,-0.0007342837925534695,-0.31080830097198486,13080,0.2,5.717914581298828,0.0011862672,0.0009765625,0.0003,0.7705307006835938,11.579016923904419,-2.654265880584717
156.31,9.29099903,34,37376,1087,146,-0.0029431679286062717,0.9193782433867455,13084,0.2,0.8776196241378784,0.0030835145,0.0068359375,0.0003,0.7705976366996765,1.896437257528305,-2.6543726921081543
157.59,9.24987368,34,37632,1086,147,-0.0036217595916241407,-0.11357617378234863,13088,0.2,6.914841651916504,0.009799495,0.05078125,0.0003,0.7706461548805237,13.976975202560425,-2.654273569583893
157.12,9.424940170000001,34,37888,1086,148,-0.000838122796267271,0.5998845398426056,13092,0.2,3.881248950958252,0.0029637746,0.0068359375,0.0003,0.7706907391548157,7.802335977554321,-2.654109299182892
154.41,9.18608175,35,38144,1086,149,0.0005562156438827515,0.5499029755592346,13096,0.2,11.18665599822998,0.0019012641,0.0029296875,0.0003,0.7706896662712097,22.534525394439697,-2.653936505317688
153.25,9.031453710000001,35,38400,1085,150,-0.006633677636273205,-0.7634305953979492,13100,0.2,6.835806846618652,0.0019418777,0.0048828125,0.0003,0.770684540271759,13.91068434715271,-2.6537941694259644
150.09,8.57438963,35,38656,1085,151,-0.0034704776480793953,-1.5041205883026123,13104,0.2,8.714195251464844,0.013552094,0.0771484375,0.0003,0.7706751227378845,17.73712682723999,-2.653587281703949
147.33,8.619095240000002,35,38912,1084,152,-0.0007541243685409427,0.8651064485311508,13108,0.2,4.181805610656738,0.0021770701,0.0029296875,0.0003,0.7706701159477234,8.53366756439209,-2.6533234119415283
145.75,8.23404645,36,39168,1084,153,-0.0032807812094688416,0.5639759004116058,13112,0.2,6.490984916687012,0.004057242,0.005859375,0.0003,0.7707419991493225,13.164336919784546,-2.6533212065696716
146.67,8.12914247,36,39424,1083,154,-0.006351363379508257,0.02442985773086548,13116,0.2,3.8972156047821045,0.011812946,0.0478515625,0.0003,0.7708332538604736,7.894898056983948,-2.6533796191215515
145.46,8.23197913,36,39680,1083,155,-0.0008906142902560532,0.7203596830368042,13120,0.2,2.9044623374938965,0.002499081,0.0087890625,0.0003,0.7710067629814148,5.863739848136902,-2.6534934639930725
145.47,8.49558599,36,39936,1082,156,-0.005533307557925582,-0.192771315574646,13124,0.2,2.686025857925415,0.0105637675,0.0517578125,0.0003,0.7711918950080872,5.519636392593384,-2.6540555357933044
146.83,8.80708601,37,40192,1080,157,0.0004798966692760587,-0.704911470413208,13128,0.2,6.46281623840332,0.00086151063,0.0,0.0003,0.771221399307251,13.067199230194092,-2.6545299887657166
147.89,9.15619216,37,40448,1075,158,-0.000620764767518267,0.6370135843753815,13132,0.2,11.179061889648438,0.0010700149,0.0,0.0003,0.7712047100067139,22.472391605377197,-2.6545644402503967
147.59,9.096465590000001,38,40704,1070,159,-0.0007936735637485981,0.8076740801334381,13136,0.2,2.669734239578247,0.00023034215,0.0,0.0003,0.7712296843528748,5.47746729850769,-2.6544139981269836
144.84,8.79750853,38,40960,1064,160,-0.0013194677885621786,0.8029414266347885,13140,0.2,3.938755989074707,0.003346393,0.0087890625,0.0003,0.7713000774383545,7.950156211853027,-2.6544069051742554
145.22,8.7926795,38,41216,1060,161,-0.0005625984631478786,0.3632362484931946,13144,0.2,7.777695178985596,0.00043255184,0.0,0.0003,0.7714291214942932,15.6579270362854,-2.6545401215553284
146.69,9.275326589999999,39,41472,1060,162,0.0002855011261999607,0.17202281951904297,13148,0.2,11.267386436462402,0.00039850734,0.0,0.0003,0.7715383172035217,22.777204513549805,-2.6546810269355774
147.92,9.51735113,39,41728,1059,163,-0.0032405368983745575,0.8290323615074158,13152,0.2,1.986920952796936,0.004029118,0.0078125,0.0003,0.7716193795204163,4.060689687728882,-2.6546664237976074
147.89,9.513335589999999,39,41984,1059,164,-0.0014338758774101734,0.8045204430818558,13156,0.2,4.708139419555664,0.0020742537,0.00390625,0.0003,0.7716319561004639,9.66575002670288,-2.654383599758148
147.4,9.53399803,39,42240,1058,165,-0.002985325176268816,0.7700524777173996,13160,0.2,4.641913890838623,0.005511457,0.021484375,0.0003,0.7715433239936829,9.366976976394653,-2.6538729667663574
145.58,9.221243479999998,40,42496,1058,166,-0.007225083187222481,-1.1022377014160156,13164,0.2,5.589016437530518,0.008855736,0.0380859375,0.0003,0.7714416980743408,11.318629503250122,-2.65337336063385
144.03,8.787984929999999,40,42752,1057,167,-0.010592283681035042,0.6683931052684784,13168,0.2,8.274062156677246,0.012545768,0.056640625,0.0003,0.771402895450592,16.668156147003174,-2.653024673461914
144.3,9.16063252,40,43008,1057,168,-0.00036169274244457483,0.24338263273239136,13172,0.2,10.259237289428711,0.016439935,0.10546875,0.0003,0.7712204456329346,20.626953125,-2.652669131755829
144.14,9.13297563,40,43264,1056,169,-0.0039564508479088545,0.8362418860197067,13176,0.2,2.7976009845733643,0.0025311913,0.0048828125,0.0003,0.7710141539573669,5.670336365699768,-2.651818037033081
143.6,9.082256060000002,41,43520,1056,170,-0.0005860642995685339,-0.9570502042770386,13180,0.2,9.530535697937012,0.0037509988,0.009765625,0.0003,0.7708733677864075,19.20188283920288,-2.6511725783348083
142.33,8.949871490000001,41,43776,1056,171,-0.003421166678890586,0.826829344034195,13184,0.2,3.96269154548645,0.000992503,0.0,0.0003,0.7707577347755432,8.014277815818787,-2.6507280468940735
142.53,8.726556660000002,41,44032,1055,172,-0.00047294970136135817,-0.2311410903930664,13188,0.2,9.983580589294434,0.0007642342,0.0009765625,0.0003,0.7706108093261719,20.08073377609253,-2.6503190398216248
144.68,9.22699658,41,44288,1055,173,-0.00019334896933287382,0.5368803143501282,13192,0.2,8.814018249511719,0.00087387185,0.0,0.0003,0.770712673664093,17.760557174682617,-2.650107741355896
144.47,9.167397860000001,42,44544,1054,174,-0.008801517076790333,0.16180723905563354,13196,0.2,14.299016952514648,0.016440436,0.080078125,0.0003,0.7708788514137268,28.852948665618896,-2.6506888270378113
143.9,9.035669259999999,42,44800,1054,175,-0.0013261754647828639,-0.3176068067550659,13200,0.2,8.903962135314941,0.0094738295,0.0439453125,0.0003,0.7710302472114563,17.995527744293213,-2.65117609500885
144.84,9.22859228,42,45056,1053,176,-0.001065830234438181,0.6517530083656311,13204,0.2,5.683680534362793,0.0021877184,0.0,0.0003,0.7712270617485046,11.488336563110352,-2.651620030403137
144.69,9.3194562,43,45312,1053,177,-0.00019757624249905348,0.7286846339702606,13208,0.2,6.399974346160889,0.0010075727,0.0,0.0003,0.7714395523071289,12.950141191482544,-2.6522738933563232
