roll_angle
0.0
-0.00024327838728619732
-0.0011082557671711162
-0.00235838135421562
-0.0037231135381867657
-0.005301368114984968
-0.007052343463375633
-0.008924181063011993
-0.010767454271707293
-0.012825458226686931
-0.014991933833166876
-0.017041647510229165
-0.019244158022826818
-0.02148536539449273
-0.023532646176292703
-0.025653434786139656
-0.02772185314628739
-0.029634561512481557
-0.03125490728558171
-0.03281816536390364
-0.034196141624396485
-0.035243908609960045
-0.03611005197978335
-0.03670723071161928
-0.036983211331826894
-0.03697010630654531
-0.03670358210245846
-0.0361508549017351
-0.03532328218512894
-0.03436056129497217
-0.03316783072260947
-0.031780649423095025
-0.030398511382056067
-0.028855653154000533
-0.027209804435762843
-0.025516317561627148
-0.023987742618324967
-0.02239918285839962
-0.02079137272513959
-0.01939284486151637
-0.01798862668385866
-0.016606812333060696
-0.015300130025188895
-0.014227929510901086
-0.013155449793688533
-0.01211832027990922
-0.011275837363861362
-0.01044899893877989
-0.009657963386100966
-0.008932686302138105
-0.008357361329978857
-0.007788752329842179
-0.00724334212914774
-0.006744260755945899
-0.006349779006024082
-0.005958211462791353
-0.00557995899881728
-0.005275387803188991
-0.004974572005298017
-0.004682572355748641
-0.004409819379858659
-0.004189484345046058
-0.003966024888991315
-0.0037448788888783976
-0.0035617716950613033
-0.0033762546672032314
-0.003191501117439714
-0.0030142048489452443
-0.0028665399768971643
-0.0027136494822110214
-0.0025594690526968204
-0.00242862056981767
-0.002293932863443061
-0.002158210055819404
-0.00202653241225621
-0.0019151812553383264
-0.0017992754490259162
-0.0016822265950877714
-0.0015822374480628505
-0.0014793563145599742
-0.0013761201333764754
-0.0012770732316520746
-0.0011923055445921516
-0.0011051105206435006
-0.0010186575098323793
-0.0009357505072545811
-0.0008652500100689654
-0.0007937830134667949
-0.0007229571774185667
-0.0006625246095816754
-0.0006021762203151886
-0.0005429665938553953
-0.00048711167728594985
-0.00044083875524294445
-0.00039398363285652704
-0.0003482937008856293
-0.0003058189867573602
-0.00027108279417972385
-0.00023624553138884398
-0.00020266190877204097
-0.00017518409398447693
-0.0001482019640894991
-0.00012257704649837033
-9.934691970381191e-05
-8.083036273318755e-05
-6.269442450900266e-05
-4.570587677136935e-05
-3.065951107560346e-05
-1.8970353109924916e-05
-7.765629269835864e-06
2.455432619753988e-06
1.0285665066279848e-05
1.7474711111781326e-05
2.3784869187483108e-05
2.8950505044960736e-05
3.2590640878567295e-05
3.574366946936151e-05
3.8251777152267815e-05
3.9800259411724766e-05
4.0865140133228856e-05
4.140060373609594e-05
4.1393104329803404e-05
4.095036799767877e-05
4.015269806415282e-05
3.9006596698390675e-05
3.756920091545525e-05
3.604500059450318e-05
3.4259448314780825e-05
