roll_angle
0.0
-0.00024327838728619732
-0.0011082557671711162
-0.002348226798844849
-0.003820094303695864
-0.005486538911916451
-0.007334994447756942
-0.00924694413489074
-0.011421874633115692
-0.013750874006633612
-0.01603775691605342
-0.018545189169225422
-0.02114813454164309
-0.023766990303479486
-0.02622905179042814
-0.02882251705529259
-0.03140448288371179
-0.03385421550452125
-0.0359990460495678
-0.038128931553604646
-0.04007129894738449
-0.04162580184838365
-0.04299482707927169
-0.0440437199521
-0.044687231597493035
-0.044925889417416744
-0.044825323455081625
-0.04431443515885908
-0.04337629797310805
-0.042179136627353654
-0.0406063380420905
-0.038682388737334344
-0.036690066639324136
-0.03438965840311696
-0.03185808278066191
-0.02945773259695685
-0.026855938088253907
-0.02415354942573573
-0.021459751122154598
-0.01909172778149236
-0.01664075335911286
-0.014216783984988173
-0.011923334502909309
-0.010007739523216142
-0.008089017328085707
-0.0062573823869160675
-0.004765123126636522
-0.003315823156125572
-0.001968149650654191
-0.0007761088238200973
0.00015195143611436402
0.0010357241514198606
0.0018290571985355173
0.002427163225062635
0.0029681949084194104
0.0034286463746257996
0.0037880354091665166
0.004031159184448069
0.004224834231101819
0.00435539238869467
0.004417096820269925
0.004416625833168953
0.004372059112372043
0.0042810343155413235
0.00415810031906761
0.003995532614569245
0.003796439438707334
0.0035675279230145424
0.003338647628235452
0.0030760538555624256
0.002789342527632934
0.002489470545783784
0.0022098687264704327
0.0019040833197053618
0.0015854003541939175
0.0012957612465634032
0.0009885208656036136
0.0006765824193436603
0.00037237626910855277
0.00010497227099305899
-0.0001730780754188847
-0.0004471754093279797
-0.0006833024728852522
-0.000921152237410627
-0.0011489545653220082
-0.001356899965780582
-0.0015285021638745911
-0.0016959900728531513
-0.0018484175835907985
-0.0019781273474788097
-0.0020773402453969888
-0.002166238680552645
-0.002237302615136261
-0.002284125371321016
-0.0023164851793704513
-0.0023304550475203925
-0.0023244980852484085
-0.0023041672308735744
-0.0022683990766133194
-0.002216040607008797
-0.002156400899640274
-0.0020813165171051826
-0.0019920387508506414
-0.001892012367306646
-0.001793085733978447
-0.0016808018053527485
-0.0015592493811454023
-0.0014319237662903878
-0.0013127670110948757
-0.0011841847344865525
-0.0010499557859562727
-0.0009272000080373828
-0.0007984297595606778
-0.0006673132010094539
-0.0005499011365252812
-0.00042909247629894365
-0.0003086391954003687
-0.00019320392221330626
-9.408183461997217e-05
7.260167331839512e-06
0.00010558942142840146
0.00018841653253112717
0.0002705152762643113
0.00034793575452556037
0.0004173826387563475
0.0004733457587950265
0.0005271231901410872
0.0005752439710771296
0.0006153117080181302
0.0006450232067225759
0.0006709938511109076
0.0006910035086730819
0.0007033132217930702
0.0007108418327966209
