encoder_value,roll_value,gyro_value,pid
-4,-3.479,-0.889,-82.403
-2,-3.48,-0.252,-135.512
-1,-3.485,-0.234,-141.51
2,-3.487,-0.906,-182.528
4,-3.482,-2.189,-165.696
8,-3.471,-3.708,-195.183
9,-3.451,-5.319,-135.337
12,-3.422,-6.645,-153.124
13,-3.389,-7.567,-117.877
14,-3.349,-8.494,-99.023
14,-3.307,-8.985,-68.697
14,-3.265,-8.635,-69.775
14,-3.223,-8.073,-76.572
13,-3.187,-7.323,-66.825
14,-3.156,-6.125,-124.04
13,-3.131,-5.025,-116.873
14,-3.109,-4.273,-164.164
15,-3.094,-3.618,-192.048
16,-3.08,-3.237,-213.085
19,-3.067,-3.346,-266.141
20,-3.052,-3.876,-245.083
22,-3.031,-4.817,-252.205
25,-3.006,-5.889,-268.492
26,-2.976,-6.97,-229.762
28,-2.938,-8.094,-228.668
30,-2.897,-8.76,-230.289
30,-2.854,-9.136,-194.137
31,-2.807,-9.532,-197.042
30,-2.762,-9.405,-160.337
31,-2.716,-9.027,-193.008
31,-2.672,-8.779,-182.126
31,-2.632,-8.256,-188.32
31,-2.593,-7.694,-195.873
31,-2.557,-7.351,-197.97
31,-2.522,-7.016,-200.335
32,-2.488,-6.747,-223.478
32,-2.456,-6.509,-214.781
32,-2.425,-6.268,-215.33
33,-2.395,-6.137,-235.513
33,-2.366,-6.065,-223.059
34,-2.336,-6.102,-238.908
34,-2.306,-6.23,-220.931
35,-2.275,-6.379,-233.687
35,-2.242,-6.664,-211.08
36,-2.209,-6.924,-220.253
35,-2.174,-6.993,-180.515
35,-2.138,-6.974,-183.222
36,-2.104,-6.789,-204.067
35,-2.071,-6.456,-175.33
35,-2.039,-6.081,-188.161
34,-2.011,-5.532,-175.013
35,-1.985,-5.016,-215.226
34,-1.96,-4.739,-186.633
34,-1.938,-4.481,-198.285
34,-1.916,-4.299,-199.06
35,-1.894,-4.305,-217.376
34,-1.872,-4.36,-180.593
34,-1.849,-4.366,-185.167
35,-1.827,-4.277,-205.968
34,-1.806,-4.224,-172.105
34,-1.784,-4.137,-179.354
34,-1.766,-3.726,-186.812
33,-1.748,-3.379,-170.42
34,-1.73,-3.303,-200.626
33,-1.715,-3.109,-171.684
33,-1.699,-3.009,-180.396
33,-1.683,-3.066,-176.001
33,-1.668,-3.017,-174.637
33,-1.651,-3.044,-170.922
32,-1.635,-3.03,-146.016
32,-1.62,-2.86,-156.724
31,-1.605,-2.697,-135.853
31,-1.591,-2.389,-150.592
31,-1.58,-1.98,-159.473
30,-1.57,-1.662,-143.804
30,-1.562,-1.327,-160.341
29,-1.556,-1.036,-144.703
29,-1.55,-0.957,-154.819
29,-1.545,-0.945,-154.386
29,-1.54,-0.95,-153.526
28,-1.534,-1.061,-127.193
29,-1.527,-1.126,-155.878
27,-1.521,-1.137,-100.778
27,-1.513,-1.135,-117.442
27,-1.508,-0.899,-122.901
26,-1.504,-0.603,-107.703
25,-1.5,-0.406,-98.835
25,-1.499,0.004,-118.727
24,-1.499,0.386,-106.675
24,-1.5,0.551,-120.445
24,-1.504,0.835,-129.085
23,-1.508,0.93,-110.139
23,-1.511,0.724,-114.426
23,-1.515,0.616,-112.544
22,-1.506,-1.639,-28.745
21,-1.477,-5.359,88.914
16,-1.436,-0.973,65.906
11,-1.445,2.819,49.0
9,-1.469,5.874,-36.739
8,-1.508,8.246,-102.803
8,-1.557,9.588,-157.083
9,-1.609,9.689,-192.595
12,-1.659,8.953,-241.715
14,-1.704,7.335,-225.868
16,-1.734,4.663,-188.278
19,-1.75,1.674,-161.875
20,-1.75,-1.097,-84.275
19,-1.735,-3.442,11.985
19,-1.712,-4.714,41.25
16,-1.685,-4.85,117.471
14,-1.657,-4.167,122.79
9,-1.639,-2.379,173.373
6,-1.63,0.219,128.744
1,-1.638,2.994,139.269
0,-1.662,5.944,34.032
-2,-1.701,8.611,-8.387
-2,-1.751,10.305,-81.191
-1,-1.809,10.934,-131.824
0,-1.867,10.392,-142.489
3,-1.917,8.68,-165.559
5,-1.958,6.252,-127.415
7,-1.982,3.4,-83.852
8,-1.991,0.569,-15.192
8,-1.988,-1.619,52.28
7,-1.973,-3.029,114.962
5,-1.955,-3.287,161.337
-2,-1.929,-0.719,201.981
-5,-1.932,1.639,179.531
-8,-1.948,4.379,144.297
-10,-1.976,6.578,98.661
-11,-2.018,8.332,48.532
-11,-2.067,9.484,-0.488
-11,-2.115,9.613,-13.454
-10,-2.166,8.995,-29.613
-8,-2.211,7.667,-39.155
-7,-2.246,6.019,-6.925
-5,-2.274,4.404,-5.735
-4,-2.291,2.279,42.774
-4,-2.297,0.249,104.373
-5,-2.295,-0.762,153.992
-5,-2.288,-1.253,159.583
-9,-2.281,-1.289,251.848
-10,-2.275,-0.359,215.106
-13,-2.278,1.329,228.375
-16,-2.292,3.154,218.027
-18,-2.313,4.907,185.548
-20,-2.345,6.624,160.926
-20,-2.384,7.799,104.368
-21,-2.427,8.266,106.034
-20,-2.473,8.423,61.676
-20,-2.517,8.086,70.981
-18,-2.557,7.143,43.177
-18,-2.594,5.978,84.888
-17,-2.622,4.701,90.845
-17,-2.644,3.375,130.773
-16,-2.659,2.163,137.512
-17,-2.668,1.187,193.195
-18,-2.673,0.714,218.347
-19,-2.678,0.731,230.697
-22,-2.683,1.008,280.939
-23,-2.691,1.722,256.406
-25,-2.704,2.948,257.467
-27,-2.724,4.31,244.688
-29,-2.752,5.706,229.51
-29,-2.787,7.051,169.269
-30,-2.828,7.908,161.231
-30,-2.872,8.319,132.904
-29,-2.918,8.505,96.562
-28,-2.965,8.181,82.734
-27,-3.007,7.256,85.495
-26,-3.044,6.053,96.769
-25,-3.074,4.782,111.337
-25,-3.097,3.591,147.433
-24,-3.115,2.647,146.667
-23,-3.129,2.025,147.079
-24,-3.141,1.649,186.306
-24,-3.151,1.481,180.09
-25,-3.161,1.626,196.903
-25,-3.173,1.972,176.781
-26,-3.187,2.391,185.622
-26,-3.203,2.898,160.238
-26,-3.222,3.355,144.637
-27,-3.243,3.639,155.566
-26,-3.266,3.774,116.406
-25,-3.288,3.742,99.496
-25,-3.31,3.474,111.533
-25,-3.329,3.13,117.028
-24,-3.348,2.842,98.739
-23,-3.364,2.392,94.138
-22,-3.378,1.855,92.375
-23,-3.39,1.511,130.634
-22,-3.4,1.193,105.992
-21,-3.408,0.808,101.217
-21,-3.415,0.48,117.714
-20,-3.419,0.243,100.835
-20,-3.425,0.115,112.363
-20,-3.427,-0.116,118.095
-20,-3.429,-0.342,123.928
-20,-3.432,-0.312,122.821
-20,-3.433,-0.356,124.024
-19,-3.434,-0.405,102.784
-20,-3.437,-0.27,130.265
-20,-3.438,-0.267,121.254
-19,-3.44,-0.246,97.909
-19,-3.444,-0.167,104.257
-19,-3.445,-0.242,106.102
-19,-3.449,-0.175,103.825
-19,-3.451,-0.177,103.583
-18,-3.452,-0.421,87.595
-18,-3.454,-0.442,96.878
-18,-3.454,-0.44,96.947
-17,-3.455,-0.536,77.129
-17,-3.457,-0.537,85.929
-17,-3.455,-0.679,90.079
-16,-3.455,-0.746,69.613
-16,-3.456,-0.676,76.767
-16,-3.454,-0.83,81.397
-15,-3.453,-0.853,59.831
-15,-3.452,-0.795,67.516
-14,-3.439,-3.041,107.258
-15,-3.411,-6.534,237.12
-15,-3.379,-6.049,221.679
-18,-3.367,-2.193,189.483
-20,-3.374,1.254,115.125
-19,-3.391,3.461,12.971
-19,-3.42,4.765,-18.238
-18,-3.452,5.003,-53.018
-14,-3.479,4.219,-118.474
-12,-3.505,2.976,-99.722
-8,-3.519,1.053,-123.452
-5,-3.521,-1.382,-90.905
-2,-3.512,-3.854,-63.93
0,-3.487,-6.223,-14.29
0,-3.454,-7.674,48.561
0,-3.416,-8.201,70.064
0,-3.374,-8.385,83.308
-1,-3.336,-7.587,92.093
-3,-3.306,-5.861,88.42
-3,-3.283,-4.044,26.968
-4,-3.273,-2.244,3.77
-4,-3.269,-0.737,-44.28
-3,-3.272,0.331,-95.748
-1,-3.293,2.919,-204.301
1,-3.329,5.994,-319.989
4,-3.363,4.655,-340.91
11,-3.372,-0.669,-332.063
16,-3.352,-6.252,-229.874
19,-3.311,-10.465,-133.033
21,-3.25,-13.303,-64.009
20,-3.177,-15.053,37.027
19,-3.1,-15.334,73.109
15,-3.024,-14.196,138.849
13,-2.957,-11.846,98.873
8,-2.907,-8.479,113.844
5,-2.874,-4.755,44.333
3,-2.863,-1.032,-34.045
2,-2.872,2.242,-118.122
3,-2.893,4.355,-209.742
6,-2.925,5.205,-297.004
9,-2.955,4.521,-325.453
14,-2.975,2.332,-356.966
19,-2.983,-0.71,-345.873
22,-2.972,-4.443,-267.56
26,-2.94,-8.022,-229.585
28,-2.894,-10.553,-162.896
28,-2.834,-12.583,-79.525
28,-2.765,-13.692,-36.772
26,-2.699,-13.081,4.947
24,-2.638,-11.786,9.471
23,-2.582,-10.17,-17.943
21,-2.54,-7.738,-38.211
19,-2.509,-5.576,-62.398
18,-2.484,-4.03,-94.144
18,-2.473,-2.143,-150.915
17,-2.468,-0.761,-164.275
19,-2.466,-0.442,-226.415
20,-2.469,-0.315,-235.145
22,-2.467,-0.771,-258.963
23,-2.462,-1.938,-231.851
26,-2.453,-3.134,-256.908
27,-2.433,-4.51,-212.489
29,-2.407,-5.837,-208.374
29,-2.377,-6.767,-160.094
29,-2.34,-7.468,-134.445
29,-2.301,-7.628,-122.909
29,-2.264,-7.301,-124.51
27,-2.228,-6.884,-83.713
27,-2.196,-6.063,-117.212
27,-2.169,-4.962,-141.382
25,-2.147,-4.131,-114.277
26,-2.129,-3.281,-173.861
25,-2.117,-2.4,-163.642
25,-2.106,-2.061,-179.554
26,-2.097,-1.951,-203.423
27,-2.089,-1.849,-218.362
27,-2.078,-2.195,-198.418
28,-2.067,-2.665,-206.421
28,-2.053,-3.034,-185.279
29,-2.035,-3.566,-190.347
29,-2.017,-3.919,-168.691
30,-1.997,-4.015,-184.943
29,-1.976,-4.102,-147.335
30,-1.956,-3.997,-177.816
29,-1.936,-3.815,-147.638
29,-1.917,-3.723,-155.374
29,-1.899,-3.497,-158.182
29,-1.882,-3.288,-160.586
28,-1.865,-3.21,-137.123
29,-1.849,-2.984,-171.711
28,-1.835,-2.797,-142.612
28,-1.82,-2.766,-149.678
27,-1.807,-2.538,-130.926
28,-1.794,-2.216,-168.636
27,-1.783,-2.022,-140.451
27,-1.773,-1.78,-154.17
27,-1.765,-1.484,-160.621
27,-1.758,-1.289,-164.702
28,-1.752,-1.207,-188.351
27,-1.747,-1.184,-156.79
27,-1.74,-1.228,-163.614
28,-1.734,-1.371,-181.251
27,-1.727,-1.643,-141.458
28,-1.716,-1.926,-163.617
28,-1.707,-2.001,-151.088
27,-1.696,-2.083,-124.554
27,-1.684,-2.18,-128.807
27,-1.674,-1.935,-133.623
26,-1.664,-1.677,-116.252
26,-1.655,-1.487,-128.743
25,-1.65,-1.039,-117.33
25,-1.644,-0.716,-133.93
25,-1.641,-0.556,-137.739
25,-1.65,1.753,-200.99
25,-1.677,5.356,-302.092
26,-1.706,4.967,-320.29
29,-1.715,0.937,-274.08
31,-1.705,-2.81,-191.128
33,-1.682,-5.274,-148.604
32,-1.648,-7.016,-55.613
30,-1.605,-7.992,14.345
29,-1.564,-7.592,16.347
25,-1.526,-6.308,70.466
22,-1.483,-6.631,118.851
18,-1.436,-7.615,217.19
14,-1.404,-4.321,190.241
8,-1.405,2.407,110.557
3,-1.438,8.484,1.465
2,-1.495,12.524,-139.142
3,-1.569,14.611,-240.586
6,-1.651,15.015,-325.939
10,-1.729,13.494,-364.435
15,-1.792,10.049,-362.3
21,-1.834,5.344,-336.121
24,-1.849,0.405,-222.164
27,-1.837,-4.038,-142.914
27,-1.804,-7.75,-11.432
26,-1.753,-10.308,88.678
24,-1.694,-10.947,153.068
18,-1.635,-9.713,248.788
13,-1.585,-7.289,252.98
7,-1.554,-3.654,252.835
2,-1.547,1.098,186.896
-3,-1.567,6.141,116.988
-6,-1.613,10.681,10.234
-6,-1.68,13.926,-115.828
-4,-1.758,15.38,-214.899
-1,-1.841,14.873,-267.359
3,-1.913,12.276,-275.882
8,-1.966,8.265,-256.767
12,-1.997,3.59,-184.223
15,-1.998,-1.476,-81.947
16,-1.976,-5.646,37.076
14,-1.939,-7.898,157.859
12,-1.892,-8.622,213.406
7,-1.848,-7.719,292.482
1,-1.814,-4.904,314.789
-4,-1.797,-0.663,264.343
-8,-1.807,3.877,187.336
-13,-1.837,7.653,157.937
-14,-1.887,11.078,35.01
-14,-1.957,13.884,-61.965
-12,-2.032,14.409,-135.662
-10,-2.107,13.143,-143.846
-5,-2.173,11.214,-200.274
-1,-2.223,7.854,-166.347
2,-2.251,3.132,-78.388
4,-2.255,-1.227,18.253
5,-2.237,-4.472,103.131
3,-2.204,-6.752,223.919
0,-2.164,-7.357,297.506
-5,-2.127,-5.798,349.056
-10,-2.101,-2.941,346.102
-15,-2.094,0.634,320.51
-19,-2.112,5.072,244.569
-24,-2.214,12.589,66.391
-23,-2.288,14.29,-24.642
-21,-2.368,14.75,-88.436
-19,-2.446,13.711,-103.174
-15,-2.512,11.226,-122.252
-10,-2.563,7.828,-118.747
-8,-2.595,4.101,-26.507
-4,-2.597,-2.964,124.308
-5,-2.573,-5.327,214.066
-7,-2.541,-6.078,276.457
-10,-2.509,-5.342,312.762
-14,-2.484,-3.723,338.06
-19,-2.473,-0.89,341.874
-22,-2.482,3.082,257.676
-25,-2.51,6.552,201.014
-27,-2.553,9.041,144.779
-26,-2.61,11.173,36.972
-26,-2.674,12.193,6.292
-23,-2.738,11.545,-56.326
-21,-2.797,10.046,-46.231
-18,-2.846,7.903,-48.459
-14,-2.88,4.918,-39.057
-12,-2.9,1.734,32.359
-11,-2.902,-1.001,100.061
-10,-2.891,-3.028,142.485
-11,-2.873,-4.262,210.373
-13,-2.849,-4.537,258.46
-15,-2.829,-3.512,262.393
-19,-2.817,-1.695,288.851
-21,-2.814,0.368,244.182
-23,-2.826,2.943,200.697
-25,-2.851,5.362,158.906
-25,-2.885,6.934,92.856
-25,-2.929,8.058,54.528
-23,-2.975,8.423,-8.964
-22,-3.02,7.679,-2.454
-20,-3.057,6.423,-12.339
-18,-3.089,4.879,-4.594
-17,-3.11,3.051,35.338
-17,-3.124,1.593,80.267
-15,-3.132,0.585,60.546
-15,-3.133,-0.428,105.163
-15,-3.133,-0.999,120.492
-15,-3.13,-1.134,124.832
-15,-3.125,-1.272,129.638
-16,-3.121,-0.449,122.488
-17,-3.123,0.164,128.49
-17,-3.129,0.732,103.496
-17,-3.137,1.199,89.726
-17,-3.148,1.584,77.474
-17,-3.16,1.666,73.106
-16,-3.17,1.326,57.802
-15,-3.179,0.922,53.333
-15,-3.195,2.543,16.23
-14,-3.239,7.63,-149.517
-12,-3.303,10.354,-270.43
-6,-3.345,5.49,-266.593
-1,-3.348,-2.367,-117.715
3,-3.319,-8.221,-1.879
4,-3.264,-12.314,130.718
2,-3.192,-14.861,266.439
-1,-3.109,-14.836,331.708
-6,-3.035,-12.541,371.199
-12,-2.977,-8.921,377.017
-17,-2.945,-3.929,309.776
-21,-2.944,1.769,204.246
-24,-2.97,6.493,105.763
-24,-3.018,9.906,-20.687
-23,-3.082,12.028,-111.843
-19,-3.149,12.029,-206.014
-14,-3.211,10.046,-242.193
-9,-3.259,6.812,-233.529
-3,-3.285,2.463,-213.412
1,-3.287,-2.531,-117.56
4,-3.262,-7.08,-23.847
6,-3.216,-10.353,53.998
4,-3.157,-12.306,180.177
2,-3.09,-12.867,235.452
-2,-3.027,-11.317,278.909
-6,-2.978,-8.014,255.1
-10,-2.948,-4.127,212.371
-13,-2.942,0.23,129.792
-15,-2.959,4.27,37.616
-15,-2.99,6.688,-50.439
-13,-3.032,7.796,-133.002
-11,-3.078,7.734,-167.352
-6,-3.115,6.06,-224.62
-2,-3.142,3.13,-197.582
2,-3.15,-0.636,-153.416
6,-3.137,-4.358,-106.378
7,-3.11,-7.274,-10.487
8,-3.065,-9.762,50.951
5,-2.954,-10.519,151.323
0,-2.903,-8.85,220.609
-2,-2.865,-6.105,155.609
-5,-2.847,-2.5,113.213
-7,-2.844,0.624,49.192
-8,-2.86,3.298,-20.158
-7,-2.888,5.39,-112.598
-5,-2.92,5.803,-165.707
-2,-2.953,4.919,-198.381
2,-2.979,3.186,-220.638
5,-2.99,0.404,-180.749
8,-2.986,-2.82,-135.188
11,-2.963,-5.848,-91.098
11,-2.926,-8.154,4.133
12,-2.882,-9.438,24.347
10,-2.831,-9.946,101.78
9,-2.78,-9.313,99.5
5,-2.739,-7.471,139.663
3,-2.705,-5.282,97.579
0,-2.686,-2.627,80.494
-1,-2.685,0.44,-4.868
-1,-2.695,2.835,-79.29
-1,-2.719,4.391,-125.313
0,-2.748,4.926,-167.722
3,-2.774,4.111,-209.714
6,-2.806,4.539,-268.088
10,-2.843,5.553,-365.293
15,-2.863,2.069,-353.668
19,-2.854,-4.441,-224.704
23,-2.812,-9.848,-127.387
23,-2.75,-13.494,17.221
22,-2.672,-15.636,111.697
20,-2.585,-16.149,178.349
14,-2.505,-14.471,266.544
9,-2.437,-11.158,250.744
3,-2.389,-6.803,234.948
-2,-2.368,-1.53,157.955
-5,-2.375,3.506,45.851
-6,-2.407,7.555,-72.156
-6,-2.459,10.523,-170.093
-3,-2.521,11.408,-273.122
2,-2.58,9.832,-328.563
6,-2.627,6.637,-298.45
13,-2.652,2.414,-313.077
16,-2.654,-2.351,-192.047
19,-2.627,-7.036,-103.369
20,-2.579,-10.721,8.114
19,-2.517,-12.689,103.784
16,-2.446,-13.142,188.199
12,-2.377,-11.905,231.903
6,-2.322,-8.803,259.631
1,-2.284,-4.709,217.213
-2,-2.272,-0.134,121.119
-6,-2.287,4.579,56.292
-7,-2.323,8.385,-65.031
-6,-2.376,10.644,-166.819
-4,-2.438,11.041,-225.507
1,-2.49,9.476,-288.828
5,-2.534,6.591,-266.147
10,-2.558,2.733,-245.422
14,-2.56,-1.661,-174.544
16,-2.54,-5.64,-74.448
17,-2.499,-8.881,14.829
16,-2.444,-10.902,110.554
13,-2.386,-11.011,183.342
9,-2.328,-9.495,217.591
4,-2.282,-6.749,230.459
0,-2.255,-2.91,179.196
-4,-2.251,1.34,121.43
-7,-2.27,5.248,45.711
-7,-2.309,8.412,-72.575
-4,-2.417,10.176,-199.075
0,-2.469,8.645,-240.823
4,-2.519,7.852,-283.881
8,-2.569,7.523,-339.295
13,-2.6,3.369,-311.935
18,-2.591,-3.838,-187.026
21,-2.548,-10.118,-34.866
20,-2.481,-14.196,135.54
18,-2.398,-15.8,230.294
12,-2.316,-14.874,338.922
6,-2.243,-12.146,362.17
0,-2.188,-7.832,339.933
-7,-2.166,-1.695,285.232
-12,-2.175,4.694,163.904
-15,-2.216,9.999,38.0
-16,-2.284,13.986,-85.312
-13,-2.362,15.779,-224.63
-10,-2.445,15.171,-265.516
-3,-2.519,12.566,-341.532
1,-2.573,8.248,-265.013
6,-2.604,3.195,-213.854
11,-2.604,-1.95,-145.233
13,-2.578,-6.717,-14.024
13,-2.532,-10.224,105.819
11,-2.469,-12.012,210.474
7,-2.404,-11.796,289.504
1,-2.346,-9.676,343.858
-4,-2.303,-5.951,312.4
-9,-2.285,-1.113,255.384
-14,-2.293,3.69,194.392
-17,-2.326,8.13,92.852
-17,-2.383,11.927,-45.763
-16,-2.452,13.652,-127.496
-13,-2.526,13.294,-190.94
-8,-2.596,11.805,-250.835
-4,-2.653,8.846,-228.774
1,-2.688,4.329,-192.551
5,-2.696,-0.802,-103.258
8,-2.677,-5.503,-6.633
7,-2.637,-8.981,142.71
6,-2.581,-10.782,215.052
2,-2.521,-10.75,306.865
-2,-2.467,-9.061,327.034
-7,-2.426,-5.816,325.774
-13,-2.407,-1.451,303.97
-17,-2.412,3.056,219.94
-19,-2.442,7.357,109.308
-21,-2.493,10.921,31.9
-19,-2.557,12.743,-91.645
-17,-2.627,12.872,-135.871
-14,-2.694,11.529,-162.923
-9,-2.749,8.723,-184.788
-4,-2.798,7.038,-217.549
0,-2.842,6.174,-248.53
4,-2.861,1.31,-177.53
8,-2.841,-6.281,-26.418
9,-2.774,-14.287,212.157
7,-2.666,-20.901,462.711
0,-2.552,-20.782,621.539
-7,-2.467,-14.895,577.265
-15,-2.411,-7.768,516.631
-21,-2.394,-0.459,389.817
-27,-2.418,6.536,280.995
-30,-2.472,12.199,134.219
-31,-2.551,16.225,7.769
-28,-2.647,18.381,-144.477
-26,-2.745,18.05,-173.168
-19,-2.836,15.641,-266.36
-14,-2.911,11.779,-228.466
-8,-2.956,6.373,-184.284
-2,-2.973,0.296,-107.512
0,-2.96,-5.151,48.026
1,-2.918,-9.352,163.113
0,-2.861,-11.571,264.615
-9,-2.735,-10.506,419.141
-14,-2.688,-7.037,404.21
-21,-2.665,-2.41,398.838
-25,-2.666,2.511,295.756
-28,-2.698,7.642,185.339
-30,-2.751,11.467,91.825
-29,-2.817,13.465,-14.325
-27,-2.896,14.462,-92.144
-23,-2.971,13.569,-155.129
-19,-3.035,10.75,-147.094
-14,-3.086,7.271,-141.423
-9,-3.111,2.943,-99.174
-6,-3.113,-1.809,3.744
-4,-3.094,-5.592,89.796
-5,-3.057,-8.086,203.701
-6,-3.009,-9.225,256.998
-9,-2.962,-8.766,312.665
-14,-2.922,-6.786,353.702
-18,-2.896,-3.432,315.326
-22,-2.891,0.52,265.854
-24,-2.904,3.937,182.042
-26,-2.935,6.808,127.072
-26,-2.98,9.119,39.223
-25,-3.033,10.123,-20.124
-22,-3.088,9.708,-78.254
-20,-3.137,8.221,-66.482
-16,-3.176,5.967,-86.171
-12,-3.202,3.208,-72.217
-10,-3.212,0.063,0.094
-7,-3.202,-3.001,33.876
-7,-3.182,-5.331,126.537
-8,-3.151,-6.751,192.873
-9,-3.112,-6.987,220.358
-12,-3.079,-5.961,258.251
-15,-3.053,-4.314,260.638
-18,-3.038,-1.819,238.212
-21,-3.041,1.405,192.876
-22,-3.056,3.816,121.874
-22,-3.084,5.477,63.6
-22,-3.121,6.918,18.19
-20,-3.16,7.144,-40.168
-18,-3.197,6.089,-46.555
-15,-3.228,4.447,-58.444
-13,-3.246,2.348,-24.424
-10,-3.254,0.001,-13.23
-9,-3.249,-2.333,54.197
-8,-3.208,-5.187,133.528
-9,-3.179,-5.642,173.853
-11,-3.15,-5.341,207.731
-12,-3.127,-3.977,180.869
-15,-3.112,-2.24,196.377
-16,-3.106,-0.392,144.313
-17,-3.114,1.683,101.546
-18,-3.129,3.276,69.9
-17,-3.151,4.11,12.185
-16,-3.178,4.484,-16.415
-15,-3.203,4.065,-23.671
-12,-3.223,2.866,-54.157
-10,-3.237,1.269,-32.46
-8,-3.238,-0.727,-6.764
-7,-3.23,-2.6,39.879
-6,-3.215,-3.929,64.664
-6,-3.192,-4.86,102.862
-7,-3.168,-5.123,137.286
-7,-3.143,-4.682,121.622
-10,-3.122,-3.874,171.855
-10,-3.106,-2.581,113.95
-12,-3.1,-0.916,116.089
-12,-3.101,0.561,58.936
-13,-3.111,1.732,48.604
-12,-3.126,2.55,-7.28
-11,-3.142,2.634,-26.147
-10,-3.156,2.051,-27.006
-8,-3.167,1.089,-39.404
-6,-3.171,-0.224,-32.482
-5,-3.168,-1.687,2.371
-4,-3.156,-2.863,22.362
-3,-3.141,-3.665,33.273
-4,-3.121,-4.327,86.092
-4,-3.098,-4.485,85.913
-4,-3.079,-3.807,71.873
-5,-3.063,-3.073,78.134
-6,-3.049,-2.445,77.699
-6,-3.043,-1.279,39.216
-7,-3.041,-0.243,34.651
-6,-3.042,0.134,-6.87
-6,-3.047,0.526,-9.332
-4,-3.052,0.693,-59.572
-4,-3.066,2.198,-84.292
-2,-3.097,4.836,-205.139
1,-3.121,3.514,-224.485
4,-3.123,-1.383,-135.595
8,-3.101,-5.676,-80.596
9,-3.063,-8.481,14.456
9,-3.013,-10.233,79.691
7,-2.957,-10.74,149.17
4,-2.904,-9.634,179.839
0,-2.859,-7.487,194.871
-2,-2.827,-4.775,138.539
-5,-2.812,-1.668,108.734
-6,-2.813,1.323,24.985
-7,-2.831,3.834,-31.559
-6,-2.859,5.409,-110.214
-4,-2.89,5.575,-156.754
-1,-2.921,4.599,-186.46
1,-2.942,2.665,-157.634
5,-2.948,-0.106,-157.264
7,-2.941,-3.011,-88.112
8,-2.917,-5.645,-18.209
9,-2.881,-7.47,23.689
8,-2.841,-8.119,80.167
6,-2.796,-8.107,124.738
3,-2.756,-7.058,154.378
0,-2.726,-4.798,140.909
-1,-2.707,-2.282,73.755
-4,-2.705,0.399,61.44
-4,-2.717,2.918,-34.443
-4,-2.739,4.464,-79.664
-2,-2.768,4.982,-144.077
0,-2.795,4.341,-159.482
2,-2.815,2.713,-147.505
5,-2.826,0.488,-140.117
8,-2.8,-4.757,-18.852
8,-2.771,-6.308,36.964
7,-2.734,-7.027,85.625
6,-2.697,-6.744,98.89
3,-2.666,-5.432,128.732
0,-2.642,-3.554,124.326
-1,-2.632,-1.163,58.693
-3,-2.634,1.209,31.265
-3,-2.646,2.844,-32.14
-2,-2.668,4.052,-90.981
-1,-2.693,4.494,-121.253
0,-2.716,3.681,-117.684
2,-2.734,2.336,-121.72
4,-2.742,0.593,-104.236
6,-2.739,-1.575,-73.18
7,-2.726,-3.338,-28.619
7,-2.706,-4.41,12.776
6,-2.68,-4.923,53.812
4,-2.655,-4.767,90.652
3,-2.631,-3.928,77.755
1,-2.614,-2.431,77.357
0,-2.607,-0.605,34.949
-1,-2.609,1.145,1.626
-1,-2.622,2.692,-50.72
-1,-2.64,3.564,-77.481
0,-2.66,3.467,-101.39
1,-2.678,2.742,-99.308
3,-2.69,1.562,-106.343
4,-2.694,-0.026,-69.704
6,-2.689,-1.692,-60.546
6,-2.676,-2.929,-7.441
5,-2.659,-3.56,35.105
5,-2.639,-3.736,34.802
4,-2.62,-3.375,51.34
2,-2.605,-2.49,66.855
1,-2.595,-1.175,38.516
0,-2.595,0.399,10.324
0,-2.602,1.617,-32.19
0,-2.614,2.428,-56.055
0,-2.631,2.982,-74.136
1,-2.646,2.72,-92.713
2,-2.659,1.79,-84.071
4,-2.667,0.79,-95.179
4,-2.668,-0.36,-47.04
5,-2.663,-1.46,-39.414
6,-2.654,-2.153,-32.826
5,-2.641,-2.611,13.27
4,-2.626,-2.742,33.08
4,-2.613,-2.323,15.511
3,-2.603,-1.67,22.726
2,-2.597,-0.88,16.585
1,-2.596,0.156,2.659
1,-2.601,1.068,-31.291
1,-2.609,1.651,-48.447
1,-2.62,1.959,-58.881
1,-2.631,1.847,-58.05
3,-2.641,1.384,-92.62
3,-2.648,0.628,-56.15
4,-2.648,-0.411,-51.15
4,-2.644,-1.318,-17.501
5,-2.635,-2.073,-18.238
4,-2.622,-2.742,33.6
4,-2.608,-2.749,27.636
2,-2.595,-2.165,59.563
2,-2.585,-1.414,23.79
0,-2.582,-0.348,41.059
0,-2.583,0.836,-8.571
0,-2.591,1.807,-35.891
0,-2.605,2.419,-54.867
0,-2.619,2.436,-58.065
1,-2.633,2.067,-73.418
3,-2.643,1.29,-90.891
3,-2.646,-0.078,-37.366
3,-2.639,-1.321,-3.078
4,-2.628,-2.102,-2.765
3,-2.613,-2.787,49.742
3,-2.596,-3.007,49.964
1,-2.582,-2.401,81.589
0,-2.571,-1.441,62.933
0,-2.567,-0.24,22.941
-2,-2.572,1.172,29.462
-1,-2.582,2.277,-42.092
-1,-2.599,2.902,-53.098
0,-2.616,2.742,-74.697
0,-2.629,1.756,-42.132
2,-2.637,0.607,-58.226
2,-2.636,-0.768,-3.824
3,-2.627,-2.202,13.547
2,-2.614,-2.893,65.75
1,-2.597,-2.995,85.375
0,-2.581,-2.627,92.296
