encoder_value,roll_value,gyro_value,pid
18,-2.817,-6.229,-129.697
17,-2.792,-5.232,-128.816
18,-2.77,-4.351,-179.337
19,-2.753,-3.86,-202.582
19,-2.737,-3.717,-194.573
22,-2.72,-3.831,-255.651
22,-2.704,-4.059,-219.814
25,-2.683,-4.735,-265.401
26,-2.659,-5.633,-232.635
28,-2.631,-6.297,-245.843
29,-2.598,-7.077,-223.441
30,-2.562,-7.807,-210.714
31,-2.523,-8.188,-206.763
31,-2.481,-8.515,-181.186
32,-2.439,-8.735,-189.679
31,-2.396,-8.739,-149.988
31,-2.352,-8.634,-153.308
31,-2.311,-8.33,-153.374
31,-2.271,-7.9,-157.116
30,-2.232,-7.421,-140.004
29,-2.198,-6.733,-138.166
30,-2.166,-5.988,-183.316
29,-2.138,-5.347,-163.686
29,-2.114,-4.687,-185.618
29,-2.093,-4.088,-197.609
30,-2.075,-3.764,-225.246
30,-2.057,-3.716,-214.338
30,-2.039,-3.809,-208.55
32,-2.019,-4.027,-244.197
32,-1.999,-4.493,-210.217
32,-1.975,-5.077,-190.191
33,-1.948,-5.396,-199.345
33,-1.921,-5.595,-179.984
32,-1.891,-5.889,-144.045
33,-1.861,-5.798,-172.283
32,-1.833,-5.403,-146.126
31,-1.805,-5.156,-133.876
32,-1.78,-4.655,-173.976
30,-1.76,-3.948,-135.011
31,-1.739,-3.516,-183.069
30,-1.724,-3.041,-161.541
30,-1.71,-2.652,-178.237
30,-1.696,-2.602,-177.046
30,-1.684,-2.511,-177.431
30,-1.67,-2.56,-173.685
30,-1.656,-2.718,-167.042
30,-1.643,-2.663,-166.267
29,-1.628,-2.722,-139.542
30,-1.614,-2.734,-168.039
29,-1.601,-2.494,-140.751
29,-1.587,-2.376,-150.34
29,-1.576,-2.153,-154.336
29,-1.566,-1.851,-160.703
28,-1.552,-1.837,-136.105
29,-1.542,-1.725,-168.667
27,-1.532,-1.614,-116.159
28,-1.521,-1.728,-151.578
27,-1.514,-1.605,-122.199
27,-1.505,-1.481,-132.863
27,-1.496,-1.478,-131.451
26,-1.49,-1.222,-114.851
26,-1.482,-1.031,-127.642
25,-1.477,-0.862,-108.873
24,-1.474,-0.54,-103.509
25,-1.47,-0.337,-139.747
23,-1.47,-0.081,-92.837
24,-1.469,0.167,-139.895
24,-1.47,0.259,-133.73
23,-1.482,2.339,-169.071
23,-1.511,5.667,-272.113
25,-1.54,5.16,-309.759
27,-1.551,1.117,-231.947
29,-1.54,-2.616,-158.242
30,-1.519,-4.834,-100.164
29,-1.488,-6.261,-25.078
26,-1.449,-7.043,61.522
25,-1.412,-6.384,46.856
21,-1.381,-4.88,93.924
18,-1.356,-2.998,80.349
14,-1.349,-0.178,70.008
11,-1.356,2.849,19.862
9,-1.376,5.201,-28.506
8,-1.41,7.215,-84.229
8,-1.452,8.536,-136.462
9,-1.497,8.648,-170.929
11,-1.541,7.893,-195.797
12,-1.577,6.442,-169.242
15,-1.604,4.443,-180.225
16,-1.62,2.033,-115.339
17,-1.62,-0.497,-62.02
17,-1.611,-2.252,-4.899
16,-1.597,-3.228,46.075
15,-1.574,-3.799,79.234
12,-1.543,-5.376,185.339
9,-1.499,-7.591,293.37
3,-1.458,-5.612,356.979
-3,-1.45,0.916,266.66
-8,-1.476,7.329,150.195
-12,-1.529,12.018,60.766
-12,-1.607,15.954,-94.787
-11,-1.701,18.108,-192.856
-7,-1.796,17.408,-274.064
-1,-1.886,15.099,-329.626
3,-1.956,11.133,-274.642
9,-1.996,5.286,-226.806
13,-2.008,-0.605,-109.379
14,-1.988,-5.52,37.966
14,-1.944,-9.216,153.476
11,-1.889,-10.929,277.201
6,-1.828,-10.628,366.704
0,-1.775,-8.074,399.56
-7,-1.748,-3.241,380.528
-13,-1.745,2.285,306.916
-19,-1.773,7.723,238.596
-21,-1.83,12.716,86.347
-22,-1.907,15.984,-10.717
-20,-1.998,17.469,-121.865
-18,-2.093,17.306,-163.228
-13,-2.178,15.029,-214.103
-8,-2.25,11.34,-198.135
-3,-2.3,6.899,-157.968
1,-2.322,1.96,-76.685
2,-2.319,-2.739,61.811
4,-2.292,-6.587,133.212
1,-2.248,-8.889,288.1
-2,-2.198,-9.115,344.684
-6,-2.15,-7.586,376.651
-13,-2.117,-4.734,429.272
-18,-2.103,-0.54,370.762
-23,-2.116,4.578,300.344
-27,-2.154,9.191,215.895
-28,-2.214,12.589,101.03
-29,-2.29,15.051,34.403
-26,-2.374,16.006,-83.564
-24,-2.458,15.011,-91.739
-19,-2.532,12.664,-138.595
-16,-2.592,9.397,-86.326
-11,-2.63,5.362,-72.373
-8,-2.646,1.06,15.806
-7,-2.64,-2.833,124.738
-7,-2.615,-5.645,213.241
-9,-2.58,-6.88,297.789
-12,-2.542,-6.646,348.731
-17,-2.51,-4.959,396.036
-21,-2.493,-1.82,361.593
-26,-2.494,1.972,337.62
-28,-2.517,5.703,234.81
-31,-2.559,9.004,188.743
-32,-2.615,11.384,110.532
-31,-2.68,12.681,32.045
-28,-2.75,12.819,-43.733
-27,-2.816,11.666,-21.655
-23,-2.874,9.711,-62.024
-19,-2.923,7.276,-60.943
-17,-2.954,4.108,7.797
-13,-2.967,0.844,19.828
-13,-2.966,-1.79,125.69
-13,-2.95,-3.935,185.97
-13,-2.926,-4.989,218.728
-16,-2.903,-4.65,281.865
-17,-2.88,-3.678,256.573
-21,-2.868,-1.876,292.315
-23,-2.867,0.645,234.984
-26,-2.879,3.048,218.75
-26,-2.905,5.285,127.559
-27,-2.941,6.92,99.954
-26,-2.981,7.661,41.109
-25,-3.027,7.826,14.401
-23,-3.068,7.069,-9.478
-20,-3.104,5.642,-28.085
-18,-3.135,4.085,-10.831
-16,-3.151,1.967,15.097
-13,-3.158,-0.353,25.967
-13,-3.154,-2.246,103.878
-13,-3.138,-3.782,147.939
-12,-3.118,-4.383,145.317
-14,-3.099,-4.151,197.097
-16,-3.078,-3.598,213.718
-17,-3.067,-2.104,181.139
-18,-3.064,-0.194,144.743
-20,-3.069,1.299,140.332
-20,-3.086,2.919,76.321
-19,-3.109,4.107,18.079
-19,-3.133,4.148,21.249
-17,-3.159,3.79,-19.09
-15,-3.181,3.064,-31.065
-13,-3.195,1.539,-20.37
-11,-3.202,-0.243,-1.437
-10,-3.197,-1.784,35.815
-9,-3.186,-3.066,58.618
-9,-3.17,-4.014,95.958
-10,-3.15,-4.221,127.907
-10,-3.134,-3.519,103.668
-10,-3.121,-2.753,86.148
-11,-3.11,-2.164,95.18
-11,-3.107,-1.021,56.754
-12,-3.112,0.106,48.462
-10,-3.118,0.509,-17.244
-10,-3.128,0.719,-6.852
-9,-3.136,0.719,-30.818
-7,-3.142,0.238,-55.189
-5,-3.146,-0.673,-58.748
-4,-3.141,-2.063,-25.391
-2,-3.13,-3.222,-28.443
-1,-3.115,-3.934,-11.174
-1,-3.094,-4.815,25.335
0,-3.07,-5.368,22.248
0,-3.046,-5.245,32.747
-1,-3.021,-4.987,53.313
0,-3.0,-4.468,12.398
-1,-2.983,-3.678,26.277
-1,-2.967,-3.037,3.442
-1,-2.957,-2.349,-12.809
-1,-2.95,-1.761,-27.0
0,-2.944,-1.541,-53.993
0,-2.941,-1.304,-50.754
1,-2.937,-1.243,-74.072
2,-2.932,-1.558,-78.342
3,-2.927,-1.946,-80.519
4,-2.917,-2.438,-79.062
5,-2.906,-2.844,-79.684
6,-2.893,-3.102,-83.9
6,-2.878,-3.464,-62.367
7,-2.862,-3.625,-77.469
7,-2.846,-3.542,-67.636
8,-2.829,-3.533,-87.018
8,-2.814,-3.356,-79.825
8,-2.8,-3.035,-85.647
9,-2.786,-2.891,-109.327
9,-2.775,-2.807,-100.465
10,-2.763,-2.719,-122.892
11,-2.752,-2.612,-137.232
12,-2.742,-2.652,-147.767
13,-2.729,-3.039,-148.576
14,-2.715,-3.389,-150.295
16,-2.7,-3.762,-173.399
16,-2.68,-4.441,-133.827
18,-2.658,-4.919,-161.901
18,-2.635,-5.139,-133.78
18,-2.609,-5.526,-118.466
19,-2.582,-5.699,-131.134
19,-2.556,-5.46,-123.58
20,-2.529,-5.297,-145.264
19,-2.505,-5.129,-113.652
20,-2.481,-4.776,-149.95
20,-2.459,-4.501,-144.118
20,-2.439,-4.368,-143.712
20,-2.418,-4.272,-142.312
21,-2.398,-4.1,-165.709
21,-2.38,-4.061,-154.312
22,-2.359,-4.303,-166.475
22,-2.339,-4.407,-151.034
23,-2.318,-4.45,-168.375
23,-2.295,-4.758,-146.961
23,-2.272,-4.953,-137.405
23,-2.248,-4.895,-134.383
23,-2.224,-4.83,-131.537
24,-2.201,-4.718,-152.579
23,-2.178,-4.507,-122.54
23,-2.157,-4.245,-134.363
23,-2.137,-3.978,-137.688
23,-2.117,-3.778,-139.398
24,-2.1,-3.541,-164.825
23,-2.084,-3.258,-138.045
23,-2.068,-3.159,-146.682
24,-2.053,-3.154,-166.48
24,-2.038,-3.178,-154.159
24,-2.021,-3.324,-147.174
24,-2.005,-3.332,-144.067
24,-1.989,-3.273,-142.66
24,-1.972,-3.355,-137.285
24,-1.956,-3.249,-137.17
24,-1.94,-3.011,-140.627
24,-1.925,-2.878,-141.43
24,-1.912,-2.684,-144.226
24,-1.899,-2.494,-146.908
24,-1.887,-2.39,-147.502
24,-1.876,-2.275,-148.592
24,-1.865,-2.242,-147.448
24,-1.854,-2.24,-145.526
25,-1.843,-2.216,-166.761
24,-1.832,-2.326,-130.424
24,-1.82,-2.424,-134.629
24,-1.808,-2.37,-133.999
25,-1.796,-2.408,-153.257
24,-1.783,-2.482,-117.658
24,-1.771,-2.32,-128.735
23,-1.76,-2.058,-111.253
24,-1.75,-1.883,-145.481
23,-1.741,-1.695,-117.565
23,-1.733,-1.435,-132.056
23,-1.727,-1.155,-138.448
23,-1.722,-1.001,-141.762
23,-1.717,-0.994,-141.156
23,-1.713,-0.934,-142.113
23,-1.708,-0.932,-141.516
23,-1.703,-1.09,-136.482
23,-1.697,-1.185,-133.125
23,-1.691,-1.269,-129.831
23,-1.683,-1.426,-124.414
23,-1.676,-1.496,-121.29
23,-1.668,-1.49,-120.089
22,-1.66,-1.451,-97.377
22,-1.653,-1.327,-108.345
22,-1.646,-1.125,-112.601
21,-1.641,-0.872,-96.047
21,-1.637,-0.578,-112.159
21,-1.635,-0.259,-120.411
21,-1.634,-0.052,-125.904
20,-1.634,0.031,-105.815
21,-1.634,0.142,-140.462
21,-1.635,0.113,-131.11
20,-1.634,-0.146,-101.883
21,-1.633,-0.3,-129.171
20,-1.632,-0.368,-95.831
20,-1.628,-0.61,-97.804
20,-1.624,-0.707,-94.718
20,-1.621,-0.571,-97.896
19,-1.617,-0.538,-75.729
18,-1.615,-0.439,-64.527
19,-1.613,-0.134,-103.921
17,-1.613,0.131,-57.239
18,-1.614,0.343,-103.513
17,-1.617,0.58,-79.154
16,-1.62,0.708,-69.794
17,-1.623,0.755,-103.311
16,-1.628,0.772,-73.399
16,-1.631,0.635,-79.415
16,-1.634,0.553,-78.096
15,-1.637,0.488,-54.626
15,-1.638,0.279,-58.345
15,-1.64,0.267,-58.623
14,-1.631,-1.731,18.449
13,-1.603,-5.188,129.041
10,-1.577,-4.4,171.527
7,-1.57,-0.007,97.137
3,-1.583,3.806,56.343
1,-1.612,6.614,-14.692
0,-1.654,8.842,-77.456
0,-1.706,10.048,-128.654
3,-1.759,9.679,-196.767
5,-1.807,8.292,-187.865
8,-1.848,6.372,-194.568
10,-1.874,3.683,-146.723
13,-1.883,0.476,-113.21
13,-1.877,-2.501,-6.274
13,-1.855,-4.606,53.629
12,-1.827,-5.45,103.957
9,-1.797,-5.196,161.501
5,-1.77,-4.097,200.706
1,-1.753,-1.841,198.283
-2,-1.753,1.441,142.945
-6,-1.771,4.721,115.653
-7,-1.804,7.463,23.094
-7,-1.852,9.548,-50.583
-7,-1.906,10.305,-81.307
-4,-1.96,9.615,-141.014
-2,-2.008,7.999,-125.898
1,-2.044,5.498,-116.269
2,-2.065,2.502,-36.7
3,-2.071,-0.193,20.054
4,-2.063,-2.281,63.404
2,-2.046,-3.563,154.546
0,-2.026,-3.739,190.311
-3,-2.008,-2.785,218.09
-6,-1.998,-1.009,213.654
-9,-1.999,1.259,194.033
-12,-2.013,3.718,166.755
-13,-2.039,5.939,98.371
-15,-2.077,7.594,83.143
-14,-2.121,8.563,8.538
-13,-2.168,8.669,-17.067
-13,-2.212,7.829,5.442
-10,-2.25,6.436,-32.459
-9,-2.281,4.753,10.515
-8,-2.299,2.625,49.831
-7,-2.307,0.637,87.438
-7,-2.308,-0.654,130.496
-8,-2.3,-1.566,178.76
-10,-2.292,-1.8,222.731
-12,-2.286,-1.08,232.088
-15,-2.282,0.146,249.843
-17,-2.29,1.842,221.711
-20,-2.306,3.736,217.886
-21,-2.331,5.346,166.151
-22,-2.365,6.73,136.43
-22,-2.405,7.654,95.351
-22,-2.447,7.953,79.179
-22,-2.491,7.805,74.606
-20,-2.531,7.061,41.729
-20,-2.566,5.834,85.273
-18,-2.594,4.431,72.191
-18,-2.614,2.988,124.526
-18,-2.628,1.764,154.464
-18,-2.635,0.921,175.485
-19,-2.64,0.537,207.412
-20,-2.643,0.59,218.96
-21,-2.649,1.023,220.17
-23,-2.658,1.819,233.414
-25,-2.671,2.761,233.095
-25,-2.69,3.728,186.196
-27,-2.714,4.674,201.437
-27,-2.742,5.414,158.719
-27,-2.774,5.974,137.745
-27,-2.808,6.239,124.141
-26,-2.842,6.077,99.477
-26,-2.876,5.74,110.849
-25,-2.907,5.14,98.438
-25,-2.934,4.232,126.333
-24,-2.956,3.292,124.589
-23,-2.972,2.301,134.403
-23,-2.984,1.416,164.739
-24,-2.992,0.928,198.684
-23,-2.999,0.812,169.342
-25,-3.006,0.914,219.241
-25,-3.013,1.134,194.391
-26,-3.019,1.614,203.14
-27,-3.03,2.274,197.268
-27,-3.045,2.892,169.338
-27,-3.065,3.558,147.94
-28,-3.087,4.008,154.332
-27,-3.11,4.139,115.142
-27,-3.136,4.203,117.537
-26,-3.159,3.895,98.872
-25,-3.181,3.311,96.839
-25,-3.201,2.807,115.398
-24,-3.216,2.133,108.103
-23,-3.228,1.454,110.304
-23,-3.238,0.883,132.681
-23,-3.242,0.272,148.171
-22,-3.247,-0.021,132.881
-22,-3.249,-0.178,145.638
-23,-3.25,-0.391,173.872
-23,-3.253,-0.188,159.271
-23,-3.256,0.118,150.794
-23,-3.259,0.171,148.935
-24,-3.265,0.4,164.406
-23,-3.271,0.716,123.652
-24,-3.278,0.762,152.611
-23,-3.285,0.615,123.941
-23,-3.291,0.46,136.015
-24,-3.297,0.305,161.771
-23,-3.3,0.047,136.721
-23,-3.303,-0.168,150.977
-23,-3.305,-0.266,153.384
-23,-3.309,-0.264,144.166
-24,-3.311,-0.166,172.765
-24,-3.313,-0.052,160.576
-24,-3.317,0.182,153.791
-25,-3.323,0.35,171.044
-24,-3.327,0.412,137.262
-25,-3.334,0.533,164.395
-25,-3.338,0.478,156.275
-25,-3.351,0.816,154.276
-24,-3.358,1.158,112.575
-25,-3.369,1.428,134.903
-24,-3.381,1.64,95.783
-23,-3.392,1.565,82.257
-23,-3.405,1.387,93.647
-22,-3.414,1.027,79.077
-21,-3.422,0.51,77.956
-20,-3.428,0.022,76.43
-20,-3.429,-0.618,102.273
-20,-3.428,-1.172,117.369
-19,-3.424,-1.467,103.626
-19,-3.418,-1.73,120.9
-18,-3.413,-1.733,99.814
-19,-3.409,-1.401,123.386
-18,-3.405,-1.055,83.734
-18,-3.405,-0.744,84.68
-18,-3.405,-0.525,79.015
-18,-3.406,-0.334,73.898
-16,-3.41,-0.075,21.595
-16,-3.413,-0.157,41.157
-15,-3.414,-0.505,27.799
-13,-3.415,-1.101,16.703
-12,-3.41,-1.786,22.409
-11,-3.404,-2.155,20.075
-10,-3.394,-2.348,13.645
-9,-3.384,-2.608,9.164
-8,-3.374,-2.686,-0.2
-7,-3.363,-2.562,-14.724
-7,-3.355,-2.4,-8.429
-6,-3.346,-2.384,-29.518
-5,-3.338,-2.385,-41.293
-3,-3.33,-2.357,-76.499
-2,-3.321,-2.808,-67.234
0,-3.308,-3.529,-81.588
1,-3.294,-4.041,-69.732
2,-3.274,-4.763,-60.128
3,-3.25,-5.556,-47.889
4,-3.224,-5.8,-49.962
4,-3.197,-5.831,-34.741
4,-3.169,-5.747,-31.522
4,-3.144,-5.197,-41.262
4,-3.122,-4.448,-56.68
4,-3.104,-3.654,-74.24
5,-3.092,-2.857,-115.431
6,-3.082,-2.429,-138.427
7,-3.074,-2.389,-151.448
9,-3.065,-2.621,-179.559
11,-3.053,-3.26,-187.362
13,-3.036,-4.274,-184.295
15,-3.014,-5.363,-178.283
17,-2.988,-6.284,-175.755
18,-2.956,-7.149,-151.276
18,-2.919,-7.968,-113.465
20,-2.879,-8.369,-139.991
19,-2.839,-8.374,-91.742
19,-2.798,-8.205,-97.152
19,-2.76,-7.597,-105.883
19,-2.726,-6.741,-122.081
18,-2.695,-6.075,-111.253
19,-2.669,-5.226,-160.158
19,-2.648,-4.301,-171.807
20,-2.629,-3.88,-201.815
21,-2.613,-3.713,-216.759
22,-2.597,-3.735,-226.723
24,-2.578,-4.157,-248.108
25,-2.559,-4.746,-233.431
27,-2.534,-5.455,-246.01
29,-2.506,-6.217,-247.565
29,-2.476,-6.953,-204.366
31,-2.439,-7.664,-223.49
31,-2.401,-8.139,-185.793
32,-2.36,-8.581,-188.683
31,-2.316,-8.966,-138.619
32,-2.272,-8.853,-164.611
30,-2.229,-8.545,-110.646
31,-2.186,-8.177,-152.586
29,-2.149,-7.426,-111.446
29,-2.113,-6.581,-144.933
29,-2.082,-5.754,-161.034
28,-2.058,-4.853,-157.846
28,-2.035,-4.198,-179.904
28,-2.017,-3.672,-190.443
29,-2.001,-3.274,-220.594
29,-1.985,-3.304,-207.933
29,-1.969,-3.41,-202.335
31,-1.953,-3.537,-240.905
30,-1.934,-4.051,-183.53
32,-1.912,-4.625,-218.136
31,-1.888,-4.97,-164.3
32,-1.861,-5.343,-180.724
32,-1.834,-5.569,-160.612
31,-1.806,-5.404,-137.412
31,-1.779,-5.091,-149.525
30,-1.755,-4.646,-134.399
30,-1.733,-4.103,-153.62
30,-1.714,-3.578,-163.973
29,-1.698,-3.054,-152.629
29,-1.683,-2.701,-168.305
29,-1.671,-2.475,-172.053
29,-1.659,-2.323,-174.089
29,-1.647,-2.35,-171.198
29,-1.636,-2.372,-168.651
29,-1.623,-2.437,-164.788
29,-1.61,-2.624,-157.422
29,-1.596,-2.658,-154.184
29,-1.583,-2.592,-153.441
29,-1.569,-2.526,-152.795
28,-1.557,-2.358,-132.633
28,-1.545,-2.147,-145.064
28,-1.534,-1.915,-149.434
27,-1.525,-1.743,-129.964
27,-1.516,-1.645,-139.879
27,-1.508,-1.451,-143.818
27,-1.501,-1.357,-145.102
26,-1.493,-1.411,-119.952
26,-1.487,-1.293,-130.999
26,-1.48,-1.175,-133.032
25,-1.473,-1.198,-108.834
25,-1.467,-1.064,-120.378
25,-1.462,-0.789,-126.923
24,-1.468,1.434,-164.877
24,-1.494,5.077,-275.693
26,-1.522,4.957,-323.231
28,-1.532,1.173,-252.206
30,-1.523,-2.35,-184.441
31,-1.503,-4.595,-125.88
30,-1.473,-6.146,-47.774
29,-1.436,-7.038,-3.452
28,-1.402,-6.916,13.35
26,-1.365,-6.198,37.345
23,-1.334,-4.894,58.216
20,-1.314,-3.124,55.573
17,-1.298,-1.388,53.049
14,-1.297,0.9,33.196
12,-1.309,3.345,-16.01
10,-1.328,4.831,-32.216
9,-1.357,6.051,-65.844
10,-1.391,7.039,-130.424
10,-1.426,6.838,-123.135
11,-1.459,5.956,-128.929
11,-1.487,4.918,-98.135
13,-1.507,3.52,-109.994
13,-1.52,1.973,-53.929
13,-1.524,0.597,-18.449
13,-1.522,-0.322,6.207
11,-1.518,-0.747,63.133
9,-1.51,-0.863,94.761
7,-1.504,-0.274,107.172
4,-1.505,1.021,122.166
2,-1.512,2.525,99.009
0,-1.53,4.328,74.682
-2,-1.557,6.067,50.217
-2,-1.591,7.204,-4.534
-3,-1.632,7.908,-8.779
-2,-1.673,7.982,-50.304
-2,-1.713,7.262,-30.132
0,-1.747,6.119,-51.641
0,-1.775,4.662,-0.583
0,-1.793,2.979,40.325
0,-1.806,0.363,116.002
0,-1.804,-0.199,122.31
-3,-1.803,-0.088,187.063
-5,-1.802,0.484,190.273
-8,-1.806,1.441,213.731
-10,-1.817,2.976,188.938
-13,-1.836,4.663,190.146
-14,-1.863,6.107,142.221
-16,-1.899,7.31,139.316
-16,-1.939,8.161,91.07
-17,-1.984,8.582,93.73
-16,-2.028,8.385,58.92
-16,-2.069,7.643,79.515
-15,-2.107,6.775,72.691
-15,-2.139,5.696,104.018
-15,-2.164,4.405,133.343
-15,-2.184,3.407,155.927
-16,-2.2,2.723,193.6
-17,-2.211,2.204,218.803
-19,-2.221,2.122,255.064
-20,-2.233,2.538,246.589
-23,-2.247,3.271,282.864
-25,-2.266,4.225,272.17
-27,-2.291,5.339,265.018
-29,-2.322,6.488,255.68
-30,-2.359,7.499,226.498
-31,-2.401,8.335,209.843
-31,-2.446,8.884,177.59
-32,-2.494,9.027,187.191
-31,-2.541,8.937,149.105
-32,-2.588,8.654,178.977
-31,-2.631,8.052,155.183
-30,-2.672,7.303,153.665
-31,-2.709,6.459,200.42
-30,-2.74,5.56,187.021
-30,-2.769,4.894,208.187
-30,-2.793,4.288,219.661
-31,-2.814,3.753,252.506
-32,-2.834,3.646,265.116
-33,-2.854,3.759,272.066
-33,-2.875,4.033,252.104
-35,-2.898,4.631,276.779
-35,-2.925,5.379,234.1
-37,-2.958,6.143,252.663
-36,-2.993,6.687,191.332
-37,-3.03,6.902,210.021
-37,-3.068,6.922,193.261
-36,-3.105,6.655,170.984
-36,-3.14,6.186,185.753
-36,-3.173,5.764,190.728
-35,-3.203,5.408,171.945
-34,-3.233,5.057,162.257
-34,-3.26,4.684,176.028
-34,-3.286,4.412,178.386
-33,-3.311,4.239,155.848
-33,-3.335,3.879,169.959
-33,-3.356,3.386,179.1
-32,-3.375,3.019,162.872
-32,-3.393,2.687,177.472
-31,-3.408,2.355,161.041
-31,-3.424,2.196,171.455
-31,-3.437,2.073,172.293
-31,-3.45,1.871,175.415
-31,-3.462,1.787,175.497
-30,-3.474,1.834,149.774
-30,-3.487,1.948,153.325
-30,-3.502,2.061,147.837
-30,-3.515,2.05,145.665
-29,-3.529,1.883,125.259
-28,-3.541,1.554,118.365
-28,-3.551,1.201,134.846
-26,-3.56,0.923,95.78
-26,-3.568,0.483,124.131
-26,-3.571,-0.114,139.463
-26,-3.573,-0.464,148.663
-25,-3.573,-0.62,130.541
-25,-3.572,-0.841,145.808
-24,-3.571,-0.828,123.431
-25,-3.572,-0.494,146.127
-24,-3.577,-0.027,110.791
-23,-3.581,0.127,83.691
-23,-3.585,0.142,91.625
-22,-3.589,-0.024,72.907
-21,-3.592,-0.416,69.523
-20,-3.592,-0.896,68.931
-20,-3.589,-1.348,90.551
-18,-3.584,-1.812,59.186
-19,-3.577,-2.147,109.906
-17,-3.568,-2.231,60.177
-17,-3.561,-2.108,76.457
-17,-3.554,-1.936,73.475
-16,-3.537,-3.728,101.993
-17,-3.505,-6.777,220.703
-16,-3.473,-6.068,177.025
-19,-3.463,-1.981,147.185
-19,-3.472,1.529,25.89
-18,-3.492,3.57,-54.483
-17,-3.521,4.507,-98.552
-13,-3.55,3.99,-171.24
-10,-3.571,1.908,-151.734
-5,-3.578,-1.09,-159.161
-1,-3.568,-4.436,-113.576
0,-3.541,-7.49,-13.964
3,-3.496,-9.869,-0.517
2,-3.444,-11.345,98.156
1,-3.386,-11.697,132.55
-1,-3.329,-10.815,156.617
-2,-3.282,-8.876,119.19
-5,-3.245,-6.484,121.587
-6,-3.223,-3.631,45.975
-7,-3.219,-0.663,-18.314
-7,-3.226,1.228,-78.603
-4,-3.24,2.138,-172.967
-2,-3.26,2.192,-196.313
1,-3.271,0.625,-206.529
6,-3.273,-1.816,-227.657
8,-3.262,-4.334,-159.142
12,-3.232,-7.104,-151.897
13,-3.194,-9.233,-74.579
13,-3.145,-10.51,-22.194
13,-3.087,-11.31,10.274
12,-3.034,-10.865,31.432
10,-2.983,-9.539,42.181
9,-2.939,-7.877,11.398
6,-2.91,-5.54,13.727
6,-2.889,-3.326,-67.67
6,-2.88,-1.53,-113.603
6,-2.883,0.105,-157.58
8,-2.889,0.807,-222.262
10,-2.908,2.549,-299.437
14,-2.942,4.972,-442.575
19,-2.965,2.713,-463.977
25,-2.961,-3.362,-392.395
30,-2.927,-9.057,-293.615
33,-2.868,-13.444,-188.579
34,-2.79,-16.477,-88.801
33,-2.699,-18.223,6.69
30,-2.604,-18.343,86.917
27,-2.513,-16.854,105.747
23,-2.432,-14.397,119.527
19,-2.368,-10.991,95.927
14,-2.324,-6.826,70.615
11,-2.301,-2.744,-10.402
9,-2.3,0.885,-88.405
9,-2.316,3.663,-183.266
10,-2.342,5.057,-247.903
13,-2.373,5.126,-314.445
17,-2.401,3.888,-350.309
20,-2.417,1.296,-316.505
24,-2.415,-2.056,-290.657
27,-2.396,-5.464,-228.32
29,-2.358,-8.53,-158.017
30,-2.308,-10.775,-93.325
29,-2.248,-11.891,-20.847
27,-2.185,-11.947,28.922
24,-2.125,-10.949,63.607
21,-2.074,-8.98,62.019
18,-2.034,-6.341,40.357
14,-2.01,-3.392,29.739
13,-2.001,-0.507,-58.299
11,-2.007,2.007,-90.326
12,-2.024,3.726,-179.697
12,-2.048,4.406,-193.631
14,-2.073,4.183,-237.68
17,-2.093,3.12,-263.196
19,-2.106,1.226,-233.905
21,-2.106,-1.179,-197.397
23,-2.094,-3.422,-162.83
24,-2.071,-5.244,-114.841
24,-2.039,-6.635,-62.834
23,-2.003,-7.116,-20.674
21,-1.967,-6.689,10.929
20,-1.933,-5.807,-1.382
18,-1.91,-4.48,3.954
17,-1.892,-2.977,-27.977
17,-1.88,-1.574,-71.841
16,-1.877,-0.423,-79.584
15,-1.875,-0.024,-76.3
16,-1.875,0.305,-116.653
15,-1.891,2.977,-159.399
16,-1.922,6.26,-284.121
18,-1.955,5.43,-304.758
21,-1.968,1.405,-250.406
24,-1.957,-2.722,-179.668
25,-1.934,-5.711,-91.658
25,-1.897,-7.599,-25.535
24,-1.849,-8.693,35.071
21,-1.803,-8.445,95.871
18,-1.758,-7.234,113.07
15,-1.724,-5.197,106.307
10,-1.707,-2.085,112.653
8,-1.704,1.239,25.14
5,-1.722,4.388,-12.301
4,-1.754,6.981,-91.802
4,-1.793,8.231,-141.766
6,-1.839,8.444,-201.54
8,-1.883,7.663,-216.726
11,-1.919,5.766,-223.085
15,-1.944,3.393,-228.453
16,-1.954,0.448,-139.102
18,-1.944,-2.771,-88.055
18,-1.924,-4.992,-7.441
18,-1.891,-6.328,34.355
15,-1.853,-6.939,125.224
13,-1.818,-6.104,128.109
8,-1.788,-4.299,180.541
5,-1.77,-1.913,143.466
1,-1.769,1.267,122.309
-1,-1.784,4.426,44.957
-2,-1.815,6.93,-23.054
-2,-1.859,8.67,-86.75
-1,-1.906,9.25,-134.029
1,-1.955,8.57,-161.659
4,-1.995,6.681,-169.202
6,-2.022,3.958,-120.519
8,-2.035,1.077,-73.746
9,-2.031,-1.703,-3.943
9,-2.014,-3.837,64.672
8,-1.99,-4.748,116.035
5,-1.962,-4.593,175.789
2,-1.939,-3.557,193.494
0,-1.923,-1.705,165.681
-4,-1.92,0.852,170.514
-7,-1.933,3.708,123.935
-9,-1.959,6.13,72.744
-9,-1.996,7.836,2.326
-9,-2.04,8.708,-29.318
-8,-2.086,8.575,-57.424
-7,-2.13,7.632,-54.449
-4,-2.165,6.099,-79.262
