encoder_value,roll_value,gyro_value,pid
26,-2.609,-4.74,-218.493
28,-2.586,-5.188,-238.197
28,-2.56,-5.675,-202.633
30,-2.531,-6.205,-227.987
30,-2.501,-6.557,-195.054
31,-2.468,-6.779,-205.415
31,-2.434,-7.018,-183.577
31,-2.399,-7.08,-175.391
31,-2.364,-6.989,-171.148
31,-2.33,-6.825,-168.953
31,-2.297,-6.455,-172.6
31,-2.267,-5.951,-180.2
31,-2.239,-5.427,-188.864
31,-2.214,-4.917,-197.704
31,-2.191,-4.47,-205.349
31,-2.171,-4.09,-211.652
32,-2.152,-3.809,-238.126
32,-2.134,-3.709,-228.675
33,-2.116,-3.823,-244.821
34,-2.097,-4.08,-248.041
34,-2.075,-4.496,-224.174
35,-2.051,-5.01,-228.514
36,-2.025,-5.36,-227.921
35,-1.997,-5.594,-185.121
36,-1.968,-5.706,-208.059
35,-1.94,-5.51,-176.751
36,-1.913,-5.237,-210.269
35,-1.887,-4.943,-181.957
35,-1.864,-4.517,-197.922
35,-1.842,-4.175,-202.992
35,-1.822,-3.939,-205.648
35,-1.803,-3.768,-206.742
35,-1.784,-3.696,-205.196
35,-1.766,-3.657,-202.946
35,-1.747,-3.687,-198.733
35,-1.728,-3.688,-195.204
35,-1.709,-3.513,-196.562
36,-1.692,-3.342,-220.411
35,-1.675,-3.325,-186.46
35,-1.657,-3.384,-190.706
35,-1.64,-3.432,-186.319
35,-1.622,-3.54,-180.258
34,-1.603,-3.711,-149.761
34,-1.583,-3.738,-154.412
34,-1.564,-3.656,-153.088
33,-1.544,-3.579,-129.15
32,-1.526,-3.288,-120.042
31,-1.51,-2.756,-117.748
30,-1.496,-2.229,-115.74
30,-1.475,-3.707,-81.683
28,-1.44,-6.538,45.083
26,-1.406,-5.607,53.859
23,-1.394,-1.27,-9.391
20,-1.401,2.463,-69.406
18,-1.422,4.898,-120.085
19,-1.454,6.661,-213.739
19,-1.493,7.389,-232.064
20,-1.53,6.742,-244.916
23,-1.562,5.437,-275.42
27,-1.594,0.657,-200.669
28,-1.59,-1.782,-140.168
28,-1.574,-3.574,-80.831
27,-1.548,-5.065,-13.965
26,-1.519,-5.549,17.903
23,-1.49,-4.881,64.221
20,-1.454,-5.649,132.01
16,-1.41,-7.173,243.909
12,-1.377,-4.289,228.164
5,-1.375,2.19,178.097
0,-1.406,8.154,63.6
-1,-1.464,12.776,-92.582
-1,-1.543,15.968,-201.772
0,-1.632,17.033,-270.285
5,-1.722,15.889,-361.217
16,-1.855,8.389,-346.714
20,-1.883,2.76,-239.438
24,-1.881,-2.618,-150.811
25,-1.853,-6.986,-16.396
23,-1.806,-9.955,125.263
21,-1.747,-11.107,194.198
16,-1.689,-10.224,276.629
10,-1.642,-7.572,305.598
3,-1.613,-3.359,303.299
-2,-1.61,2.004,211.431
-8,-1.636,7.209,158.528
-10,-1.686,11.577,24.11
-10,-1.76,15.136,-102.763
-9,-1.847,16.681,-183.363
-5,-1.935,15.693,-255.431
0,-2.012,13.309,-284.17
4,-2.072,9.47,-239.456
9,-2.105,4.106,-180.493
12,-2.112,-1.282,-61.762
13,-2.09,-5.714,64.299
12,-2.049,-8.624,180.791
9,-2.001,-9.475,271.166
3,-1.951,-8.351,359.23
-2,-1.913,-5.168,341.087
-9,-1.9,-0.536,333.522
-14,-1.911,4.403,250.231
-18,-1.95,9.474,153.359
-20,-2.015,13.617,40.053
-19,-2.092,15.542,-66.482
-17,-2.178,15.878,-128.284
-14,-2.262,14.821,-166.292
-9,-2.334,12.045,-192.465
-5,-2.391,8.362,-151.255
0,-2.425,4.134,-122.299
1,-2.432,-0.512,21.499
3,-2.419,-4.386,90.807
2,-2.388,-6.714,198.92
0,-2.348,-7.568,265.515
-4,-2.309,-6.821,325.481
-9,-2.28,-4.424,344.34
-14,-2.269,-0.756,317.132
-19,-2.278,3.429,272.12
-21,-2.308,7.223,166.042
-24,-2.357,10.2,127.13
-23,-2.418,12.24,11.778
-22,-2.488,13.052,-36.801
-20,-2.557,12.432,-69.895
-16,-2.62,10.668,-107.375
-14,-2.671,8.159,-60.083
-9,-2.706,5.06,-79.343
-8,-2.726,1.794,25.586
-6,-2.727,-1.227,69.557
-5,-2.713,-3.716,133.848
-7,-2.69,-5.187,231.353
-8,-2.661,-5.329,245.385
-12,-2.628,-6.123,354.066
-16,-2.584,-7.437,451.796
-22,-2.554,-4.382,476.154
-26,-2.56,2.761,321.931
-31,-2.601,9.221,219.536
-33,-2.666,13.555,92.365
-32,-2.751,16.46,-41.536
-30,-2.846,17.54,-124.747
-26,-2.938,16.35,-183.245
-20,-3.022,13.839,-232.245
-15,-3.089,10.167,-206.706
-9,-3.132,5.298,-176.13
-4,-3.149,0.307,-105.815
0,-3.137,-4.53,-20.494
0,-3.102,-8.772,134.822
0,-3.051,-10.922,201.879
-3,-2.993,-11.096,285.395
-7,-2.937,-10.033,331.351
-11,-2.896,-7.096,315.945
-15,-2.875,-2.583,254.726
-19,-2.876,1.775,193.338
-21,-2.899,5.34,103.497
-22,-2.941,8.307,21.498
-20,-2.994,10.218,-93.373
-18,-3.055,10.48,-139.27
-14,-3.11,9.149,-186.916
-9,-3.155,6.826,-210.571
-4,-3.187,3.486,-196.061
0,-3.196,-1.074,-122.014
2,-3.181,-5.422,-12.967
4,-3.146,-8.303,43.169
4,-3.099,-10.145,119.228
1,-3.044,-10.93,218.243
-1,-2.991,-9.777,216.351
-5,-2.95,-6.974,222.135
-8,-2.925,-3.793,174.601
-11,-2.918,-0.45,128.01
-13,-2.932,3.046,50.76
-13,-2.96,5.606,-40.279
-11,-2.998,6.777,-123.703
-9,-3.041,6.779,-159.249
-5,-3.078,5.487,-204.266
-1,-3.116,5.272,-260.279
3,-3.16,5.854,-338.361
7,-3.184,2.071,-297.189
14,-3.174,-4.873,-232.701
16,-3.134,-10.555,-56.578
18,-3.066,-14.513,34.516
16,-2.985,-16.637,169.674
13,-2.9,-16.501,232.198
8,-2.821,-14.413,278.071
2,-2.757,-10.611,279.932
-3,-2.719,-5.451,209.542
-7,-2.709,0.028,111.504
-10,-2.728,4.958,8.689
-10,-2.77,8.76,-127.174
-8,-2.827,10.629,-232.89
-3,-2.889,10.137,-326.411
2,-2.942,7.74,-341.05
8,-2.976,4.036,-339.746
13,-2.988,-0.656,-276.648
18,-2.973,-5.722,-207.105
20,-2.932,-10.0,-86.017
20,-2.873,-12.907,20.522
20,-2.799,-14.676,81.892
16,-2.722,-14.8,190.065
13,-2.65,-12.716,180.627
7,-2.594,-9.166,205.616
3,-2.559,-5.039,139.332
0,-2.548,-0.602,55.492
-2,-2.56,3.592,-39.952
-1,-2.591,6.583,-165.776
0,-2.636,7.966,-224.85
4,-2.683,7.778,-310.17
8,-2.723,5.998,-325.093
12,-2.748,2.672,-295.916
17,-2.75,-1.521,-262.014
21,-2.733,-5.439,-200.093
22,-2.696,-8.705,-93.088
22,-2.643,-11.105,-10.227
22,-2.584,-12.018,25.489
19,-2.523,-11.632,94.484
16,-2.466,-10.215,108.801
13,-2.421,-7.606,88.991
8,-2.38,-6.457,151.928
6,-2.338,-6.595,164.249
2,-2.316,-2.742,138.325
0,-2.328,3.822,-28.817
-2,-2.366,8.753,-139.908
0,-2.425,11.604,-290.173
2,-2.493,12.107,-343.974
9,-2.554,10.219,-445.598
15,-2.602,6.497,-428.78
21,-2.625,1.277,-376.17
26,-2.619,-4.179,-289.319
29,-2.587,-8.877,-181.387
30,-2.527,-13.047,-54.889
29,-2.451,-15.71,61.956
27,-2.369,-15.967,120.679
23,-2.288,-14.586,171.908
18,-2.221,-11.741,186.106
12,-2.173,-7.464,172.224
8,-2.147,-2.729,88.039
4,-2.149,1.814,21.296
3,-2.173,5.785,-102.098
2,-2.215,8.74,-175.23
5,-2.27,10.15,-299.926
9,-2.327,9.471,-356.342
13,-2.376,7.27,-361.813
19,-2.41,4.249,-387.705
23,-2.423,-0.017,-313.691
27,-2.409,-4.95,-234.56
29,-2.374,-8.734,-136.823
30,-2.323,-11.179,-66.607
28,-2.258,-12.873,44.651
26,-2.191,-12.963,87.194
22,-2.129,-11.154,123.28
18,-2.078,-8.457,115.792
14,-2.044,-5.167,89.307
11,-2.029,-1.29,20.974
8,-2.035,2.473,-39.369
7,-2.059,5.35,-124.769
8,-2.094,7.013,-207.362
9,-2.136,7.481,-241.676
13,-2.177,6.699,-310.112
16,-2.21,4.604,-292.846
20,-2.228,1.667,-281.889
22,-2.231,-1.39,-210.761
25,-2.216,-4.251,-181.859
26,-2.188,-6.67,-107.984
25,-2.149,-8.227,-27.91
25,-2.104,-8.718,-15.158
22,-2.061,-8.188,46.658
20,-2.021,-6.844,36.855
17,-1.981,-6.782,92.372
14,-1.936,-7.661,165.165
10,-1.902,-4.738,157.266
6,-1.901,1.548,44.856
3,-1.93,6.972,-73.069
2,-1.98,10.452,-179.625
5,-2.046,12.458,-322.203
8,-2.118,12.474,-377.527
14,-2.181,10.086,-434.847
19,-2.229,6.305,-402.973
25,-2.251,1.617,-373.495
28,-2.245,-3.688,-245.729
32,-2.214,-8.395,-178.075
32,-2.16,-11.853,-40.305
30,-2.091,-13.933,73.262
28,-2.016,-14.171,121.19
24,-1.946,-12.568,164.203
18,-1.889,-9.498,192.998
13,-1.852,-5.16,143.869
9,-1.839,-0.41,65.597
5,-1.851,3.864,4.037
4,-1.886,7.71,-118.249
5,-1.939,10.541,-235.128
7,-2.001,11.252,-302.295
11,-2.06,10.045,-354.196
16,-2.109,7.599,-375.862
21,-2.141,3.827,-349.939
25,-2.152,-0.909,-271.914
28,-2.137,-5.199,-187.289
29,-2.102,-8.429,-90.668
28,-2.051,-10.9,16.193
27,-1.99,-11.988,70.289
24,-1.931,-11.09,116.504
19,-1.882,-8.915,153.764
15,-1.846,-5.878,125.531
11,-1.829,-1.881,76.86
7,-1.832,2.224,21.43
6,-1.855,5.581,-85.314
5,-1.894,8.021,-144.308
7,-1.942,9.251,-240.462
9,-1.994,9.131,-274.65
13,-2.039,7.588,-314.839
17,-2.072,4.723,-299.691
20,-2.089,1.299,-244.078
23,-2.087,-2.073,-195.04
24,-2.067,-5.07,-107.61
25,-2.035,-7.288,-56.172
24,-1.993,-8.467,14.518
22,-1.948,-8.464,59.232
19,-1.906,-7.335,86.829
16,-1.874,-5.323,80.236
13,-1.855,-2.607,52.553
9,-1.851,0.411,36.239
8,-1.863,3.167,-52.511
7,-1.889,5.438,-104.438
7,-1.925,6.962,-160.953
9,-1.965,7.403,-225.596
11,-2.004,6.663,-241.03
14,-2.034,4.766,-246.311
17,-2.054,2.262,-224.511
19,-2.059,-0.341,-174.885
21,-2.049,-2.934,-131.459
21,-1.999,-6.176,-18.062
19,-1.963,-6.699,47.569
17,-1.93,-6.118,65.692
15,-1.901,-4.566,57.115
12,-1.883,-2.517,55.729
9,-1.879,0.057,28.894
7,-1.888,2.79,-27.343
7,-1.91,4.869,-104.697
7,-1.941,6.007,-141.158
8,-1.977,6.452,-182.654
10,-2.013,6.172,-218.491
13,-2.044,4.793,-237.737
15,-2.065,2.504,-199.496
17,-2.072,0.024,-162.379
19,-2.067,-2.263,-127.93
20,-2.05,-4.289,-75.574
19,-2.023,-5.733,-0.868
18,-1.994,-6.229,31.421
18,-1.962,-5.936,21.037
15,-1.933,-5.093,71.554
13,-1.912,-3.736,57.848
10,-1.898,-1.799,58.653
6,-1.91,3.04,-35.871
5,-1.932,4.738,-71.846
5,-1.963,5.897,-117.694
7,-1.997,6.318,-180.585
8,-2.031,5.781,-177.899
10,-2.06,4.426,-183.822
12,-2.081,2.655,-168.196
14,-2.092,0.645,-144.127
16,-2.089,-1.632,-110.445
16,-2.076,-3.546,-39.389
15,-2.055,-4.518,12.734
15,-2.031,-4.716,13.654
12,-2.008,-4.335,75.408
11,-1.977,-5.348,103.931
8,-1.937,-7.128,217.524
4,-1.906,-4.73,223.008
0,-1.905,1.257,118.703
-2,-1.932,6.569,-18.368
-3,-1.979,9.71,-106.39
-2,-2.038,11.189,-188.628
1,-2.103,11.408,-265.68
4,-2.161,9.618,-270.556
9,-2.204,6.141,-272.412
14,-2.228,2.198,-240.38
16,-2.228,-2.035,-128.652
18,-2.206,-5.877,-49.648
18,-2.171,-8.102,34.047
16,-2.124,-9.111,114.779
14,-2.075,-9.029,149.266
9,-2.034,-7.269,205.1
5,-2.005,-4.425,180.615
1,-1.994,-0.843,141.982
-2,-2.004,3.141,65.922
-3,-2.031,6.279,-26.872
-3,-2.074,8.413,-100.847
-2,-2.127,9.619,-165.826
0,-2.178,9.123,-198.871
3,-2.224,7.258,-208.124
7,-2.258,4.607,-207.715
9,-2.275,1.317,-133.024
12,-2.275,-1.82,-99.479
13,-2.258,-4.517,-20.375
13,-2.227,-6.688,52.122
11,-2.189,-7.513,126.27
8,-2.15,-6.931,168.079
4,-2.118,-5.424,197.459
1,-2.097,-2.817,164.016
-3,-2.095,0.753,132.983
-4,-2.11,4.16,26.364
-6,-2.142,6.599,-8.61
-5,-2.186,8.311,-103.041
-4,-2.237,9.087,-147.135
0,-2.285,8.17,-213.277
1,-2.325,5.874,-147.147
5,-2.35,3.144,-160.688
8,-2.361,0.272,-118.42
8,-2.355,-2.819,-8.495
10,-2.333,-5.26,15.561
8,-2.305,-6.244,109.902
6,-2.27,-6.443,149.098
3,-2.238,-5.748,186.553
0,-2.215,-3.592,174.443
-3,-2.205,-0.793,142.914
-5,-2.211,2.071,83.884
-7,-2.233,4.675,37.646
-7,-2.265,6.441,-33.356
-6,-2.306,7.342,-87.735
-5,-2.347,7.166,-104.794
-2,-2.383,5.766,-133.272
0,-2.412,3.696,-102.246
3,-2.426,1.186,-88.1
4,-2.426,-1.486,-12.879
5,-2.413,-3.681,34.221
3,-2.39,-5.074,129.652
3,-2.363,-5.302,123.215
0,-2.338,-4.455,172.93
-2,-2.318,-2.983,155.992
-5,-2.311,-0.69,146.211
-7,-2.318,1.935,93.371
-9,-2.336,3.921,64.354
-9,-2.365,5.459,-0.019
-8,-2.398,6.357,-52.763
-6,-2.434,6.201,-91.699
-5,-2.469,5.505,-84.701
-4,-2.496,4.195,-68.869
-1,-2.515,2.078,-74.865
0,-2.523,-0.291,-9.221
1,-2.515,-2.414,35.11
0,-2.499,-3.837,107.366
0,-2.478,-4.434,118.327
-2,-2.456,-4.214,161.81
-3,-2.439,-2.951,136.404
-6,-2.43,-1.18,149.689
-8,-2.43,0.553,121.983
-9,-2.441,2.445,74.244
-9,-2.462,4.068,18.17
-10,-2.488,4.791,16.457
-8,-2.516,4.945,-47.071
-8,-2.545,4.536,-23.958
-5,-2.567,3.197,-60.09
-5,-2.582,1.588,6.403
-3,-2.588,0.133,-1.081
-2,-2.584,-1.388,35.404
-3,-2.576,-2.561,99.514
-3,-2.562,-2.976,104.433
-4,-2.549,-2.68,121.649
-6,-2.538,-2.081,143.887
-7,-2.53,-1.322,130.046
-8,-2.531,0.057,106.913
-10,-2.538,1.474,104.01
-10,-2.55,2.31,61.772
-11,-2.569,2.997,62.356
-10,-2.587,3.155,23.269
-10,-2.604,2.655,42.255
-9,-2.619,2.19,29.077
-9,-2.631,1.634,50.624
-8,-2.64,1.01,43.017
-8,-2.647,0.526,63.414
-9,-2.639,-2.08,156.554
-8,-2.611,-5.88,231.404
-11,-2.584,-5.509,303.465
-15,-2.572,-1.608,265.583
-18,-2.582,2.312,191.652
-20,-2.607,5.308,125.521
-21,-2.642,7.225,72.425
-20,-2.689,8.635,-5.407
-19,-2.741,9.183,-43.65
-16,-2.79,8.33,-88.961
-14,-2.835,6.775,-74.696
-11,-2.869,4.669,-75.023
-7,-2.888,1.839,-66.841
-6,-2.895,-1.023,21.129
-4,-2.884,-3.432,51.277
-4,-2.862,-5.158,119.177
-4,-2.835,-6.065,148.711
-7,-2.803,-6.081,222.864
-8,-2.777,-4.855,191.265
-12,-2.762,-2.823,221.507
-13,-2.755,-0.613,151.086
-16,-2.76,1.917,141.555
-16,-2.778,4.078,53.999
-16,-2.805,5.238,18.141
-15,-2.836,5.909,-28.048
-14,-2.869,5.822,-45.715
-11,-2.898,4.624,-78.041
-8,-2.921,2.88,-76.906
-6,-2.934,0.815,-42.683
-5,-2.935,-1.246,7.157
-3,-2.927,-2.824,14.545
-2,-2.91,-4.163,48.808
-3,-2.888,-5.11,109.763
-4,-2.864,-5.079,127.331
-5,-2.842,-4.293,124.487
-6,-2.825,-3.235,113.346
-8,-2.815,-1.858,114.922
-9,-2.813,-0.157,74.89
-9,-2.82,1.332,25.06
-9,-2.834,2.182,-0.047
-7,-2.868,2.603,-53.717
-6,-2.885,2.088,-57.01
-4,-2.896,1.164,-70.705
-3,-2.904,-0.081,-43.701
-1,-2.901,-1.865,-31.885
0,-2.889,-3.403,6.656
0,-2.873,-4.163,38.938
0,-2.851,-4.833,61.144
0,-2.827,-5.055,71.734
-1,-2.807,-4.303,78.351
-2,-2.788,-3.377,71.044
-2,-2.776,-2.377,37.937
-4,-2.772,-1.098,49.812
-3,-2.772,-0.03,-18.663
-3,-2.779,0.764,-32.204
-2,-2.798,3.09,-120.041
-1,-2.835,6.331,-226.793
2,-2.873,5.572,-272.696
6,-2.886,0.693,-209.042
10,-2.874,-4.093,-134.051
12,-2.845,-7.454,-48.337
13,-2.798,-10.08,25.806
11,-2.743,-11.448,126.788
9,-2.686,-10.941,151.572
5,-2.633,-9.318,190.957
2,-2.593,-6.82,164.369
-1,-2.568,-3.435,120.049
-4,-2.563,0.207,65.137
-5,-2.578,3.48,-28.864
-4,-2.607,5.76,-126.431
-3,-2.645,6.629,-170.434
0,-2.683,6.108,-222.669
3,-2.714,4.273,-220.838
7,-2.732,1.413,-211.534
11,-2.733,-1.793,-181.037
13,-2.719,-4.772,-108.485
14,-2.687,-7.277,-40.561
13,-2.646,-8.995,44.512
13,-2.597,-9.654,62.52
8,-2.508,-7.381,105.306
4,-2.468,-6.842,170.918
1,-2.424,-7.336,224.393
-1,-2.396,-3.967,158.743
-6,-2.402,2.436,82.288
-7,-2.436,7.61,-83.731
-6,-2.49,10.64,-206.132
-3,-2.559,11.433,-299.299
2,-2.622,9.858,-355.614
8,-2.672,6.562,-368.168
13,-2.699,2.056,-312.967
19,-2.697,-3.231,-262.604
21,-2.669,-7.996,-122.286
23,-2.617,-11.615,-43.364
22,-2.549,-14.024,74.067
20,-2.475,-14.552,138.55
16,-2.402,-13.204,189.097
11,-2.337,-10.533,207.701
6,-2.295,-6.609,179.613
2,-2.276,-1.923,104.375
-1,-2.281,2.496,17.827
-1,-2.308,6.123,-110.49
-1,-2.353,8.608,-185.167
1,-2.404,9.287,-258.405
5,-2.454,8.031,-307.016
10,-2.494,5.348,-320.497
15,-2.516,1.725,-296.498
18,-2.515,-2.284,-212.968
22,-2.494,-6.103,-170.819
22,-2.454,-9.274,-43.325
22,-2.4,-11.253,19.759
21,-2.34,-11.711,66.111
17,-2.281,-10.93,137.87
14,-2.227,-8.999,128.742
9,-2.18,-7.847,192.927
6,-2.131,-7.679,220.906
1,-2.101,-3.894,212.069
-3,-2.108,3.12,69.959
-5,-2.147,9.077,-86.56
-5,-2.212,12.909,-218.91
-1,-2.291,14.433,-364.801
4,-2.37,13.179,-423.712
11,-2.433,9.643,-455.263
17,-2.473,4.607,-401.986
23,-2.479,-1.554,-321.34
28,-2.454,-7.653,-213.539
29,-2.401,-12.398,-55.249
29,-2.324,-15.582,52.974
26,-2.238,-16.895,172.003
22,-2.153,-15.907,225.587
16,-2.078,-12.916,260.061
10,-2.024,-8.494,234.502
4,-1.996,-3.212,181.065
0,-1.998,2.293,71.082
-1,-2.027,7.042,-73.838
-2,-2.078,10.142,-152.553
0,-2.14,11.567,-256.559
4,-2.206,11.285,-334.11
8,-2.263,8.951,-337.848
14,-2.301,5.045,-340.944
19,-2.317,0.464,-281.524
22,-2.306,-4.336,-175.172
24,-2.271,-8.541,-75.106
24,-2.22,-11.242,24.437
18,-2.089,-12.443,207.722
15,-2.029,-10.377,187.385
9,-1.983,-6.987,214.396
4,-1.958,-2.967,171.5
0,-1.959,1.761,91.129
-2,-1.984,6.266,-24.053
-2,-2.028,9.251,-129.858
-1,-2.083,10.736,-202.525
2,-2.142,10.762,-273.403
6,-2.196,8.971,-299.83
11,-2.238,5.625,-296.088
15,-2.259,1.549,-237.561
18,-2.257,-2.556,-160.025
20,-2.233,-6.346,-73.143
20,-2.191,-9.278,30.537
19,-2.138,-10.615,98.87
15,-2.083,-10.28,181.709
12,-2.032,-8.683,180.902
6,-1.996,-5.813,219.964
2,-1.977,-1.744,152.041
-1,-1.981,2.637,66.696
-3,-2.008,6.22,-15.575
-3,-2.05,8.738,-108.443
-2,-2.105,10.349,-184.486
1,-2.164,10.165,-249.706
4,-2.213,7.862,-239.122
9,-2.248,4.767,-249.577
12,-2.265,1.217,-181.603
15,-2.258,-2.89,-112.219
16,-2.235,-6.114,-17.978
16,-2.199,-7.806,42.852
13,-2.154,-8.61,140.358
11,-2.109,-8.167,155.505
7,-2.071,-6.186,182.4
2,-2.046,-3.266,186.562
0,-2.04,0.321,92.844
-3,-2.055,4.007,41.763
-4,-2.086,6.866,-44.465
-4,-2.131,8.72,-111.55
-2,-2.183,9.297,-182.018
1,-2.232,8.176,-211.43
4,-2.272,5.789,-196.74
8,-2.294,2.663,-181.43
11,-2.299,-0.768,-123.209
12,-2.287,-3.937,-32.575
12,-2.26,-6.277,43.634
11,-2.225,-7.283,99.582
9,-2.188,-7.135,138.994
5,-2.153,-6.015,188.159
2,-2.128,-3.731,164.113
-1,-2.118,-0.817,129.502
-4,-2.123,2.1,91.734
-5,-2.145,4.934,7.897
-6,-2.18,7.067,-41.998
-4,-2.222,7.907,-126.425
0,-2.306,6.149,-159.562
2,-2.335,3.842,-122.206
6,-2.35,1.095,-124.358
7,-2.348,-1.858,-32.466
7,-2.332,-4.173,40.889
7,-2.306,-5.397,78.308
5,-2.276,-5.914,142.984
2,-2.245,-5.455,186.462
0,-2.222,-3.525,157.969
-4,-2.212,-0.815,160.157
-6,-2.215,1.805,99.189
-8,-2.236,4.37,54.224
-9,-2.268,6.462,-2.998
-7,-2.306,7.4,-89.048
-7,-2.35,7.364,-79.041
-4,-2.389,6.354,-127.217
-2,-2.419,4.546,-103.413
0,-2.441,2.277,-74.604
2,-2.445,-0.446,-30.289
3,-2.438,-2.656,25.081
3,-2.421,-4.063,74.594
1,-2.395,-5.081,151.687
0,-2.37,-4.732,151.881
-2,-2.351,-3.163,150.072
-6,-2.338,-1.581,182.755
-7,-2.338,0.486,114.649
-9,-2.352,2.897,84.208
-10,-2.371,4.384,45.57
-9,-2.4,5.176,-12.339
-9,-2.432,5.515,-18.703
-7,-2.457,5.041,-56.118
-6,-2.48,4.091,-39.899
-4,-2.496,2.511,-37.159
-3,-2.502,0.476,11.026
-2,-2.502,-1.047,37.82
-2,-2.493,-2.256,80.615
-2,-2.479,-3.128,106.64
-3,-2.469,-3.1,130.443
-5,-2.455,-2.586,155.441
-7,-2.446,-1.641,159.31
-9,-2.445,-0.204,148.547
-10,-2.45,1.278,113.013
-12,-2.465,2.858,104.181
-12,-2.487,4.091,49.45
-11,-2.511,4.448,12.841
-12,-2.538,4.387,40.533
-10,-2.562,4.036,-8.67
-9,-2.585,3.231,3.756
-9,-2.6,2.021,41.775
-8,-2.608,0.784,50.601
-8,-2.613,-0.06,81.073
-8,-2.611,-0.826,101.787
-9,-2.606,-1.409,140.735
-9,-2.6,-1.372,132.046
-11,-2.585,-3.057,224.866
-13,-2.553,-5.862,332.567
-16,-2.529,-4.287,345.395
-20,-2.528,0.884,271.751
-23,-2.551,5.258,183.096
-25,-2.59,8.136,117.363
-25,-2.641,10.121,36.948
-24,-2.702,11.157,-24.805
-21,-2.763,10.809,-86.017
-19,-2.82,9.346,-76.376
-15,-2.867,7.284,-102.983
-11,-2.913,6.596,-147.809
-8,-2.96,6.651,-190.132
-4,-2.99,2.97,-161.393
2,-2.948,-8.905,98.328
2,-2.892,-12.234,215.652
-1,-2.823,-13.376,326.915
-5,-2.753,-12.388,377.706
-11,-2.695,-9.436,410.015
-17,-2.657,-5.171,385.955
-22,-2.646,0.133,306.344
-25,-2.667,5.84,173.835
-28,-2.714,10.335,86.258
-27,-2.781,13.261,-53.718
-25,-2.862,14.77,-145.489
-21,-2.942,14.03,-213.449
-15,-3.012,11.34,-254.892
-9,-3.067,7.626,-248.409
-3,-3.095,2.808,-207.401
0,-3.097,-2.622,-77.577
3,-3.071,-7.394,13.439
4,-3.022,-10.739,116.059
2,-2.962,-12.445,227.123
-1,-2.896,-12.451,289.915
-5,-2.837,-10.432,311.232
-10,-2.793,-6.842,301.382
-15,-2.768,-2.828,267.621
-18,-2.771,1.562,173.672
-19,-2.796,5.863,50.446
-20,-2.838,8.66,-18.227
-18,-2.893,9.964,-117.404
-16,-2.953,10.066,-158.843
-10,-3.006,8.5,-244.68
-6,-3.049,5.583,-212.167
-1,-3.072,1.821,-193.544
2,-3.069,-2.388,-104.033
6,-3.047,-6.391,-56.577
6,-3.003,-9.765,77.222
6,-2.945,-11.638,138.324
3,-2.886,-11.601,216.432
0,-2.831,-10.343,234.56
-3,-2.787,-7.767,215.533
-8,-2.762,-4.007,206.54
-10,-2.753,-0.203,107.749
-12,-2.767,3.209,41.762
-12,-2.796,5.717,-48.248
-10,-2.832,6.847,-130.216
-8,-2.874,6.802,-164.368
-4,-2.911,5.253,-202.485
0,-2.946,4.539,-244.491
4,-2.984,4.914,-316.195
9,-3.002,1.008,-292.883
13,-2.983,-6.348,-139.5
17,-2.932,-12.128,-30.393
16,-2.859,-15.408,129.187
14,-2.775,-16.662,214.948
9,-2.691,-15.812,303.354
3,-2.617,-12.749,326.966
-2,-2.564,-7.923,268.232
-8,-2.541,-2.382,216.175
-12,-2.546,2.981,109.329
-13,-2.579,7.707,-35.581
-13,-2.633,10.883,-139.428
-9,-2.698,11.9,-269.003
-5,-2.764,11.109,-315.19
0,-2.819,8.217,-326.036
7,-2.85,3.313,-314.725
12,-2.858,-1.878,-228.551
16,-2.836,-6.679,-142.257
17,-2.788,-11.015,-4.641
17,-2.726,-13.821,90.824
16,-2.648,-14.924,157.846
12,-2.57,-14.224,235.584
7,-2.504,-11.531,253.694
2,-2.451,-7.932,236.492
-2,-2.421,-3.68,174.818
-6,-2.419,1.11,102.512
-7,-2.438,5.261,-24.487
-8,-2.48,8.413,-102.824
-6,-2.534,10.047,-210.684
-1,-2.589,9.612,-304.413
1,-2.64,7.626,-262.223
7,-2.674,4.31,-297.949
11,-2.688,0.259,-229.645
15,-2.68,-3.785,-175.116
18,-2.647,-7.81,-93.761
17,-2.598,-10.853,45.736
17,-2.537,-12.114,82.188
14,-2.472,-12.012,159.557
10,-2.413,-10.657,198.459
5,-2.366,-7.841,209.631
1,-2.337,-3.77,152.532
-2,-2.332,0.658,67.707
-4,-2.349,4.349,-15.257
-4,-2.383,7.094,-112.571
-2,-2.43,8.837,-213.133
0,-2.481,8.771,-248.459
4,-2.523,6.887,-278.943
8,-2.554,3.914,-260.396
12,-2.569,0.125,-217.117
16,-2.563,-3.594,-171.621
17,-2.539,-6.583,-74.423
18,-2.496,-9.165,-11.195
17,-2.444,-10.681,70.517
14,-2.389,-10.505,135.192
12,-2.336,-9.073,125.698
7,-2.296,-6.563,161.453
4,-2.273,-3.405,104.992
0,-2.266,0.008,78.893
0,-2.281,3.563,-53.993
-1,-2.31,6.236,-108.166
0,-2.348,7.474,-179.975
6,-2.432,6.441,-277.388
9,-2.461,3.836,-245.668
14,-2.474,0.667,-249.929
16,-2.468,-2.872,-155.276
19,-2.442,-6.278,-109.555
19,-2.404,-8.55,-15.071
17,-2.354,-9.713,70.399
16,-2.301,-9.772,86.822
13,-2.255,-8.421,118.544
10,-2.215,-6.219,108.5
6,-2.192,-3.414,101.804
