encoder_value,roll_value,gyro_value,pid
-28,-3.618,0.89,142.23
-27,-3.624,0.332,142.531
-28,-3.628,-0.098,184.908
-27,-3.629,-0.38,161.037
-28,-3.64,1.59,138.245
-27,-3.669,5.097,8.462
-25,-3.699,4.874,-27.329
-24,-3.713,1.218,62.466
-21,-3.708,-2.039,91.508
-20,-3.694,-4.015,151.269
-20,-3.67,-5.309,199.407
-20,-3.641,-5.715,216.12
-22,-3.618,-4.723,239.615
-24,-3.599,-3.343,234.197
-25,-3.587,-1.814,200.811
-26,-3.588,0.273,159.094
-26,-3.596,2.041,101.909
-26,-3.614,3.203,67.798
-25,-3.638,3.966,20.646
-23,-3.661,3.972,-19.96
-22,-3.686,3.338,-12.391
-18,-3.705,2.142,-65.188
-16,-3.714,0.262,-26.162
-13,-3.713,-1.93,-17.223
-11,-3.699,-4.097,24.964
-10,-3.675,-5.864,72.155
-9,-3.644,-6.835,90.554
-10,-3.61,-7.136,136.828
-10,-3.575,-6.834,126.882
-12,-3.546,-5.798,150.372
-12,-3.522,-4.33,98.451
-13,-3.507,-2.731,81.547
-13,-3.502,0.122,-1.771
-12,-3.508,0.908,-46.085
-11,-3.518,1.054,-65.261
-9,-3.525,0.581,-90.1
-6,-3.53,-0.26,-118.088
-3,-3.529,-1.632,-122.175
-1,-3.518,-3.58,-86.48
1,-3.498,-5.254,-65.06
3,-3.47,-6.52,-53.124
3,-3.433,-7.954,10.068
4,-3.391,-8.73,16.49
2,-3.351,-8.248,65.655
2,-3.31,-7.413,33.607
0,-3.277,-6.312,55.896
0,-3.252,-4.597,-2.462
-1,-3.236,-2.822,-23.729
0,-3.229,-1.443,-90.344
0,-3.239,1.424,-159.272
2,-3.269,5.151,-308.952
7,-3.3,4.368,-388.832
11,-3.308,-0.87,-296.824
17,-3.289,-5.981,-256.797
20,-3.251,-9.576,-167.993
22,-3.192,-12.807,-88.942
22,-3.118,-15.381,11.724
21,-3.038,-15.889,63.418
18,-2.957,-14.994,113.992
14,-2.883,-13.258,145.57
11,-2.823,-10.206,108.085
6,-2.78,-6.501,103.869
4,-2.756,-2.923,13.861
2,-2.755,0.528,-50.227
2,-2.768,3.309,-144.395
4,-2.792,4.721,-231.7
6,-2.817,4.612,-260.835
10,-2.838,3.155,-298.385
14,-2.85,0.68,-289.328
18,-2.845,-2.597,-255.902
21,-2.823,-5.956,-194.159
22,-2.785,-8.576,-113.138
23,-2.734,-10.603,-62.985
23,-2.675,-11.878,-8.683
20,-2.614,-11.768,67.647
19,-2.555,-10.515,41.536
15,-2.506,-8.609,81.524
12,-2.467,-6.229,57.735
10,-2.441,-3.498,8.465
8,-2.432,-0.808,-34.117
7,-2.435,1.283,-85.56
7,-2.448,2.882,-139.608
8,-2.469,3.789,-190.3
11,-2.489,3.328,-240.461
13,-2.503,1.857,-222.643
15,-2.509,-0.101,-199.011
18,-2.501,-2.436,-185.338
19,-2.483,-4.768,-115.683
20,-2.451,-6.652,-73.172
19,-2.413,-7.617,-8.824
19,-2.373,-7.667,-8.653
16,-2.333,-7.201,54.164
15,-2.298,-5.96,23.795
12,-2.273,-3.904,32.437
11,-2.259,-1.776,-25.567
9,-2.257,0.214,-41.998
8,-2.264,1.971,-85.574
9,-2.278,2.974,-146.329
10,-2.296,3.215,-170.003
11,-2.314,2.817,-176.553
14,-2.326,1.847,-211.92
15,-2.334,0.295,-168.034
17,-2.328,-1.849,-146.115
18,-2.312,-3.646,-100.258
18,-2.291,-4.717,-58.801
18,-2.261,-5.613,-29.407
17,-2.231,-5.823,4.489
16,-2.205,-5.161,5.576
15,-2.178,-4.337,2.467
13,-2.16,-3.277,13.768
13,-2.146,-2.101,-32.576
12,-2.136,-1.039,-36.521
10,-2.136,0.083,-30.28
11,-2.137,0.816,-90.372
10,-2.143,1.323,-73.836
11,-2.153,1.743,-118.301
10,-2.16,1.487,-81.699
12,-2.167,1.037,-125.19
12,-2.173,0.635,-97.835
12,-2.172,-0.152,-77.037
12,-2.18,1.217,-114.963
13,-2.203,4.325,-224.487
14,-2.223,3.566,-222.106
17,-2.226,-0.341,-177.721
18,-2.211,-3.504,-86.739
19,-2.184,-5.589,-39.776
18,-2.15,-6.759,29.259
17,-2.111,-6.907,54.164
14,-2.075,-6.019,96.122
11,-2.046,-4.355,98.211
8,-2.027,-2.13,83.528
5,-2.022,0.48,55.928
3,-2.03,2.929,7.418
2,-2.051,5.002,-47.188
2,-2.083,6.628,-105.467
3,-2.123,7.216,-151.481
5,-2.161,6.598,-178.843
7,-2.194,5.256,-176.823
10,-2.217,3.349,-180.414
11,-2.226,0.73,-108.649
13,-2.221,-1.989,-71.612
14,-2.205,-3.82,-24.564
12,-2.183,-4.946,63.289
12,-2.153,-5.576,67.88
9,-2.126,-5.03,126.06
6,-2.103,-3.443,129.045
2,-2.09,-1.261,136.933
0,-2.09,1.361,76.463
-2,-2.103,3.703,38.857
-2,-2.128,5.565,-33.216
-3,-2.163,6.998,-55.747
0,-2.201,7.3,-147.612
0,-2.239,6.296,-101.587
3,-2.267,4.535,-127.903
4,-2.284,2.429,-71.234
6,-2.29,0.15,-47.962
6,-2.283,-1.932,26.427
5,-2.267,-3.092,82.628
4,-2.249,-3.258,104.147
2,-2.231,-2.873,133.413
0,-2.218,-1.805,134.87
-1,-2.213,-0.0,92.511
-4,-2.218,1.786,102.646
-5,-2.231,3.167,59.232
-6,-2.251,4.328,37.952
-5,-2.275,4.909,-13.515
-5,-2.301,4.747,-5.388
-4,-2.325,4.22,-18.624
-4,-2.344,3.302,10.892
-2,-2.357,2.0,-2.0
-3,-2.363,0.677,72.181
-2,-2.362,-0.35,68.219
-4,-2.358,-0.934,138.379
-4,-2.35,-1.179,128.567
-6,-2.343,-0.931,168.305
-8,-2.341,-0.008,171.519
-10,-2.342,1.119,168.565
-12,-2.35,2.174,166.123
-14,-2.364,3.256,161.896
-14,-2.383,4.393,110.156
-16,-2.41,5.365,124.106
-15,-2.439,5.758,67.827
-16,-2.469,5.811,91.879
-15,-2.5,5.704,57.371
-15,-2.528,5.082,77.438
-14,-2.552,4.19,73.912
-14,-2.571,3.285,103.171
-15,-2.585,2.283,149.651
-14,-2.594,1.493,137.472
-15,-2.6,1.022,180.22
-16,-2.604,0.758,200.212
-18,-2.608,0.888,232.087
-19,-2.613,1.321,224.393
-22,-2.62,1.921,265.677
-23,-2.633,2.94,232.028
-25,-2.652,4.138,232.765
-27,-2.675,5.036,231.603
-27,-2.704,5.845,186.856
-28,-2.738,6.59,183.11
-29,-2.772,6.806,184.334
-28,-2.808,6.741,147.886
-29,-2.844,6.65,174.839
-28,-2.876,6.239,148.097
-28,-2.908,5.726,164.645
-28,-2.937,5.229,172.347
-28,-2.962,4.63,183.472
-28,-2.986,4.149,191.692
-28,-3.006,3.641,201.469
-28,-3.023,3.144,211.518
-29,-3.041,3.023,233.995
-30,-3.057,3.019,244.788
-31,-3.073,3.074,253.999
-32,-3.09,3.363,256.717
-32,-3.108,3.741,234.469
-34,-3.131,4.264,261.38
-34,-3.155,4.856,223.343
-34,-3.182,5.365,204.802
-35,-3.213,5.815,209.438
-35,-3.245,6.062,187.987
-35,-3.279,6.148,179.397
-34,-3.312,6.033,153.593
-34,-3.344,5.508,170.577
-33,-3.372,4.827,160.898
-33,-3.396,4.165,182.884
-33,-3.417,3.487,197.125
-32,-3.435,3.033,183.395
-33,-3.451,2.782,218.503
-32,-3.466,2.598,189.398
-32,-3.482,2.648,194.083
-33,-3.498,2.744,211.209
-33,-3.51,2.81,198.445
-33,-3.526,3.073,188.512
-32,-3.544,3.18,160.137
-33,-3.561,3.02,192.617
-32,-3.578,2.92,160.737
-32,-3.595,2.736,171.551
-32,-3.61,2.363,178.778
-31,-3.624,2.045,162.373
-31,-3.636,1.798,175.747
-31,-3.646,1.491,182.223
-31,-3.655,1.385,183.507
-31,-3.665,1.613,175.675
-31,-3.677,1.861,167.177
-30,-3.69,2.063,136.997
-31,-3.704,2.172,162.986
-29,-3.717,2.046,110.223
-29,-3.731,1.834,131.226
-29,-3.742,1.462,139.148
-28,-3.751,0.986,127.956
-27,-3.768,2.642,67.301
-26,-3.8,5.568,-29.895
-25,-3.831,4.7,-26.185
-21,-3.842,0.696,-2.95
-19,-3.831,-2.838,83.913
-19,-3.811,-5.069,165.102
-19,-3.783,-6.064,197.229
-20,-3.753,-5.697,216.084
-22,-3.714,-2.809,174.703
-24,-3.706,-1.345,173.729
-23,-3.709,0.599,81.559
-24,-3.719,1.877,77.349
-23,-3.734,2.344,30.828
-21,-3.752,2.649,-16.719
-19,-3.769,2.214,-35.259
-17,-3.79,2.957,-86.146
-14,-3.824,4.958,-195.241
-10,-3.847,2.879,-207.577
-5,-3.843,-2.946,-128.846
-1,-3.813,-7.935,-35.886
0,-3.764,-11.136,71.967
0,-3.699,-13.306,151.424
-1,-3.627,-14.226,212.65
-8,-3.493,-10.903,272.734
-11,-3.447,-7.638,226.995
-15,-3.422,-3.631,188.893
-17,-3.418,0.347,93.742
-17,-3.433,3.534,-11.541
-16,-3.463,5.466,-90.872
-14,-3.498,6.028,-148.529
-6,-3.56,3.118,-209.65
-1,-3.57,-0.337,-196.508
3,-3.562,-3.755,-149.619
5,-3.533,-7.201,-61.766
6,-3.482,-10.358,27.379
7,-3.423,-11.925,67.172
4,-3.358,-12.19,163.337
3,-3.293,-11.441,151.924
-1,-3.242,-9.075,180.348
-3,-3.204,-5.894,112.816
-6,-3.183,-2.673,81.107
-6,-3.183,0.597,-32.284
-7,-3.196,2.933,-74.269
-4,-3.218,3.893,-180.297
-2,-3.244,3.808,-201.33
2,-3.263,2.347,-238.253
6,-3.271,-0.177,-227.248
9,-3.264,-3.129,-179.301
13,-3.238,-6.217,-155.392
14,-3.2,-8.77,-66.97
14,-3.149,-10.589,0.217
14,-3.091,-11.447,34.258
13,-3.033,-11.002,56.256
11,-2.978,-9.859,72.838
8,-2.932,-8.223,88.104
6,-2.897,-5.76,47.827
4,-2.865,-5.034,61.867
2,-2.828,-6.25,128.462
0,-2.802,-4.031,101.834
-1,-2.804,1.405,-38.104
-2,-2.829,5.282,-132.183
-1,-2.864,6.653,-206.889
2,-2.904,6.759,-276.06
6,-2.95,7.52,-368.514
11,-2.999,7.821,-462.853
17,-3.032,3.553,-446.408
23,-3.024,-4.1,-323.397
28,-2.978,-11.085,-188.106
30,-2.905,-16.022,-43.194
29,-2.81,-19.061,96.354
26,-2.695,-21.979,254.645
20,-2.567,-23.79,435.828
13,-2.449,-19.921,460.131
3,-2.374,-11.123,403.889
-3,-2.344,-1.895,210.63
-10,-2.358,5.783,107.952
-11,-2.409,11.852,-102.911
-11,-2.489,16.21,-243.119
-6,-2.583,17.737,-414.661
0,-2.676,15.75,-470.394
8,-2.747,11.098,-487.372
15,-2.791,5.075,-422.305
21,-2.8,-1.744,-315.713
26,-2.771,-8.41,-192.146
28,-2.712,-13.568,-44.253
27,-2.629,-17.114,106.318
25,-2.529,-18.794,206.267
19,-2.432,-17.789,315.707
12,-2.345,-14.67,353.817
6,-2.281,-9.813,309.936
-1,-2.25,-3.241,245.442
-6,-2.252,3.358,119.967
-9,-2.297,10.724,-61.434
-8,-2.398,20.296,-384.409
-4,-2.534,25.488,-629.884
5,-2.65,20.69,-692.203
12,-2.723,11.052,-528.247
19,-2.754,2.097,-391.846
24,-2.738,-5.869,-227.411
28,-2.685,-12.363,-90.269
27,-2.608,-16.568,94.54
26,-2.509,-18.809,186.86
21,-2.408,-18.565,303.437
13,-2.316,-15.781,382.865
7,-2.238,-11.4,345.352
-2,-2.195,-5.38,343.008
-7,-2.185,1.558,192.822
-12,-2.211,8.074,82.755
-13,-2.272,13.408,-92.763
-12,-2.353,16.35,-218.151
-2,-2.529,15.037,-398.117
5,-2.597,10.701,-400.303
11,-2.635,4.517,-316.263
17,-2.64,-1.806,-231.011
21,-2.61,-7.824,-101.982
21,-2.552,-12.77,76.286
20,-2.473,-15.366,182.994
15,-2.387,-15.633,310.403
10,-2.307,-13.951,349.149
2,-2.244,-10.094,394.355
-4,-2.205,-4.502,317.227
-11,-2.198,1.763,256.131
-15,-2.227,7.796,117.921
-16,-2.283,12.649,-34.833
-16,-2.36,15.634,-138.03
-13,-2.446,16.33,-240.983
-7,-2.53,14.735,-323.188
-2,-2.601,11.41,-307.677
3,-2.647,6.6,-257.061
9,-2.664,0.75,-195.55
12,-2.652,-4.809,-59.734
13,-2.611,-9.029,64.485
12,-2.552,-11.614,176.066
8,-2.485,-12.519,294.256
-2,-2.364,-8.126,345.829
-8,-2.333,-3.314,314.614
-13,-2.327,1.548,245.82
-17,-2.348,6.105,166.109
-19,-2.393,10.212,57.723
-19,-2.455,13.089,-48.614
-17,-2.528,14.075,-134.04
-13,-2.601,13.11,-194.762
-9,-2.665,10.736,-198.617
-5,-2.715,7.282,-170.957
0,-2.741,2.898,-136.548
2,-2.743,-1.638,-16.958
4,-2.722,-5.547,63.849
4,-2.683,-8.355,163.922
1,-2.632,-9.59,274.028
-2,-2.58,-9.014,309.785
-7,-2.535,-6.912,348.459
-12,-2.506,-3.706,336.927
-17,-2.499,0.541,293.596
-20,-2.516,5.187,189.97
-23,-2.555,8.976,122.654
-23,-2.61,11.543,16.884
-22,-2.678,13.008,-57.55
-19,-2.748,12.884,-126.437
-16,-2.812,10.994,-129.57
-11,-2.864,7.992,-145.679
-8,-2.898,4.286,-76.777
-4,-2.909,0.119,-31.382
-2,-2.898,-3.78,64.967
-2,-2.867,-6.832,169.8
-4,-2.823,-8.621,270.935
-7,-2.775,-8.632,330.387
-11,-2.73,-7.01,359.341
-17,-2.699,-4.219,390.812
-21,-2.685,-0.495,331.193
-25,-2.694,3.584,275.62
-28,-2.724,7.292,203.41
-29,-2.772,10.289,110.287
-29,-2.834,12.216,38.309
-27,-2.9,12.69,-32.123
-25,-2.966,11.872,-50.36
-22,-3.024,10.052,-62.942
-18,-3.07,7.363,-63.576
-15,-3.112,6.199,-72.455
-12,-3.156,6.317,-124.812
-9,-3.182,2.756,-75.988
-6,-3.173,-3.68,55.767
-4,-3.136,-8.458,171.708
-6,-3.084,-10.624,302.366
-9,-3.022,-11.046,375.447
-14,-2.963,-9.821,440.273
-20,-2.919,-6.6,453.816
-25,-2.896,-2.014,395.858
-30,-2.9,2.953,331.291
-33,-2.929,7.417,230.253
-35,-2.978,10.922,145.924
-34,-3.045,13.311,29.415
-33,-3.119,14.08,-18.86
-30,-3.19,13.229,-68.679
-26,-3.256,11.352,-94.764
-22,-3.309,8.477,-82.94
-18,-3.344,4.728,-44.321
-15,-3.359,0.916,22.203
-12,-3.354,-2.489,73.029
-13,-3.332,-5.252,199.954
-13,-3.299,-6.831,239.63
-15,-3.261,-6.956,295.561
-18,-3.227,-5.877,323.299
-22,-3.202,-3.772,335.721
-25,-3.192,-0.725,288.739
-27,-3.2,2.499,220.236
-30,-3.222,5.032,198.506
-30,-3.255,6.92,115.314
-29,-3.297,8.202,50.783
-28,-3.343,8.311,25.56
-26,-3.385,7.34,7.268
-24,-3.422,5.992,8.83
-21,-3.45,4.266,-0.352
-20,-3.456,0.08,114.107
-20,-3.434,-5.379,272.09
-23,-3.381,-3.539,292.845
-26,-3.378,-0.148,253.313
-29,-3.385,2.235,229.513
-29,-3.406,4.254,145.476
-30,-3.438,6.018,115.119
-29,-3.471,6.564,62.833
-28,-3.509,6.46,44.935
-26,-3.545,6.026,13.558
-24,-3.573,4.682,16.738
-21,-3.596,3.004,7.401
-20,-3.608,1.228,56.543
-18,-3.609,-0.755,73.193
-17,-3.603,-2.274,110.155
-18,-3.589,-3.342,172.893
-17,-3.569,-3.846,158.927
-19,-3.554,-3.358,203.061
-19,-3.538,-2.591,168.144
-21,-3.53,-1.591,188.548
-21,-3.529,-0.109,131.676
-22,-3.533,1.015,123.865
-22,-3.543,1.788,92.528
-21,-3.558,2.372,51.953
-20,-3.571,2.302,37.775
-18,-3.594,1.116,37.971
-17,-3.599,0.097,50.741
-15,-3.598,-0.935,42.333
-15,-3.592,-1.94,88.222
-14,-3.581,-2.676,87.588
-15,-3.57,-2.816,125.167
-14,-3.556,-2.728,94.312
-14,-3.544,-2.481,99.159
-15,-3.535,-1.952,109.504
-15,-3.528,-1.368,86.775
-14,-3.525,-0.707,47.476
-14,-3.525,-0.205,43.184
-14,-3.526,0.008,37.564
-12,-3.53,0.253,-14.499
-12,-3.534,0.115,6.36
-10,-3.534,-0.518,-21.706
-9,-3.534,-0.987,-13.806
-8,-3.529,-1.62,-9.457
-6,-3.519,-2.542,-18.836
-5,-3.507,-3.178,-4.242
-4,-3.49,-3.755,1.099
-5,-3.471,-4.102,45.5
-4,-3.453,-4.027,15.714
-4,-3.432,-4.038,29.028
-3,-3.415,-3.754,2.583
-4,-3.4,-3.147,20.857
-3,-3.385,-2.834,-15.884
-3,-3.375,-2.518,-13.24
-2,-3.365,-2.199,-42.182
-1,-3.356,-2.142,-55.313
0,-3.348,-2.194,-66.01
0,-3.338,-2.569,-45.073
2,-3.325,-3.074,-73.974
2,-3.311,-3.502,-42.074
3,-3.291,-4.188,-42.42
4,-3.27,-4.545,-42.307
4,-3.228,-4.242,-41.977
3,-3.209,-3.86,-17.074
3,-3.193,-3.179,-40.841
4,-3.178,-2.677,-73.73
3,-3.17,-2.088,-56.282
4,-3.161,-1.624,-98.247
5,-3.155,-1.406,-116.44
7,-3.151,-1.352,-153.028
8,-3.144,-1.772,-145.194
9,-3.137,-2.26,-144.441
11,-3.127,-2.719,-166.391
13,-3.112,-3.624,-166.564
14,-3.092,-4.68,-139.484
15,-3.067,-5.535,-125.406
16,-3.037,-6.167,-116.489
17,-3.006,-6.55,-113.793
16,-2.972,-6.745,-70.659
16,-2.939,-6.546,-78.328
17,-2.908,-5.937,-111.016
16,-2.88,-5.384,-88.833
15,-2.855,-4.792,-86.116
16,-2.834,-3.893,-137.448
16,-2.817,-3.221,-143.129
17,-2.802,-2.988,-168.927
18,-2.79,-2.725,-187.093
18,-2.778,-2.655,-177.795
20,-2.764,-3.082,-208.788
22,-2.748,-3.629,-218.543
22,-2.729,-4.289,-179.497
24,-2.705,-5.057,-199.629
24,-2.68,-5.78,-157.717
25,-2.646,-6.679,-150.005
25,-2.611,-7.298,-117.798
25,-2.574,-7.333,-109.883
25,-2.536,-7.262,-104.313
24,-2.5,-6.864,-85.56
23,-2.467,-6.066,-86.877
22,-2.437,-5.282,-88.416
22,-2.413,-4.385,-116.631
22,-2.394,-3.488,-136.724
21,-2.378,-2.798,-129.605
22,-2.366,-2.158,-175.885
22,-2.357,-1.827,-174.054
22,-2.348,-1.898,-170.527
23,-2.339,-2.001,-188.701
24,-2.328,-2.299,-192.48
24,-2.314,-2.933,-164.232
25,-2.298,-3.43,-170.526
26,-2.279,-3.749,-172.158
25,-2.258,-4.196,-124.913
26,-2.235,-4.444,-145.46
25,-2.213,-4.315,-113.288
25,-2.193,-4.208,-121.369
25,-2.173,-3.978,-123.819
24,-2.156,-3.452,-112.076
24,-2.139,-2.93,-131.808
24,-2.127,-2.37,-144.39
24,-2.117,-1.902,-154.979
23,-2.107,-1.705,-135.98
24,-2.099,-1.516,-171.036
24,-2.091,-1.501,-161.196
24,-2.081,-1.733,-153.381
25,-2.072,-1.815,-172.111
25,-2.062,-1.956,-157.681
25,-2.05,-2.328,-145.588
25,-2.037,-2.479,-139.356
24,-2.024,-2.507,-113.697
25,-2.009,-2.607,-139.759
24,-1.996,-2.522,-108.28
25,-1.982,-2.343,-141.859
23,-1.97,-2.089,-92.544
24,-1.959,-1.708,-141.199
23,-1.95,-1.42,-115.871
23,-1.943,-1.164,-130.377
23,-1.938,-0.908,-136.29
23,-1.932,-0.818,-137.892
23,-1.928,-0.828,-136.881
22,-1.923,-0.852,-113.032
23,-1.917,-0.948,-140.921
23,-1.911,-1.068,-127.838
22,-1.904,-1.188,-101.049
23,-1.886,-3.252,-74.471
21,-1.851,-6.625,75.487
20,-1.814,-6.251,77.422
16,-1.797,-2.192,53.858
13,-1.8,1.726,-19.051
12,-1.816,4.389,-97.299
11,-1.846,6.33,-141.364
12,-1.884,7.408,-208.865
13,-1.923,7.222,-225.409
16,-1.96,6.15,-262.86
19,-1.988,4.256,-258.989
21,-2.003,1.636,-210.898
23,-2.003,-1.182,-163.486
25,-1.988,-3.744,-119.843
24,-1.962,-5.659,-23.748
23,-1.927,-6.674,23.373
20,-1.889,-6.64,88.116
18,-1.855,-5.611,85.643
15,-1.828,-3.803,92.32
11,-1.815,-1.301,91.529
8,-1.817,1.646,44.673
5,-1.833,4.471,6.971
5,-1.863,6.604,-82.252
4,-1.901,7.839,-100.284
6,-1.945,8.285,-174.607
7,-1.989,7.835,-176.07
9,-2.025,6.306,-178.927
12,-2.052,4.069,-174.456
14,-2.065,1.542,-128.468
15,-2.064,-1.09,-63.129
15,-2.051,-3.121,2.057
14,-2.032,-4.22,57.326
13,-2.004,-4.72,89.489
11,-1.978,-4.348,120.697
7,-1.956,-3.133,164.717
4,-1.941,-1.28,150.147
0,-1.944,1.535,138.022
-1,-1.959,4.39,46.004
-2,-1.988,6.51,-2.364
-3,-2.029,8.174,-41.023
-2,-2.073,8.817,-98.297
-1,-2.119,8.245,-105.683
1,-2.159,6.939,-115.173
2,-2.193,4.967,-74.111
4,-2.214,2.681,-53.716
4,-2.222,0.469,21.063
5,-2.218,-1.347,47.554
3,-2.207,-2.246,127.251
1,-2.193,-2.264,157.651
-1,-2.181,-1.433,165.033
-4,-2.178,0.288,169.49
-6,-2.184,2.276,133.885
-9,-2.202,4.206,128.736
-9,-2.23,5.915,51.091
-10,-2.264,7.004,38.047
-10,-2.303,7.44,9.896
-9,-2.342,7.103,-11.258
-8,-2.376,6.028,-3.055
-7,-2.404,4.781,11.013
-7,-2.426,3.533,48.634
-6,-2.441,2.124,60.747
-6,-2.448,0.858,101.803
-7,-2.45,0.008,146.476
-7,-2.447,-0.516,152.023
-10,-2.444,-0.548,220.919
-12,-2.441,0.059,223.65
-14,-2.445,1.216,219.536
-17,-2.455,2.548,231.828
-18,-2.47,3.765,192.317
-21,-2.495,5.128,209.974
-21,-2.526,6.343,145.023
-23,-2.561,6.953,167.0
-22,-2.599,7.246,111.616
-23,-2.637,7.307,133.952
-22,-2.675,6.993,103.598
-22,-2.711,6.398,121.422
-22,-2.742,5.631,135.782
-21,-2.769,4.891,127.674
-21,-2.794,4.243,149.054
-22,-2.814,3.576,185.435
-22,-2.832,3.182,183.686
-22,-2.849,3.117,182.12
-24,-2.865,2.991,227.4
-24,-2.882,3.051,204.951
-26,-2.9,3.418,236.725
-26,-2.917,3.62,210.29
-28,-2.938,3.959,242.353
-28,-2.962,4.645,201.781
-29,-2.988,5.098,207.426
-30,-3.017,5.386,207.912
-30,-3.047,5.757,183.409
-30,-3.078,5.973,171.742
-30,-3.111,6.009,164.621
-30,-3.144,6.009,158.415
-30,-3.176,5.952,153.729
-29,-3.208,5.693,132.064
-29,-3.238,5.155,149.577
-29,-3.265,4.472,162.76
-28,-3.287,3.843,152.722
-28,-3.308,3.311,172.009
-28,-3.325,2.885,180.101
-28,-3.342,2.655,183.228
-28,-3.357,2.503,184.548
-28,-3.371,2.364,185.706
-29,-3.385,2.446,203.398
-29,-3.4,2.688,185.389
-29,-3.417,2.943,175.616
-29,-3.435,3.228,164.609
-29,-3.455,3.467,154.645
-28,-3.476,3.625,124.061
-29,-3.498,3.613,151.663
-28,-3.519,3.37,122.941
-27,-3.538,3.047,114.358
-27,-3.555,2.593,132.241
-26,-3.57,2.108,120.05
-26,-3.583,1.862,133.024
-25,-3.594,1.562,116.591
-25,-3.604,1.157,134.614
-24,-3.613,0.927,116.74
-24,-3.619,0.69,130.956
-24,-3.624,0.44,136.776
-23,-3.629,0.405,114.457
-23,-3.635,0.455,121.282
-23,-3.64,0.446,120.716
-23,-3.645,0.409,120.827
-22,-3.65,0.313,100.199
-22,-3.654,0.114,113.801
-22,-3.657,-0.135,120.097
-21,-3.658,-0.324,102.52
-21,-3.66,-0.493,115.942
-20,-3.659,-0.76,100.933
-21,-3.668,1.117,81.009
-19,-3.694,4.639,-71.329
-19,-3.723,4.277,-49.304
-15,-3.731,0.376,-37.209
-12,-3.723,-2.857,18.521
-11,-3.704,-4.909,81.101
-10,-3.676,-6.347,111.487
-12,-3.612,-6.177,164.783
-13,-3.584,-5.222,158.726
-14,-3.563,-3.75,137.491
-16,-3.551,-1.855,125.811
-15,-3.55,0.05,35.453
-16,-3.559,1.557,25.203
-14,-3.572,2.358,-52.428
-10,-3.608,1.958,-111.679
-8,-3.617,0.29,-87.378
-4,-3.619,-1.611,-109.169
-2,-3.609,-3.554,-64.834
0,-3.585,-5.737,-29.306
1,-3.554,-7.375,15.801
0,-3.515,-8.215,77.129
0,-3.471,-8.444,83.003
0,-3.432,-7.732,71.922
-2,-3.397,-6.465,90.151
-2,-3.369,-4.944,37.641
-3,-3.354,-2.985,11.187
-3,-3.345,-1.43,-37.193
-3,-3.344,-0.44,-63.151
-1,-3.35,0.348,-130.088
0,-3.353,0.092,-128.613
3,-3.351,-0.969,-158.434
5,-3.345,-2.077,-146.1
8,-3.33,-3.6,-152.347
9,-3.309,-5.156,-102.674
10,-3.281,-6.313,-79.93
11,-3.245,-7.283,-60.745
11,-3.208,-7.7,-33.583
11,-3.17,-7.469,-32.273
10,-3.135,-6.783,-21.012
9,-3.105,-5.693,-30.59
9,-3.08,-4.577,-64.168
9,-3.061,-3.472,-89.834
9,-3.053,-2.374,-117.306
9,-3.046,-1.645,-135.344
11,-3.052,0.855,-247.969
13,-3.079,4.453,-375.817
17,-3.105,3.545,-428.987
22,-3.109,-1.224,-380.204
27,-3.089,-5.877,-320.736
30,-3.047,-9.858,-229.887
32,-2.914,-14.985,-68.43
31,-2.834,-15.743,-10.177
29,-2.753,-15.4,32.413
26,-2.677,-14.025,60.475
22,-2.609,-11.82,78.306
19,-2.554,-8.93,43.933
16,-2.519,-5.571,2.396
14,-2.502,-2.278,-63.67
14,-2.5,0.468,-154.025
13,-2.511,2.321,-182.949
16,-2.526,2.704,-272.488
17,-2.539,1.782,-246.492
21,-2.546,0.412,-292.657
22,-2.544,-1.416,-230.776
26,-2.53,-3.729,-247.779
26,-2.506,-5.801,-152.555
28,-2.47,-7.336,-150.065
27,-2.429,-8.359,-74.621
27,-2.385,-8.675,-66.68
25,-2.34,-8.289,-23.376
24,-2.298,-7.37,-35.102
22,-2.263,-6.093,-26.185
20,-2.235,-4.589,-33.557
18,-2.215,-2.86,-48.666
18,-2.205,-1.145,-110.216
17,-2.204,0.162,-122.22
17,-2.208,1.056,-155.862
18,-2.216,1.561,-193.517
18,-2.224,1.352,-180.866
20,-2.229,0.49,-204.031
21,-2.229,-0.569,-180.819
23,-2.222,-1.79,-183.268
23,-2.209,-3.022,-130.311
23,-2.191,-3.827,-105.619
24,-2.169,-4.206,-113.926
23,-2.147,-4.318,-75.349
22,-2.124,-4.146,-62.093
21,-2.103,-3.572,-59.931
20,-2.087,-2.742,-65.425
20,-2.074,-1.989,-91.897
18,-2.066,-1.205,-66.277
19,-2.062,-0.327,-129.245
18,-2.062,0.291,-114.412
18,-2.064,0.547,-130.692
18,-2.067,0.649,-134.235
19,-2.07,0.561,-155.146
19,-2.071,0.107,-134.556
19,-2.069,-0.457,-119.482
20,-2.065,-0.858,-130.66
20,-2.058,-1.269,-109.714
20,-2.049,-1.675,-97.341
19,-2.04,-1.73,-71.711
19,-2.031,-1.486,-85.488
19,-2.022,-1.255,-90.161
18,-2.016,-0.998,-73.418
18,-2.012,-0.541,-93.784
17,-2.01,-0.037,-84.48
17,-2.009,0.24,-100.844
18,-2.01,0.389,-127.648
17,-2.013,0.505,-99.981
17,-2.014,0.432,-107.41
17,-2.015,0.265,-103.436
