encoder_value,roll_value,gyro_value,pid
33,-1.489,-2.146,-183.933
32,-1.48,-1.643,-164.375
31,-1.471,-1.476,-153.854
32,-1.464,-1.288,-189.074
31,-1.459,-1.065,-162.895
31,-1.452,-1.229,-166.361
31,-1.445,-1.365,-161.76
30,-1.438,-1.341,-138.831
30,-1.428,-1.511,-141.661
30,-1.421,-1.484,-141.169
29,-1.413,-1.282,-122.798
29,-1.405,-1.122,-134.681
28,-1.401,-0.738,-121.907
27,-1.397,-0.414,-116.454
27,-1.395,-0.205,-130.695
27,-1.395,0.127,-139.868
26,-1.394,0.215,-119.869
26,-1.395,0.23,-129.609
25,-1.397,0.361,-111.305
25,-1.396,0.16,-114.992
25,-1.396,-0.035,-110.061
23,-1.396,-0.006,-66.127
23,-1.394,-0.043,-82.723
23,-1.395,0.177,-89.01
21,-1.396,0.456,-51.974
21,-1.397,0.653,-75.464
20,-1.403,1.195,-68.832
19,-1.408,1.5,-64.583
19,-1.415,1.635,-78.651
18,-1.427,2.174,-72.954
17,-1.436,2.316,-65.206
17,-1.447,2.227,-74.207
17,-1.461,2.442,-82.701
16,-1.47,2.299,-58.585
16,-1.481,2.086,-64.22
15,-1.493,2.077,-43.882
14,-1.5,1.849,-26.012
14,-1.51,1.808,-35.929
13,-1.519,1.88,-17.283
12,-1.526,1.785,-2.764
11,-1.538,2.062,0.936
11,-1.549,2.271,-15.93
11,-1.555,2.08,-12.144
9,-1.565,2.113,29.781
9,-1.572,2.037,12.554
7,-1.579,1.947,58.255
6,-1.59,2.421,48.015
4,-1.602,2.999,66.287
2,-1.618,3.662,72.512
1,-1.64,4.568,48.802
0,-1.664,5.345,36.853
-1,-1.694,5.975,27.741
0,-1.727,6.339,-19.785
-1,-1.76,6.199,8.797
0,-1.792,5.756,-17.181
-1,-1.82,5.055,27.126
0,-1.843,4.06,17.55
0,-1.862,3.059,49.311
0,-1.874,2.182,70.008
-1,-1.883,1.526,108.147
-2,-1.89,1.275,126.989
-4,-1.895,1.313,160.868
-6,-1.902,1.738,175.455
-8,-1.913,2.653,176.048
-10,-1.93,3.661,173.158
-12,-1.952,4.742,167.217
-14,-1.981,6.019,154.806
-15,-2.015,7.031,125.883
-16,-2.054,7.569,117.574
-16,-2.095,7.839,93.492
-16,-2.136,7.815,86.111
-16,-2.177,7.347,90.674
-15,-2.213,6.501,83.622
-16,-2.244,5.571,133.564
-15,-2.271,4.763,118.388
-16,-2.295,4.012,165.182
-17,-2.313,3.334,193.103
-17,-2.33,3.088,187.608
-19,-2.347,3.248,224.972
-20,-2.363,3.451,221.159
-22,-2.383,4.015,238.499
-24,-2.407,4.933,236.593
-25,-2.435,5.698,215.717
-26,-2.467,6.459,202.843
-27,-2.503,7.164,190.732
-28,-2.542,7.548,186.655
-28,-2.584,7.771,163.774
-28,-2.625,7.714,157.329
-27,-2.665,7.29,138.503
-28,-2.703,6.789,175.823
-28,-2.738,6.258,174.401
-27,-2.77,5.726,159.922
-27,-2.8,5.208,176.884
-28,-2.826,4.702,207.854
-28,-2.852,4.553,198.049
-28,-2.878,4.603,191.855
-29,-2.902,4.457,213.673
-29,-2.927,4.55,197.574
-29,-2.954,4.915,182.792
-30,-2.981,4.963,198.871
-30,-3.009,4.932,185.521
-30,-3.038,5.063,176.646
-30,-3.065,4.97,173.96
-30,-3.093,4.768,174.135
-29,-3.12,4.731,147.548
-30,-3.146,4.622,176.861
-29,-3.172,4.431,145.762
-30,-3.198,4.366,174.057
-28,-3.222,4.281,117.921
-29,-3.247,4.107,158.196
-28,-3.27,3.945,126.689
-28,-3.293,3.766,136.032
-27,-3.315,3.461,117.567
-26,-3.335,3.01,112.451
-26,-3.353,2.644,127.778
-26,-3.369,2.349,132.639
-25,-3.382,1.956,118.1
-24,-3.395,1.527,113.754
-24,-3.404,1.081,132.833
-24,-3.412,0.72,141.172
-23,-3.418,0.524,122.846
-24,-3.423,0.34,158.336
-23,-3.428,0.279,127.886
-23,-3.434,0.484,130.408
-23,-3.44,0.606,126.232
-23,-3.447,0.601,125.286
-23,-3.454,0.668,122.205
-22,-3.46,0.568,101.416
-22,-3.467,0.315,116.045
-22,-3.482,2.135,65.0
-21,-3.513,5.372,-49.307
-19,-3.545,4.699,-73.491
-16,-3.554,0.349,-9.383
-13,-3.543,-3.441,52.74
-13,-3.521,-5.642,142.423
-12,-3.488,-6.928,160.692
-14,-3.453,-7.122,226.784
-15,-3.421,-6.03,208.972
-18,-3.396,-4.337,227.694
-19,-3.382,-2.201,169.744
-20,-3.381,0.278,117.932
-21,-3.393,2.478,71.037
-21,-3.415,4.04,16.485
-19,-3.444,4.785,-53.711
-17,-3.472,4.453,-77.383
-14,-3.497,3.25,-99.751
-10,-3.513,1.53,-120.291
-8,-3.518,-0.788,-68.986
-4,-3.51,-3.316,-72.322
-2,-3.492,-5.303,-25.245
-1,-3.463,-6.836,16.654
0,-3.427,-8.001,41.244
-1,-3.387,-8.439,92.137
-1,-3.345,-8.154,84.031
-2,-3.308,-7.15,87.202
-4,-3.278,-5.709,90.975
-5,-3.255,-4.098,57.561
-5,-3.244,-2.142,-1.012
-5,-3.24,-0.534,-42.827
-4,-3.244,0.392,-90.513
-3,-3.255,1.054,-123.764
0,-3.264,0.841,-178.283
2,-3.27,-0.369,-165.606
6,-3.268,-2.08,-191.884
8,-3.253,-4.189,-142.225
10,-3.229,-6.164,-112.143
11,-3.193,-7.842,-65.333
12,-3.15,-9.071,-37.766
11,-3.105,-9.245,6.975
11,-3.06,-8.697,-7.658
9,-3.02,-7.768,20.587
8,-2.987,-6.24,-8.84
7,-2.962,-4.47,-37.26
7,-2.946,-2.899,-84.747
7,-2.938,-1.583,-118.221
8,-2.937,-0.57,-167.284
9,-2.939,-0.084,-194.308
11,-2.941,-0.491,-219.906
15,-2.938,-1.591,-262.298
17,-2.932,-2.815,-237.861
19,-2.915,-4.206,-224.947
21,-2.891,-5.769,-206.017
23,-2.859,-7.238,-188.0
24,-2.819,-8.479,-151.904
25,-2.775,-9.095,-140.625
24,-2.73,-9.146,-99.166
24,-2.684,-8.992,-103.192
24,-2.641,-8.384,-111.078
23,-2.602,-7.467,-105.433
23,-2.567,-6.571,-131.388
22,-2.539,-5.503,-131.928
23,-2.516,-4.549,-184.155
22,-2.496,-4.038,-162.591
23,-2.478,-3.748,-198.369
24,-2.461,-3.614,-212.256
25,-2.444,-3.737,-219.43
26,-2.426,-4.097,-220.042
27,-2.406,-4.565,-217.373
29,-2.383,-5.08,-235.401
29,-2.357,-5.73,-195.393
30,-2.326,-6.395,-194.426
30,-2.293,-6.804,-168.492
30,-2.259,-7.08,-154.536
31,-2.222,-7.264,-165.144
29,-2.187,-7.094,-109.085
30,-2.151,-6.701,-153.129
29,-2.119,-6.238,-127.902
28,-2.089,-5.702,-122.879
28,-2.058,-5.052,-143.137
27,-2.034,-4.264,-137.004
27,-2.012,-3.644,-158.425
27,-1.995,-3.147,-168.411
27,-1.981,-2.617,-180.015
27,-1.969,-2.331,-185.302
28,-1.958,-2.206,-209.187
27,-1.948,-2.19,-176.507
29,-1.935,-2.444,-221.406
29,-1.923,-2.743,-193.546
29,-1.908,-3.16,-179.831
30,-1.89,-3.639,-186.286
30,-1.873,-3.868,-168.07
30,-1.851,-4.172,-156.063
29,-1.829,-4.345,-124.839
30,-1.808,-4.024,-160.966
29,-1.788,-3.753,-132.989
28,-1.769,-3.51,-122.37
28,-1.753,-2.906,-144.47
28,-1.739,-2.329,-157.324
27,-1.728,-2.014,-141.281
28,-1.719,-1.711,-179.153
27,-1.711,-1.475,-152.751
27,-1.704,-1.469,-160.608
27,-1.696,-1.56,-156.93
28,-1.687,-1.678,-174.837
27,-1.678,-1.878,-136.518
27,-1.667,-2.026,-139.682
27,-1.656,-2.027,-137.775
27,-1.646,-2.004,-136.492
26,-1.635,-1.938,-113.906
26,-1.625,-1.687,-127.832
26,-1.617,-1.358,-135.203
25,-1.61,-1.132,-117.609
25,-1.604,-0.908,-131.587
24,-1.601,-0.603,-116.741
25,-1.598,-0.396,-153.279
24,-1.596,-0.308,-124.157
24,-1.595,-0.25,-134.538
24,-1.593,-0.255,-134.303
23,-1.591,-0.355,-109.127
24,-1.578,-2.554,-79.813
23,-1.547,-6.098,51.512
21,-1.514,-5.704,83.257
17,-1.5,-1.702,51.828
15,-1.505,2.063,-40.016
13,-1.525,4.676,-86.252
12,-1.556,6.493,-136.047
13,-1.594,7.555,-203.459
15,-1.634,7.384,-243.005
16,-1.671,6.143,-222.109
20,-1.699,4.406,-262.675
21,-1.716,2.086,-191.55
23,-1.718,-0.718,-153.744
24,-1.707,-3.008,-95.727
23,-1.686,-4.492,-21.151
23,-1.657,-5.498,2.16
20,-1.63,-5.575,76.657
20,-1.601,-4.663,31.216
16,-1.58,-3.24,87.563
13,-1.57,-1.617,77.913
10,-1.563,0.312,68.653
8,-1.571,2.944,15.214
6,-1.595,5.106,-19.855
5,-1.663,7.299,-95.974
6,-1.705,7.921,-143.294
7,-1.744,6.926,-138.161
8,-1.779,5.541,-121.98
10,-1.804,4.105,-124.958
11,-1.819,2.049,-78.156
12,-1.824,0.007,-38.719
11,-1.819,-1.36,29.818
10,-1.808,-2.034,63.303
9,-1.795,-2.126,81.633
6,-1.784,-1.628,129.1
3,-1.777,-0.271,134.911
1,-1.782,1.816,96.742
-2,-1.797,3.798,90.802
-2,-1.821,5.439,15.702
-4,-1.856,6.871,15.84
-3,-1.894,7.535,-49.616
-2,-1.934,7.305,-65.03
-1,-1.971,6.394,-61.809
0,-2.0,4.847,-40.045
1,-2.022,3.171,-13.511
1,-2.034,1.508,37.12
1,-2.036,-0.056,78.166
0,-2.033,-0.908,123.793
-1,-2.026,-1.071,143.022
-3,-2.02,-0.666,169.356
-6,-2.02,0.457,189.221
-7,-2.026,1.93,144.73
-10,-2.042,3.397,161.185
-12,-2.065,4.805,137.551
-13,-2.094,6.138,101.021
-13,-2.131,7.015,61.676
-13,-2.169,7.061,53.17
-13,-2.206,6.784,53.219
-13,-2.241,6.325,58.431
-12,-2.271,5.257,58.509
-11,-2.296,4.072,71.504
-12,-2.316,3.125,124.237
-12,-2.328,2.156,138.606
-12,-2.338,1.409,156.509
-14,-2.345,1.01,210.843
-15,-2.349,0.988,215.413
-17,-2.357,1.527,235.595
-19,-2.366,2.176,243.782
-21,-2.379,2.97,247.421
-23,-2.4,4.283,235.789
-25,-2.425,5.488,226.019
-26,-2.457,6.455,198.924
-27,-2.495,7.45,178.77
-27,-2.536,8.075,145.418
-27,-2.581,8.335,129.946
-27,-2.626,8.336,121.127
-27,-2.669,7.874,125.164
-26,-2.709,7.16,113.826
-25,-2.746,6.305,116.021
-25,-2.776,5.252,147.073
-24,-2.802,4.313,144.527
-24,-2.824,3.539,169.95
-25,-2.841,2.855,207.332
-25,-2.857,2.555,203.518
-26,-2.871,2.572,222.803
-26,-2.886,2.691,208.073
-28,-2.903,3.071,239.798
-28,-2.922,3.658,202.978
-29,-2.944,4.274,204.939
-29,-2.971,4.87,175.21
-30,-3.0,5.316,180.377
-30,-3.03,5.56,159.187
-30,-3.061,5.572,152.959
-29,-3.092,5.379,129.808
-29,-3.122,5.104,140.351
-28,-3.15,4.687,123.723
-28,-3.175,4.13,142.744
-27,-3.197,3.611,129.822
-27,-3.217,3.127,147.958
-26,-3.234,2.674,134.41
-26,-3.25,2.396,147.823
-26,-3.265,2.231,149.509
-26,-3.279,2.079,151.007
-25,-3.292,1.939,129.828
-26,-3.305,1.723,164.731
-25,-3.315,1.576,135.296
-25,-3.328,1.605,141.309
-25,-3.339,1.499,142.177
-25,-3.349,1.331,144.875
-25,-3.359,1.387,141.531
-24,-3.369,1.442,115.842
-24,-3.381,1.436,122.962
-24,-3.392,1.441,120.826
-24,-3.402,1.342,121.717
-23,-3.412,1.211,100.975
-23,-3.421,1.044,112.725
-22,-3.429,0.859,93.812
-21,-3.437,0.766,81.299
-21,-3.445,0.531,95.228
-20,-3.45,0.14,82.333
-20,-3.454,-0.159,98.526
-19,-3.455,-0.557,86.592
-19,-3.454,-1.013,107.976
-19,-3.452,-1.245,114.78
-19,-3.448,-1.343,118.365
-18,-3.444,-1.297,95.554
-18,-3.442,-1.14,101.035
-19,-3.439,-0.947,119.06
-17,-3.439,-0.574,55.505
-18,-3.442,-0.275,87.609
-17,-3.443,-0.217,54.548
-16,-3.448,-0.032,35.401
-16,-3.451,-0.044,44.109
-14,-3.453,-0.48,10.639
-14,-3.455,-0.747,35.284
-13,-3.453,-1.123,23.379
-11,-3.448,-1.7,3.676
-11,-3.443,-1.965,29.802
-10,-3.434,-2.206,15.568
-10,-3.426,-2.306,28.726
-8,-3.412,-1.786,-18.057
-6,-3.408,-1.609,-57.836
-6,-3.405,-1.549,-40.908
-5,-3.399,-1.831,-54.615
-3,-3.394,-2.211,-79.502
-1,-3.385,-2.89,-86.647
0,-3.37,-3.821,-63.7
1,-3.353,-4.501,-55.819
2,-3.33,-5.212,-45.938
3,-3.304,-5.814,-38.342
2,-3.278,-5.871,-0.167
3,-3.25,-5.661,-31.565
3,-3.226,-5.138,-31.796
3,-3.205,-4.363,-48.231
3,-3.187,-3.671,-62.996
3,-3.174,-2.924,-80.315
4,-3.164,-2.315,-116.926
6,-3.156,-2.054,-158.331
7,-3.15,-2.033,-162.334
9,-3.142,-2.432,-186.19
11,-3.132,-3.224,-190.285
13,-3.117,-4.235,-187.642
16,-3.091,-5.383,-201.734
17,-3.063,-6.438,-163.964
18,-3.028,-7.426,-144.648
19,-2.989,-8.213,-129.772
20,-2.949,-8.525,-127.173
20,-2.906,-8.6,-108.006
19,-2.865,-8.339,-84.442
20,-2.827,-7.548,-129.442
19,-2.793,-6.724,-113.279
19,-2.762,-6.027,-134.833
19,-2.737,-5.203,-151.712
20,-2.714,-4.48,-189.111
20,-2.696,-4.117,-186.272
22,-2.678,-3.977,-231.592
23,-2.661,-4.036,-231.378
24,-2.642,-4.446,-230.526
26,-2.62,-5.112,-244.724
27,-2.594,-5.81,-225.993
29,-2.564,-6.487,-238.42
29,-2.532,-7.058,-199.257
31,-2.496,-7.486,-226.02
30,-2.459,-7.777,-170.893
32,-2.421,-7.903,-214.096
31,-2.382,-7.966,-164.649
32,-2.342,-7.962,-188.617
31,-2.304,-7.791,-154.433
31,-2.266,-7.552,-162.421
31,-2.229,-7.276,-162.689
31,-2.194,-6.87,-166.848
30,-2.161,-6.411,-150.329
30,-2.13,-5.914,-166.642
30,-2.103,-5.387,-175.395
30,-2.077,-4.977,-181.414
30,-2.053,-4.558,-188.171
30,-2.033,-4.084,-196.927
31,-2.013,-3.844,-222.131
31,-1.995,-3.817,-210.573
31,-1.976,-3.847,-206.429
32,-1.957,-3.964,-222.258
32,-1.937,-4.243,-202.289
32,-1.914,-4.684,-186.389
33,-1.89,-4.986,-196.332
33,-1.865,-5.099,-179.721
32,-1.838,-5.278,-147.429
32,-1.811,-5.205,-153.313
32,-1.786,-4.774,-160.114
32,-1.762,-4.431,-164.711
31,-1.741,-4.053,-148.44
31,-1.723,-3.471,-169.421
30,-1.706,-3.003,-156.406
30,-1.692,-2.708,-170.708
30,-1.68,-2.463,-175.003
30,-1.668,-2.303,-177.141
31,-1.656,-2.299,-197.68
30,-1.644,-2.467,-159.709
30,-1.63,-2.642,-161.576
30,-1.616,-2.647,-159.006
30,-1.602,-2.643,-156.626
30,-1.588,-2.647,-153.991
29,-1.575,-2.419,-135.342
29,-1.563,-2.12,-150.127
29,-1.553,-1.91,-153.895
28,-1.544,-1.659,-136.65
28,-1.536,-1.384,-151.545
28,-1.53,-1.191,-155.702
28,-1.524,-1.201,-154.473
27,-1.517,-1.294,-128.495
28,-1.511,-1.224,-160.758
27,-1.504,-1.283,-126.72
27,-1.495,-1.497,-128.548
26,-1.488,-1.362,-108.504
26,-1.481,-1.083,-123.638
25,-1.474,-0.974,-102.969
25,-1.469,-0.698,-118.589
24,-1.467,-0.241,-107.956
24,-1.466,0.114,-126.375
23,-1.468,0.335,-110.303
24,-1.469,0.483,-146.165
23,-1.472,0.59,-118.417
23,-1.474,0.501,-125.728
22,-1.476,0.254,-97.173
23,-1.476,0.142,-125.954
22,-1.476,0.005,-91.133
21,-1.474,-0.275,-70.023
22,-1.472,-0.311,-100.229
20,-1.47,-0.206,-49.003
20,-1.467,-0.205,-66.455
19,-1.467,0.095,-52.151
18,-1.468,0.574,-51.768
17,-1.47,0.907,-47.653
17,-1.477,1.386,-70.689
16,-1.484,1.82,-61.43
15,-1.493,2.055,-56.093
15,-1.505,2.344,-75.261
14,-1.517,2.377,-56.024
14,-1.527,2.178,-61.999
14,-1.539,2.141,-63.469
13,-1.549,1.991,-39.092
13,-1.558,1.754,-43.625
13,-1.567,1.681,-43.649
12,-1.574,1.515,-18.309
11,-1.581,1.387,-2.849
10,-1.589,1.464,6.83
10,-1.594,1.461,-3.196
9,-1.603,1.501,16.495
8,-1.61,1.556,27.077
7,-1.616,1.619,37.628
5,-1.626,2.082,59.252
4,-1.636,2.555,49.33
3,-1.649,2.999,48.488
1,-1.667,3.785,59.995
0,-1.687,4.517,41.217
0,-1.712,5.129,11.007
0,-1.74,5.5,-4.463
-1,-1.768,5.371,15.991
-1,-1.796,5.173,6.606
0,-1.822,4.709,-8.71
0,-1.861,2.801,43.202
0,-1.872,2.072,60.158
-1,-1.88,1.314,101.18
-1,-1.886,0.923,101.517
-4,-1.89,0.868,169.582
-5,-1.893,1.141,157.355
-10,-1.912,2.716,197.473
-11,-1.929,3.812,160.727
-14,-1.956,5.309,174.415
-14,-1.984,6.314,115.37
-16,-2.02,6.906,137.663
-16,-2.059,7.474,97.105
-16,-2.098,7.539,87.881
-16,-2.137,7.152,90.482
-16,-2.173,6.55,99.424
-16,-2.205,5.773,113.801
-15,-2.234,4.948,107.706
-16,-2.256,4.007,159.66
-16,-2.275,3.273,166.74
-17,-2.292,3.035,192.232
-18,-2.306,2.89,206.949
-20,-2.321,2.982,237.71
-21,-2.339,3.633,221.583
-23,-2.359,4.296,236.241
-25,-2.383,4.877,243.4
-26,-2.412,5.748,219.388
-27,-2.445,6.544,205.539
-28,-2.481,6.958,201.257
-28,-2.519,7.283,176.404
-29,-2.559,7.493,185.698
-29,-2.598,7.362,172.767
-29,-2.636,7.103,172.216
-29,-2.674,6.817,172.678
-29,-2.708,6.426,176.42
-29,-2.742,6.091,178.877
-29,-2.774,5.82,179.93
-29,-2.805,5.476,183.326
-29,-2.833,5.165,186.124
-29,-2.861,4.93,187.148
-29,-2.888,4.663,189.236
-30,-2.913,4.359,215.074
-29,-2.936,4.133,185.395
-30,-2.959,4.046,214.73
-31,-2.982,3.995,225.397
-31,-3.004,4.085,209.951
-31,-3.029,4.341,198.577
-31,-3.053,4.413,192.147
-32,-3.078,4.468,208.559
-32,-3.104,4.786,186.25
-31,-3.132,4.993,153.148
-32,-3.16,4.901,181.608
-31,-3.187,4.768,148.703
-31,-3.214,4.662,155.335
-31,-3.241,4.33,159.153
-30,-3.265,3.872,144.437
-30,-3.287,3.587,156.753
-29,-3.308,3.227,140.01
-29,-3.326,2.732,158.721
-28,-3.342,2.435,141.218
-28,-3.357,2.293,151.25
-28,-3.372,2.203,150.983
-28,-3.387,2.222,147.764
-27,-3.402,2.213,122.895
-27,-3.416,2.033,134.037
-26,-3.429,1.789,115.683
-26,-3.441,1.568,128.317
-25,-3.452,1.229,113.002
-25,-3.46,0.74,133.47
-24,-3.466,0.291,121.969
-24,-3.47,-0.088,140.419
-24,-3.471,-0.457,150.142
-24,-3.472,-0.677,156.191
-24,-3.461,-2.701,212.123
-25,-3.432,-6.032,328.856
-26,-3.404,-5.39,331.294
-29,-3.397,-1.118,278.186
-31,-3.409,2.702,192.911
-32,-3.436,5.355,122.144
-32,-3.475,7.25,55.607
-30,-3.521,8.201,-23.34
-28,-3.569,7.98,-53.935
-24,-3.612,6.749,-101.575
-21,-3.646,4.697,-85.303
-16,-3.668,2.075,-105.454
-13,-3.675,-0.798,-53.269
-10,-3.666,-3.52,-19.832
-8,-3.645,-5.669,23.395
-7,-3.614,-7.206,65.792
-6,-3.576,-8.13,84.357
-7,-3.537,-8.099,122.707
-8,-3.501,-7.177,118.989
-9,-3.472,-5.792,101.798
-10,-3.45,-4.136,75.774
-10,-3.438,-2.356,22.227
-10,-3.435,-0.716,-20.615
-8,-3.441,0.41,-96.347
-7,-3.451,0.805,-113.333
-4,-3.461,0.61,-168.531
0,-3.468,-0.29,-209.242
2,-3.467,-2.31,-164.65
6,-3.452,-4.758,-168.764
9,-3.428,-6.655,-145.456
10,-3.392,-8.494,-85.275
11,-3.345,-9.984,-50.076
12,-3.298,-10.126,-50.523
11,-3.249,-9.851,-16.736
10,-3.2,-9.399,-5.735
9,-3.161,-7.896,-24.29
9,-3.128,-6.216,-71.251
8,-3.103,-4.881,-79.256
9,-3.087,-3.341,-148.494
10,-3.078,-2.121,-192.555
12,-3.073,-1.7,-238.931
14,-3.071,-1.837,-261.965
17,-3.064,-2.566,-290.87
20,-3.053,-3.889,-294.366
23,-3.033,-5.679,-283.759
26,-3.002,-7.617,-267.004
28,-2.962,-9.314,-232.47
29,-2.912,-10.887,-185.73
30,-2.854,-12.041,-157.471
30,-2.794,-12.324,-129.465
30,-2.733,-12.134,-122.66
29,-2.674,-11.53,-104.755
28,-2.621,-10.3,-113.624
27,-2.575,-8.856,-129.32
26,-2.536,-7.416,-146.505
27,-2.504,-6.013,-209.163
27,-2.48,-4.956,-223.566
27,-2.46,-4.292,-237.445
29,-2.442,-3.939,-288.505
30,-2.425,-4.079,-286.204
32,-2.404,-4.704,-301.911
34,-2.381,-5.549,-302.223
36,-2.352,-6.69,-293.535
36,-2.315,-8.105,-231.162
38,-2.271,-9.26,-237.116
38,-2.222,-9.995,-190.538
38,-2.17,-10.421,-169.232
38,-2.118,-10.252,-163.763
36,-2.069,-9.563,-127.763
36,-2.023,-8.797,-157.013
35,-1.981,-7.908,-150.286
34,-1.945,-6.933,-155.705
33,-1.913,-6.053,-159.411
33,-1.886,-5.206,-185.831
33,-1.862,-4.563,-198.429
33,-1.84,-4.13,-205.944
32,-1.822,-3.685,-191.956
33,-1.805,-3.398,-227.809
34,-1.788,-3.329,-240.242
33,-1.772,-3.379,-204.663
35,-1.755,-3.523,-251.552
34,-1.738,-3.705,-203.407
35,-1.718,-4.09,-220.955
36,-1.696,-4.536,-218.618
35,-1.673,-4.845,-174.825
35,-1.646,-5.194,-169.528
35,-1.619,-5.291,-161.984
34,-1.593,-5.117,-139.227
34,-1.566,-4.936,-147.91
33,-1.543,-4.393,-135.698
32,-1.523,-3.668,-137.672
32,-1.505,-3.098,-158.472
31,-1.492,-2.453,-150.858
31,-1.48,-1.935,-171.54
30,-1.471,-1.618,-155.993
30,-1.464,-1.371,-170.354
30,-1.456,-1.392,-168.488
30,-1.449,-1.515,-164.02
30,-1.44,-1.609,-160.182
29,-1.431,-1.782,-131.469
30,-1.421,-1.822,-160.183
29,-1.411,-1.749,-129.157
28,-1.401,-1.683,-115.654
28,-1.393,-1.366,-131.666
28,-1.387,-0.979,-140.963
26,-1.381,-0.84,-98.866
27,-1.377,-0.577,-145.626
26,-1.376,-0.243,-123.012
26,-1.373,-0.256,-131.312
25,-1.372,-0.246,-109.179
25,-1.371,-0.098,-122.073
24,-1.369,-0.166,-97.593
24,-1.367,-0.218,-105.141
24,-1.366,-0.117,-107.805
23,-1.365,-0.021,-87.884
22,-1.365,0.152,-79.27
22,-1.366,0.391,-95.004
21,-1.369,0.603,-78.844
21,-1.372,0.784,-93.443
20,-1.376,0.926,-75.77
19,-1.381,1.054,-66.749
19,-1.386,1.184,-80.339
19,-1.392,1.246,-83.356
18,-1.398,1.233,-61.878
17,-1.404,1.278,-50.941
17,-1.41,1.38,-64.003
16,-1.417,1.387,-43.201
15,-1.422,1.397,-31.27
14,-1.43,1.587,-24.34
14,-1.438,1.797,-40.586
13,-1.446,1.887,-22.363
11,-1.456,2.073,6.652
11,-1.466,2.428,-22.77
10,-1.479,2.674,-9.42
9,-1.491,2.762,-0.862
8,-1.507,3.056,1.641
8,-1.525,3.38,-19.481
8,-1.541,3.215,-18.289
7,-1.556,2.891,9.535
7,-1.57,2.686,3.259
6,-1.583,2.468,28.861
5,-1.595,2.354,43.027
5,-1.605,2.399,30.679
2,-1.618,2.56,91.281
2,-1.63,2.82,55.158
0,-1.646,3.331,83.414
-1,-1.664,3.961,67.546
-1,-1.685,4.422,42.264
-2,-1.711,4.834,48.798
-3,-1.736,5.042,51.778
-3,-1.762,4.948,40.198
-3,-1.788,4.678,42.196
-3,-1.81,4.086,53.544
-3,-1.83,3.493,65.343
-3,-1.848,3.066,73.142
-5,-1.861,2.469,131.214
-5,-1.873,2.123,120.328
-7,-1.884,2.25,159.604
-8,-1.895,2.36,159.286
-10,-1.909,2.831,180.084
-12,-1.927,3.825,177.283
-14,-1.947,4.608,179.673
-15,-1.973,5.29,161.137
-17,-2.004,6.099,169.727
-18,-2.037,6.71,151.782
-18,-2.074,7.091,125.584
-19,-2.111,7.129,139.765
-19,-2.147,6.918,129.38
-19,-2.185,6.718,127.498
-19,-2.218,6.17,135.62
-19,-2.245,5.455,149.398
-20,-2.272,5.07,176.881
-20,-2.295,4.633,175.09
-21,-2.317,4.163,205.784
-22,-2.339,4.05,218.138
-23,-2.36,4.174,224.466
-24,-2.383,4.489,225.251
-26,-2.408,4.923,245.034
-27,-2.436,5.449,230.497
-28,-2.467,6.124,220.092
-29,-2.501,6.606,214.396
-29,-2.538,6.91,190.468
-31,-2.577,7.214,219.818
-30,-2.615,7.215,172.218
-31,-2.653,6.997,202.103
-30,-2.69,6.77,169.691
-31,-2.725,6.491,201.764
-30,-2.76,6.225,170.89
-31,-2.792,5.886,205.066
-31,-2.823,5.569,198.733
-30,-2.854,5.488,172.553
-31,-2.884,5.338,202.239
-31,-2.912,5.072,195.068
-31,-2.942,5.018,191.011
-32,-2.969,4.826,213.408
-31,-2.994,4.401,188.677
-31,-3.019,4.232,197.407
-32,-3.042,4.149,217.766
-32,-3.065,4.117,205.521
-32,-3.09,4.356,194.465
-32,-3.115,4.503,186.002
-32,-3.14,4.636,177.691
-32,-3.169,4.943,164.198
-32,-3.197,5.008,157.224
-32,-3.226,4.942,153.488
-30,-3.255,4.85,105.47
-31,-3.282,4.304,155.333
-29,-3.304,3.561,117.04
-29,-3.324,3.058,144.454
-28,-3.341,2.541,132.681
-27,-3.356,2.027,130.129
-28,-3.369,1.711,167.469
-26,-3.38,1.408,119.886
-27,-3.391,1.17,164.607
-26,-3.399,1.004,136.205
-26,-3.407,0.928,145.878
-26,-3.416,1.06,140.764
-26,-3.425,1.108,138.058
-26,-3.434,1.147,135.333
-25,-3.445,1.236,108.736
-25,-3.453,1.036,121.52
-24,-3.462,0.798,103.929
-23,-3.47,0.674,92.349
-23,-3.475,0.375,108.301
-23,-3.481,0.049,116.16
-22,-3.484,-0.145,98.356
-21,-3.486,-0.37,90.602
-21,-3.488,-0.589,105.256
-21,-3.488,-0.691,108.095
-21,-3.478,-2.715,163.937
-20,-3.45,-6.151,238.385
-21,-3.42,-5.811,266.776
-24,-3.41,-1.896,223.714
-25,-3.418,1.667,123.595
-26,-3.439,3.857,75.183
-24,-3.468,5.045,-15.614
-23,-3.502,5.448,-37.417
-21,-3.535,4.899,-65.174
-17,-3.563,3.58,-107.539
-13,-3.581,1.591,-112.444
-10,-3.586,-1.136,-72.569
-5,-3.552,-6.068,6.256
-4,-3.518,-7.869,56.299
-4,-3.477,-8.709,95.547
-4,-3.436,-8.448,96.843
-5,-3.397,-7.672,106.538
-7,-3.365,-6.387,114.879
-7,-3.341,-4.551,53.24
-8,-3.327,-2.615,27.216
-8,-3.323,-0.989,-23.904
-7,-3.327,0.268,-80.328
