encoder_value,roll_value,gyro_value,pid
-30,-2.602,13.014,65.623
-28,-2.676,14.332,-37.733
-26,-2.753,14.01,-71.239
-22,-2.823,12.195,-108.724
-18,-2.881,9.407,-100.219
-15,-2.922,5.873,-46.152
-11,-2.943,2.151,-14.624
-9,-2.946,-1.141,62.931
-9,-2.932,-3.901,156.892
-9,-2.906,-5.628,207.905
-11,-2.875,-5.969,268.02
-14,-2.843,-5.354,307.7
-18,-2.82,-3.618,329.552
-21,-2.81,-0.712,286.207
-24,-2.817,2.459,241.663
-27,-2.841,5.406,199.563
-27,-2.879,7.81,101.844
-27,-2.926,9.245,54.754
-25,-2.979,9.736,-13.462
-24,-3.032,9.225,-14.812
-21,-3.078,7.701,-41.896
-18,-3.116,5.534,-32.291
-16,-3.14,2.921,14.29
-13,-3.148,0.23,34.54
-12,-3.145,-1.99,98.425
-12,-3.13,-3.733,156.677
-13,-3.109,-4.656,208.046
-14,-3.086,-4.4,219.313
-17,-3.065,-3.566,259.958
-18,-3.051,-2.156,221.3
-21,-3.049,0.062,221.601
-22,-3.056,2.248,158.053
-24,-3.076,4.039,142.825
-23,-3.105,5.478,58.905
-23,-3.137,6.139,44.114
-21,-3.172,6.049,-5.182
-20,-3.209,5.291,3.288
-17,-3.234,3.909,-23.321
-17,-3.255,2.322,41.512
-15,-3.264,0.52,42.709
-14,-3.249,-3.057,135.933
-14,-3.215,-7.36,265.875
-16,-3.173,-7.813,331.408
-19,-3.147,-4.215,290.73
-23,-3.143,-0.082,245.278
-24,-3.152,2.853,152.751
-26,-3.175,5.257,120.584
-26,-3.21,7.16,45.581
-24,-3.25,7.792,-23.792
-22,-3.296,7.635,-55.534
-20,-3.335,6.506,-60.262
-16,-3.365,4.458,-83.729
-13,-3.387,2.21,-59.927
-10,-3.391,-0.504,-29.347
-8,-3.383,-3.081,22.609
-7,-3.365,-4.813,67.528
-7,-3.336,-6.214,119.494
-7,-3.303,-6.79,141.316
-9,-3.272,-6.208,177.051
-10,-3.243,-5.12,158.619
-12,-3.226,-3.386,152.264
-13,-3.217,-1.234,101.587
-15,-3.219,0.702,86.088
-13,-3.233,2.364,-23.334
-14,-3.253,3.207,-9.197
-11,-3.272,3.098,-86.351
-9,-3.293,2.491,-92.346
-7,-3.306,0.963,-81.491
-3,-3.308,-1.069,-99.888
-2,-3.303,-2.756,-40.961
0,-3.284,-4.704,-21.509
0,-3.257,-6.317,44.479
0,-3.227,-6.745,61.869
0,-3.19,-6.898,73.172
0,-3.158,-6.528,69.806
-2,-3.131,-5.218,85.296
-3,-3.11,-3.676,53.362
-3,-3.1,-2.008,2.153
-3,-3.097,-0.669,-32.679
-3,-3.098,0.094,-53.051
-1,-3.106,0.74,-116.695
0,-3.114,0.632,-119.914
2,-3.117,-0.369,-130.084
4,-3.117,-1.463,-128.162
7,-3.107,-2.872,-138.321
7,-3.09,-4.484,-65.445
9,-3.065,-5.601,-76.052
9,-3.035,-6.285,-34.153
9,-3.004,-6.565,-20.565
8,-2.973,-6.284,0.546
8,-2.945,-5.558,-22.119
8,-2.921,-4.58,-43.356
7,-2.902,-3.567,-44.172
7,-2.889,-2.636,-75.19
7,-2.88,-1.807,-95.479
8,-2.875,-1.218,-132.608
8,-2.872,-0.986,-129.349
10,-2.871,-0.966,-174.541
12,-2.869,-1.101,-197.824
14,-2.865,-1.712,-207.949
15,-2.856,-2.739,-183.661
18,-2.843,-3.709,-213.929
19,-2.823,-4.77,-177.783
20,-2.796,-6.059,-151.873
22,-2.764,-6.918,-158.961
21,-2.73,-7.233,-103.686
22,-2.692,-7.411,-123.16
22,-2.657,-7.25,-111.712
21,-2.623,-6.842,-93.498
21,-2.589,-6.412,-107.378
20,-2.561,-5.715,-97.999
20,-2.535,-5.03,-120.066
21,-2.512,-4.468,-153.086
20,-2.494,-3.851,-134.681
20,-2.476,-3.526,-148.761
21,-2.46,-3.307,-174.118
22,-2.446,-3.144,-189.443
22,-2.43,-3.441,-169.533
23,-2.413,-3.684,-182.518
23,-2.396,-3.841,-166.184
24,-2.374,-4.395,-169.849
25,-2.352,-4.76,-169.589
25,-2.329,-4.817,-154.719
25,-2.303,-4.976,-145.712
25,-2.28,-4.928,-142.575
25,-2.255,-4.761,-142.386
25,-2.231,-4.633,-141.245
25,-2.21,-4.311,-145.844
25,-2.189,-4.041,-149.025
25,-2.17,-3.823,-151.229
25,-2.153,-3.517,-156.195
25,-2.135,-3.396,-156.162
25,-2.119,-3.301,-155.757
25,-2.104,-3.143,-157.162
25,-2.088,-3.154,-153.849
26,-2.072,-3.094,-175.153
25,-2.058,-2.926,-145.643
26,-2.043,-2.865,-175.929
26,-2.03,-2.761,-167.379
26,-2.016,-2.74,-165.405
26,-2.001,-2.832,-160.295
26,-1.988,-2.755,-159.978
27,-1.974,-2.736,-180.391
26,-1.96,-2.831,-143.987
27,-1.946,-2.803,-173.618
27,-1.932,-2.812,-161.856
27,-1.917,-2.947,-155.654
27,-1.902,-3.045,-150.293
26,-1.886,-3.042,-125.083
27,-1.871,-2.973,-155.486
26,-1.856,-2.866,-124.284
26,-1.842,-2.701,-134.909
26,-1.829,-2.383,-141.033
25,-1.818,-2.046,-125.579
26,-1.807,-1.801,-161.666
25,-1.8,-1.469,-137.826
25,-1.793,-1.248,-151.471
25,-1.786,-1.213,-151.322
25,-1.781,-1.135,-152.583
26,-1.774,-1.158,-173.382
25,-1.768,-1.269,-138.138
25,-1.762,-1.377,-143.127
26,-1.754,-1.54,-159.946
25,-1.746,-1.696,-123.097
25,-1.736,-1.848,-126.269
25,-1.726,-1.84,-124.789
25,-1.718,-1.696,-127.141
24,-1.708,-1.639,-104.583
24,-1.7,-1.395,-118.641
23,-1.694,-0.989,-105.979
23,-1.688,-0.767,-119.884
23,-1.686,-0.505,-126.499
22,-1.684,-0.168,-112.892
23,-1.683,0.003,-148.847
22,-1.684,0.104,-120.596
22,-1.684,0.037,-127.924
22,-1.684,-0.121,-123.874
23,-1.683,-0.22,-143.831
22,-1.68,-0.532,-103.808
22,-1.676,-0.785,-105.492
21,-1.672,-0.77,-82.865
21,-1.666,-0.85,-88.715
21,-1.662,-0.81,-89.041
20,-1.648,-2.525,-18.602
16,-1.588,-4.86,126.862
13,-1.58,-0.477,52.735
10,-1.592,3.468,-13.828
8,-1.621,6.353,-78.083
8,-1.662,8.347,-156.98
9,-1.711,9.149,-210.506
11,-1.76,8.575,-241.135
14,-1.803,7.055,-259.065
17,-1.836,4.812,-246.785
20,-1.852,1.686,-208.033
22,-1.852,-1.624,-138.474
23,-1.835,-4.216,-71.351
22,-1.806,-6.1,15.58
20,-1.769,-7.163,86.985
18,-1.731,-6.838,112.641
14,-1.698,-5.242,148.669
10,-1.675,-2.906,145.314
6,-1.667,-0.003,124.082
3,-1.675,3.171,69.86
0,-1.701,6.201,24.987
0,-1.741,8.739,-77.12
0,-1.794,10.203,-126.279
2,-1.849,10.247,-183.373
3,-1.901,9.186,-170.186
7,-1.945,7.222,-207.806
9,-1.985,6.353,-201.995
12,-2.026,6.582,-265.918
15,-2.052,3.321,-225.34
17,-2.045,-2.922,-76.807
19,-2.011,-7.782,31.648
17,-1.961,-10.18,167.668
14,-1.901,-10.85,246.771
9,-1.842,-9.747,314.586
2,-1.788,-8.66,409.028
-3,-1.733,-7.756,445.623
-10,-1.707,-2.107,413.743
-18,-1.731,7.235,278.771
-21,-1.792,14.849,60.756
-23,-1.89,19.847,-72.714
-20,-2.005,22.487,-250.705
-16,-2.124,22.077,-326.391
-8,-2.235,18.878,-407.44
-1,-2.324,13.495,-368.174
7,-2.377,6.591,-312.871
12,-2.395,-0.511,-169.02
16,-2.375,-7.053,-36.882
16,-2.32,-12.274,148.024
14,-2.245,-14.933,278.085
8,-2.162,-14.988,412.773
1,-2.086,-12.851,474.776
-5,-2.031,-8.36,438.869
-13,-2.007,-2.042,402.464
-19,-2.016,4.738,284.359
-23,-2.06,10.702,153.905
-24,-2.132,15.099,10.069
-24,-2.222,17.787,-87.769
-20,-2.321,18.496,-215.852
-16,-2.419,16.68,-241.205
-10,-2.499,12.826,-253.791
-4,-2.557,7.977,-217.744
0,-2.585,2.505,-114.546
3,-2.583,-2.8,-5.294
4,-2.557,-6.845,111.45
4,-2.512,-9.417,197.479
0,-2.458,-10.327,322.063
-3,-2.407,-9.212,334.349
-9,-2.367,-6.22,370.991
-13,-2.347,-1.992,299.34
-19,-2.35,2.434,280.563
-22,-2.375,6.384,184.816
-23,-2.421,9.739,82.691
-23,-2.481,12.012,1.731
-22,-2.546,12.831,-55.105
-21,-2.617,12.393,-70.827
-17,-2.68,10.771,-121.12
-14,-2.73,8.414,-100.116
-10,-2.77,5.646,-97.552
-7,-2.79,2.124,-39.677
-4,-2.791,-1.428,13.709
-4,-2.777,-4.124,114.829
-3,-2.748,-6.061,149.461
-6,-2.715,-6.791,251.718
-8,-2.681,-6.035,256.601
-12,-2.654,-4.207,285.673
-16,-2.641,-1.559,272.231
-19,-2.642,1.466,223.61
-21,-2.661,4.463,158.831
-22,-2.694,6.935,91.465
-22,-2.736,8.368,36.314
-21,-2.787,8.99,-12.417
-19,-2.837,8.714,-50.891
-17,-2.881,7.251,-47.61
-14,-2.916,5.16,-48.636
-11,-2.939,2.772,-30.248
-9,-2.947,0.157,19.401
-8,-2.943,-2.156,77.012
-8,-2.928,-3.83,133.372
-9,-2.906,-4.675,182.685
-10,-2.882,-4.556,197.839
-12,-2.861,-3.717,215.898
-15,-2.847,-2.187,227.767
-16,-2.845,0.096,163.504
-18,-2.855,2.434,135.61
-19,-2.876,4.144,90.973
-19,-2.905,5.354,44.408
-18,-2.938,5.97,-0.795
-17,-2.969,5.669,-12.357
-16,-3.001,4.796,-8.946
-14,-3.026,3.586,-17.717
-12,-3.044,2.112,-8.972
-11,-3.055,0.507,26.844
-9,-3.057,-1.363,40.095
-9,-3.05,-2.876,99.644
-9,-3.036,-3.618,122.176
-10,-3.016,-4.009,158.93
-11,-2.999,-3.644,166.237
-12,-2.987,-2.473,151.407
-14,-2.978,-1.225,156.088
-15,-2.979,0.141,124.474
-15,-2.991,1.606,74.443
-16,-3.008,2.634,66.569
-15,-3.027,3.083,19.593
-15,-3.047,3.052,25.43
-13,-3.065,2.57,-10.126
-12,-3.08,1.723,4.894
-10,-3.088,0.541,-1.142
-11,-3.089,-0.696,71.875
-10,-3.085,-1.659,66.748
-11,-3.076,-2.306,117.209
-10,-3.066,-2.344,88.895
-11,-3.059,-1.989,112.47
-12,-3.05,-1.72,120.717
-12,-3.046,-1.017,94.098
-12,-3.047,-0.044,68.172
-12,-3.05,0.396,56.143
-12,-3.057,0.78,44.691
-12,-3.066,1.171,32.673
-11,-3.073,0.967,14.245
-10,-3.081,0.54,10.463
-9,-3.086,0.021,9.877
-8,-3.087,-0.763,17.13
-8,-3.084,-1.544,47.304
-7,-3.075,-2.282,46.21
-7,-3.064,-2.741,69.598
-7,-3.053,-2.764,72.556
-7,-3.041,-2.592,70.471
-7,-3.032,-2.129,60.016
-8,-3.025,-1.598,69.809
-8,-3.02,-1.255,52.989
-7,-3.018,-0.783,18.414
-7,-3.018,-0.404,17.46
-7,-3.018,-0.313,15.011
-6,-3.021,-0.188,-11.32
-6,-3.023,-0.247,-1.074
-5,-3.012,-2.588,40.65
-4,-2.984,-6.329,131.924
-6,-2.952,-6.362,193.191
-7,-2.935,-2.803,106.764
-9,-2.939,0.571,52.716
-10,-2.952,2.573,1.723
-9,-2.973,3.951,-70.391
-8,-3.003,4.604,-107.037
-6,-3.028,3.583,-120.831
-2,-3.048,2.073,-156.661
0,-3.061,0.495,-126.65
2,-3.056,-2.441,-74.85
4,-3.038,-5.237,-24.267
5,-3.011,-6.578,12.013
4,-2.971,-7.802,83.691
3,-2.931,-8.281,117.883
0,-2.894,-7.05,151.024
-1,-2.862,-5.216,104.551
-4,-2.844,-3.053,109.091
-4,-2.839,-0.575,17.782
-6,-2.845,1.648,2.492
-5,-2.863,3.188,-82.129
-4,-2.884,3.55,-109.393
-2,-2.906,3.066,-136.882
0,-2.925,2.086,-141.571
3,-2.933,0.253,-144.286
6,-2.931,-2.065,-122.962
7,-2.917,-4.203,-59.155
8,-2.891,-5.923,-22.062
8,-2.86,-6.922,19.508
8,-2.824,-7.137,32.208
5,-2.789,-6.643,93.358
4,-2.759,-5.311,59.547
2,-2.739,-3.394,48.691
1,-2.729,-1.356,1.233
0,-2.731,0.669,-39.314
0,-2.743,2.325,-94.547
1,-2.761,3.059,-139.969
2,-2.781,2.926,-153.91
6,-2.798,2.147,-217.567
7,-2.809,0.721,-168.799
11,-2.81,-1.228,-198.282
13,-2.799,-3.441,-146.671
14,-2.776,-5.525,-91.763
15,-2.745,-6.936,-61.744
15,-2.709,-7.504,-30.836
14,-2.671,-7.617,2.118
13,-2.635,-7.226,12.338
13,-2.602,-6.049,-21.506
11,-2.576,-4.602,-9.91
10,-2.557,-3.426,-32.817
10,-2.545,-2.22,-71.265
9,-2.54,-0.832,-84.704
9,-2.54,0.19,-120.935
11,-2.545,0.681,-179.966
11,-2.563,2.775,-221.19
17,-2.627,4.319,-383.088
22,-2.631,-0.919,-330.822
26,-2.61,-5.812,-242.257
29,-2.572,-9.204,-176.689
29,-2.516,-11.888,-68.014
29,-2.448,-13.603,-9.322
26,-2.378,-13.603,71.73
24,-2.309,-12.521,74.659
20,-2.25,-10.465,103.735
16,-2.204,-7.343,83.872
12,-2.175,-3.889,52.129
10,-2.166,-0.438,-28.494
8,-2.174,2.522,-81.653
8,-2.194,4.435,-154.117
9,-2.223,5.468,-209.829
12,-2.253,5.312,-270.364
14,-2.278,3.771,-252.667
17,-2.295,1.598,-247.998
21,-2.297,-0.919,-244.921
22,-2.284,-3.752,-154.215
23,-2.257,-6.201,-97.726
23,-2.22,-7.717,-41.542
23,-2.178,-8.415,-14.75
20,-2.133,-8.317,58.648
18,-2.093,-7.127,53.027
16,-2.061,-5.112,32.843
13,-2.04,-2.906,27.836
10,-2.033,-0.478,5.398
9,-2.039,2.121,-69.192
9,-2.057,3.97,-130.728
10,-2.081,4.654,-176.163
10,-2.109,4.766,-175.84
13,-2.135,4.367,-238.0
16,-2.156,2.88,-243.448
17,-2.165,0.437,-176.346
20,-2.161,-1.952,-170.772
21,-2.147,-3.793,-114.999
21,-2.121,-5.551,-54.564
20,-2.087,-6.756,6.336
19,-2.053,-6.619,22.866
17,-2.018,-5.868,45.598
14,-1.991,-4.729,70.259
12,-1.973,-2.626,36.077
9,-1.966,-0.173,21.761
8,-1.973,1.945,-40.072
7,-1.991,3.788,-79.056
7,-2.015,5.101,-127.788
9,-2.074,4.88,-169.79
12,-2.097,3.579,-198.443
13,-2.114,1.987,-155.342
15,-2.119,0.024,-140.349
16,-2.113,-2.026,-89.562
17,-2.099,-3.432,-63.228
16,-2.077,-4.301,-4.701
15,-2.055,-4.689,23.413
15,-2.031,-4.31,9.005
13,-2.01,-3.465,35.661
11,-1.994,-2.473,39.47
9,-1.983,-1.162,33.746
7,-1.982,0.548,15.64
6,-1.99,2.165,-24.285
5,-2.005,3.388,-46.344
6,-2.027,4.343,-107.4
5,-2.053,4.683,-90.203
7,-2.076,4.167,-135.055
8,-2.098,3.296,-120.905
10,-2.117,2.186,-131.309
10,-2.127,0.761,-77.753
11,-2.129,-0.569,-65.501
12,-2.123,-1.728,-47.254
11,-2.111,-2.632,10.273
10,-2.097,-2.881,33.109
9,-2.083,-2.445,37.711
7,-2.073,-1.596,53.148
5,-2.067,-0.488,51.97
4,-2.069,0.877,20.043
2,-2.078,2.236,18.039
2,-2.093,3.288,-30.675
1,-2.114,4.08,-33.375
2,-2.137,4.371,-77.114
2,-2.16,3.98,-62.368
3,-2.18,3.282,-70.288
4,-2.195,2.402,-63.542
4,-2.215,3.317,-82.858
5,-2.247,5.64,-173.32
7,-2.275,4.314,-179.779
9,-2.279,-0.284,-85.726
10,-2.261,-4.057,12.979
11,-2.233,-6.13,60.019
8,-2.196,-7.013,166.974
5,-2.157,-6.462,200.633
2,-2.117,-6.344,245.85
-3,-2.073,-7.054,359.08
-8,-2.043,-3.468,337.49
-13,-2.055,4.275,197.707
-18,-2.1,10.704,86.037
-17,-2.168,14.355,-91.216
-16,-2.255,16.327,-174.099
-12,-2.342,16.088,-265.827
-7,-2.42,13.366,-285.646
0,-2.483,9.117,-298.082
5,-2.517,3.651,-209.648
9,-2.522,-1.862,-109.675
11,-2.501,-6.375,4.85
11,-2.454,-10.232,134.102
11,-2.391,-12.487,206.256
5,-2.327,-12.109,343.707
0,-2.266,-9.82,353.811
-5,-2.224,-6.07,330.33
-11,-2.207,-1.274,296.757
-16,-2.214,3.737,221.29
-19,-2.251,8.506,110.591
-19,-2.309,11.994,-20.042
-19,-2.379,13.705,-79.162
-16,-2.456,14.114,-172.544
-12,-2.529,12.604,-209.913
-7,-2.588,9.172,-207.112
-2,-2.628,5.179,-176.772
1,-2.642,0.752,-85.012
4,-2.632,-3.837,-2.019
4,-2.604,-7.191,119.323
3,-2.559,-9.058,200.179
1,-2.507,-9.596,260.686
-3,-2.46,-8.476,312.259
-8,-2.421,-5.82,326.298
-13,-2.4,-2.037,297.857
-17,-2.402,1.94,237.477
-19,-2.422,5.507,148.241
-21,-2.464,8.898,77.26
-21,-2.52,11.214,-12.884
-20,-2.583,11.744,-61.732
-16,-2.647,11.197,-140.703
-13,-2.704,9.445,-137.129
-9,-2.747,6.205,-122.645
-5,-2.773,2.405,-81.064
-2,-2.776,-1.29,-15.436
-1,-2.76,-4.673,81.916
-1,-2.729,-7.18,163.462
-3,-2.687,-8.246,244.999
-6,-2.645,-7.658,287.26
-10,-2.611,-5.712,305.565
-14,-2.591,-2.73,284.655
-18,-2.589,0.976,241.129
-21,-2.605,4.391,179.215
-22,-2.637,6.999,99.582
-22,-2.684,9.083,26.419
-22,-2.738,10.115,-11.474
-19,-2.792,9.6,-75.718
-17,-2.841,8.087,-63.329
-13,-2.88,5.904,-85.008
-10,-2.905,3.109,-47.52
-8,-2.915,0.062,13.152
-7,-2.909,-2.662,82.172
-6,-2.891,-4.494,120.774
-7,-2.865,-5.522,184.662
-9,-2.835,-5.728,232.253
-12,-2.808,-4.643,258.407
-14,-2.789,-2.696,228.794
-17,-2.782,-0.44,220.06
-20,-2.789,2.195,189.53
-20,-2.81,4.711,92.161
-21,-2.842,6.331,65.474
-20,-2.88,7.049,7.633
-19,-2.921,7.145,-16.361
-17,-2.96,6.366,-39.207
-14,-2.991,4.614,-48.295
-12,-3.012,2.509,-14.678
-10,-3.021,0.396,12.602
-8,-3.018,-1.762,43.436
-8,-3.005,-3.664,114.471
-8,-2.982,-4.762,148.14
-11,-2.935,-4.179,191.743
-14,-2.917,-3.007,222.796
-15,-2.909,-1.071,168.914
-17,-2.912,1.089,147.183
-19,-2.925,2.777,127.053
-18,-2.946,4.034,49.334
-18,-2.973,4.763,33.896
-17,-3.0,4.63,9.742
-15,-3.026,3.972,-13.804
-14,-3.048,2.957,4.362
-12,-3.058,1.426,7.003
-12,-3.064,-0.051,62.906
-11,-3.063,-1.145,69.9
-11,-3.045,-3.825,153.356
-11,-3.01,-7.401,255.186
-14,-2.971,-7.083,322.036
-17,-2.953,-2.779,252.305
-20,-2.959,1.713,172.903
-21,-2.978,4.572,89.151
-22,-3.012,6.558,43.525
-21,-3.056,8.024,-35.295
-19,-3.102,7.973,-78.801
-16,-3.146,6.767,-104.951
-12,-3.182,4.897,-125.356
-9,-3.203,2.099,-86.934
-5,-3.209,-1.058,-67.409
-3,-3.198,-3.881,0.389
-2,-3.172,-6.212,62.76
-2,-3.137,-7.817,121.271
-4,-3.095,-8.432,190.793
-5,-3.053,-7.815,187.478
-8,-3.02,-6.155,208.617
-11,-2.996,-3.946,195.515
-13,-2.986,-1.084,139.709
-14,-2.994,1.919,63.308
-14,-3.013,3.816,0.538
-14,-3.039,4.898,-33.177
-14,-3.073,5.557,-57.275
-10,-3.104,4.957,-137.242
-5,-3.149,1.504,-113.182
-1,-3.153,-0.785,-116.377
0,-3.145,-3.435,-31.264
1,-3.122,-5.832,23.366
2,-3.088,-7.399,58.127
1,-3.049,-7.991,112.854
0,-3.008,-7.822,130.118
-2,-2.973,-6.56,139.703
-4,-2.947,-4.415,114.934
-6,-2.932,-2.211,86.653
-7,-2.931,0.06,31.262
-7,-2.942,2.038,-32.057
-6,-2.959,3.01,-83.674
-4,-2.981,3.151,-127.76
-2,-3.0,2.432,-139.53
1,-3.011,0.713,-145.606
3,-3.013,-1.496,-105.539
6,-3.0,-3.751,-92.8
6,-2.977,-5.627,-11.722
7,-2.946,-6.864,4.746
6,-2.909,-7.455,58.969
6,-2.872,-7.103,47.991
2,-2.814,-4.546,63.638
1,-2.797,-2.768,24.461
0,-2.792,-0.697,-15.846
0,-2.796,0.992,-70.292
0,-2.808,2.107,-102.252
1,-2.825,2.624,-141.759
3,-2.84,2.212,-169.92
6,-2.852,1.036,-190.649
8,-2.857,-0.515,-168.709
11,-2.851,-2.242,-171.357
13,-2.836,-4.007,-139.874
14,-2.812,-5.743,-93.707
14,-2.779,-6.985,-45.496
15,-2.744,-7.338,-51.69
13,-2.671,-6.817,-15.342
12,-2.641,-5.657,-17.841
10,-2.617,-4.325,-12.502
10,-2.599,-3.053,-60.627
9,-2.592,-1.506,-77.765
8,-2.589,-0.279,-96.319
10,-2.592,0.457,-170.326
11,-2.611,2.896,-243.409
13,-2.645,5.886,-365.544
17,-2.676,4.517,-407.589
22,-2.685,-0.591,-350.599
26,-2.664,-5.821,-253.2
29,-2.624,-9.676,-174.982
30,-2.567,-12.366,-88.298
29,-2.494,-14.296,8.302
27,-2.419,-14.591,66.782
24,-2.346,-13.327,97.028
20,-2.28,-11.206,116.755
16,-2.231,-8.03,96.224
12,-2.2,-4.209,55.142
9,-2.188,-0.61,-6.342
8,-2.197,2.544,-96.131
7,-2.219,4.843,-147.951
9,-2.25,5.991,-238.463
11,-2.287,5.999,-273.181
15,-2.317,4.542,-312.734
18,-2.335,1.971,-279.993
22,-2.339,-1.009,-264.949
24,-2.324,-4.249,-185.579
25,-2.294,-7.116,-108.417
26,-2.251,-9.057,-62.18
24,-2.199,-10.216,32.518
23,-2.144,-10.274,49.313
20,-2.094,-9.011,84.07
16,-2.05,-6.963,101.276
13,-2.02,-4.289,67.839
10,-2.008,-1.04,24.594
8,-2.011,2.053,-40.033
6,-2.03,4.472,-80.823
7,-2.059,6.055,-168.994
9,-2.095,6.564,-225.602
11,-2.131,5.986,-244.615
14,-2.161,4.48,-260.263
17,-2.179,2.153,-242.914
19,-2.183,-0.761,-184.757
22,-2.171,-3.569,-157.659
22,-2.146,-5.7,-69.773
22,-2.111,-7.224,-22.513
21,-2.069,-7.919,26.42
19,-2.029,-7.425,57.095
16,-1.992,-6.131,79.521
13,-1.965,-4.21,74.349
10,-1.952,-1.615,48.704
7,-1.951,1.129,16.524
6,-1.965,3.579,-55.536
6,-1.99,5.326,-115.801
6,-2.021,6.063,-141.551
8,-2.054,6.09,-193.895
10,-2.086,5.326,-207.063
12,-2.108,3.356,-186.48
14,-2.119,0.86,-149.655
16,-2.115,-1.318,-118.205
17,-2.099,-3.282,-67.739
16,-2.075,-4.87,10.225
16,-2.047,-5.45,22.152
13,-2.019,-5.012,83.35
11,-1.993,-4.007,79.77
9,-1.98,-2.472,68.717
6,-1.976,-0.302,61.461
4,-1.982,2.054,15.879
2,-2.0,3.992,-12.008
3,-2.025,5.248,-90.769
2,-2.056,5.956,-84.315
4,-2.089,6.095,-148.473
5,-2.121,5.263,-137.263
8,-2.145,3.659,-158.028
9,-2.16,1.911,-110.517
10,-2.164,0.002,-74.326
11,-2.158,-1.902,-36.312
11,-2.145,-3.126,7.507
10,-2.126,-3.57,45.449
8,-2.107,-3.346,79.275
7,-2.09,-2.585,66.858
4,-2.079,-1.47,98.009
2,-2.075,0.156,73.627
0,-2.082,2.036,49.529
0,-2.098,3.566,-12.056
0,-2.121,4.615,-44.375
0,-2.148,5.19,-65.041
0,-2.177,5.135,-69.377
2,-2.203,4.37,-99.21
2,-2.224,3.093,-51.562
3,-2.235,1.611,-37.106
4,-2.239,0.163,-13.03
3,-2.236,-1.036,50.636
3,-2.227,-1.739,62.07
1,-2.218,-1.706,107.965
0,-2.21,-1.13,98.909
-2,-2.206,-0.197,110.94
-3,-2.21,1.16,78.839
-5,-2.22,2.48,77.772
-5,-2.237,3.377,32.901
-5,-2.258,3.889,15.225
-5,-2.278,3.931,10.019
-5,-2.299,3.6,14.725
-4,-2.317,2.973,5.348
-3,-2.33,2.035,14.119
-4,-2.339,1.088,68.859
-3,-2.343,0.276,58.342
-4,-2.342,-0.45,109.071
-5,-2.338,-0.939,136.406
-6,-2.333,-0.9,149.953
-8,-2.331,-0.313,171.001
-9,-2.33,0.41,156.672
-12,-2.335,1.311,190.251
-13,-2.346,2.532,151.524
-14,-2.363,3.679,131.466
-16,-2.386,4.548,139.994
-16,-2.412,5.229,98.971
-16,-2.443,5.742,79.441
-15,-2.474,5.756,50.565
-16,-2.503,5.204,90.888
-15,-2.53,4.579,70.84
-14,-2.553,3.814,73.189
-15,-2.57,2.677,131.521
-14,-2.582,1.739,122.764
-15,-2.591,1.251,165.386
-16,-2.596,0.782,190.522
-16,-2.6,0.58,186.345
-19,-2.605,0.892,244.513
-19,-2.61,1.341,205.035
-22,-2.621,2.023,252.462
-24,-2.634,2.922,244.337
-25,-2.652,3.937,218.73
-26,-2.678,5.074,197.201
-27,-2.706,5.817,185.7
-27,-2.739,6.414,154.602
-28,-2.778,7.026,153.48
-27,-2.813,6.874,119.31
-27,-2.849,6.401,133.866
-26,-2.884,6.121,112.133
-26,-2.911,5.473,133.115
-26,-2.937,4.593,151.541
-25,-2.959,3.807,145.842
-25,-2.977,3.076,170.857
-25,-2.993,2.519,182.689
-25,-3.006,2.085,191.882
-26,-3.014,1.841,219.517
-27,-3.019,1.896,230.656
-27,-3.028,2.084,215.374
-29,-3.039,2.433,249.101
-29,-3.053,3.051,212.366
-30,-3.072,3.842,210.302
-31,-3.096,4.552,200.552
-31,-3.123,5.061,173.169
-31,-3.153,5.423,157.934
-31,-3.183,5.492,150.351
-30,-3.213,5.308,127.086
-30,-3.243,5.017,138.122
-29,-3.269,4.457,125.594
-28,-3.292,3.798,125.214
-28,-3.313,3.234,145.203
-27,-3.33,2.631,135.665
-27,-3.345,2.143,154.886
-27,-3.357,1.845,160.526
-27,-3.368,1.66,163.511
-26,-3.38,1.634,139.654
-27,-3.391,1.538,171.671
-26,-3.401,1.369,143.113
-26,-3.412,1.364,150.252
-27,-3.43,1.117,176.182
-26,-3.44,1.187,141.256
-26,-3.448,1.135,150.148
-25,-3.456,0.997,130.033
-26,-3.465,1.116,156.704
-26,-3.474,1.299,141.418
-25,-3.484,1.411,114.187
-25,-3.505,1.314,122.045
-24,-3.515,1.263,99.159
-23,-3.525,1.138,87.272
-22,-3.532,0.715,83.734
-22,-3.539,0.377,100.473
-22,-3.544,0.055,108.361
-21,-3.545,-0.485,100.087
-20,-3.546,-0.929,98.502
-20,-3.543,-1.226,116.062
-20,-3.539,-1.376,120.982
-20,-3.536,-1.318,120.324
-20,-3.531,-1.235,119.161
-19,-3.529,-0.964,90.233
-19,-3.529,-0.513,87.32
-19,-3.53,-0.241,80.106
-18,-3.533,-0.001,50.805
-18,-3.538,0.153,54.99
-17,-3.541,-0.053,37.619
-16,-3.544,-0.297,30.112
-14,-3.545,-0.6,1.966
-14,-3.542,-1.119,34.4
-14,-3.54,-1.473,44.417
-12,-3.534,-1.7,6.699
-11,-3.528,-1.862,7.752
-11,-3.523,-1.873,18.002
-9,-3.516,-2.069,-20.186
-8,-3.51,-2.284,-17.773
-7,-3.503,-2.48,-24.517
-6,-3.487,-2.936,-22.892
