encoder_value,roll_value,gyro_value,pid
-3,-2.072,3.14,70.27
-4,-2.087,2.706,101.304
-5,-2.099,2.352,121.828
-6,-2.11,2.237,136.288
-7,-2.122,2.464,141.552
-9,-2.134,2.768,167.068
-10,-2.149,3.198,157.453
-12,-2.168,3.964,169.452
-14,-2.19,4.732,171.959
-15,-2.216,5.401,153.756
-16,-2.247,6.132,141.877
-17,-2.28,6.617,136.123
-17,-2.315,6.828,114.773
-18,-2.353,6.91,127.814
-18,-2.388,6.626,119.59
-17,-2.421,6.096,104.725
-18,-2.452,5.465,146.981
-18,-2.477,4.737,152.416
-18,-2.501,4.229,161.254
-19,-2.522,3.8,191.164
-20,-2.54,3.433,211.086
-21,-2.559,3.603,216.425
-23,-2.579,3.966,239.115
-24,-2.599,4.359,229.392
-25,-2.626,5.178,216.176
-27,-2.655,5.963,225.809
-27,-2.688,6.559,185.904
-28,-2.727,7.263,182.287
-28,-2.766,7.579,157.534
-29,-2.806,7.551,172.969
-28,-2.848,7.549,133.604
-28,-2.886,7.139,145.991
-27,-2.923,6.449,134.881
-27,-2.957,5.901,151.805
-27,-2.987,5.279,162.61
-27,-3.014,4.66,173.936
-27,-3.038,4.222,180.962
-26,-3.06,3.911,162.64
-27,-3.083,3.814,192.408
-28,-3.107,3.77,202.454
-27,-3.13,3.748,167.483
-28,-3.153,3.887,190.814
-28,-3.176,4.013,174.352
-28,-3.2,4.229,164.069
-29,-3.226,4.428,176.413
-28,-3.249,4.327,143.265
-28,-3.275,4.252,149.428
-28,-3.299,4.145,147.771
-27,-3.321,3.892,127.843
-28,-3.345,3.757,158.42
-26,-3.365,3.461,108.671
-27,-3.384,3.02,157.228
-26,-3.401,2.771,129.225
-25,-3.417,2.657,115.765
-26,-3.434,2.6,145.546
-24,-3.45,2.508,91.302
-25,-3.466,2.367,132.405
-24,-3.48,2.126,104.736
-23,-3.493,1.785,97.915
-23,-3.505,1.396,115.004
-22,-3.514,0.854,105.466
-22,-3.52,0.346,126.789
-22,-3.524,-0.061,137.034
-21,-3.525,-0.468,125.425
-22,-3.525,-0.693,162.949
-21,-3.523,-0.735,133.18
-22,-3.523,-0.577,160.705
-22,-3.524,-0.231,142.556
-22,-3.527,0.12,132.937
-22,-3.533,0.504,121.837
-22,-3.54,0.776,113.502
-22,-3.547,0.819,111.111
-21,-3.555,0.777,88.369
-21,-3.562,0.534,102.517
-21,-3.567,0.092,113.491
-20,-3.569,-0.277,100.56
-20,-3.57,-0.52,116.073
-19,-3.569,-0.585,95.582
-19,-3.571,-0.384,99.072
-19,-3.573,-0.144,92.498
-19,-3.576,0.013,87.958
-18,-3.58,0.169,60.721
-18,-3.584,0.195,68.338
-17,-3.588,0.132,46.966
-16,-3.602,2.116,-21.859
-15,-3.635,5.336,-126.941
-12,-3.665,4.517,-169.649
-8,-3.675,0.047,-116.054
-1,-3.635,-7.315,1.43
-1,-3.593,-9.326,89.789
-1,-3.542,-10.483,130.724
-2,-3.489,-10.401,161.575
-5,-3.44,-9.073,194.546
-7,-3.399,-6.975,165.326
-10,-3.372,-4.265,148.292
-11,-3.362,-1.339,68.587
-12,-3.367,1.311,11.068
-12,-3.386,3.415,-57.302
-9,-3.411,4.356,-154.571
-7,-3.439,3.982,-168.326
-3,-3.463,2.767,-212.667
0,-3.476,0.642,-190.626
4,-3.476,-2.536,-169.522
8,-3.459,-5.78,-134.246
9,-3.427,-8.133,-52.245
9,-3.38,-9.824,10.673
10,-3.328,-10.737,22.602
8,-3.276,-10.447,79.129
6,-3.225,-9.198,83.224
3,-3.184,-7.176,87.088
2,-3.156,-4.725,23.32
0,-3.141,-2.219,-4.072
0,-3.141,0.234,-86.926
0,-3.152,1.906,-133.374
2,-3.167,2.393,-194.265
5,-3.184,2.07,-238.638
8,-3.194,0.793,-247.417
12,-3.194,-1.402,-252.448
15,-3.183,-3.918,-215.22
18,-3.157,-6.362,-186.099
19,-3.121,-8.335,-122.35
20,-3.075,-9.69,-91.089
20,-3.023,-10.357,-54.396
19,-2.972,-10.128,-27.944
18,-2.923,-9.223,-28.866
17,-2.88,-7.873,-42.749
15,-2.846,-6.167,-45.461
15,-2.821,-4.403,-105.166
14,-2.805,-2.773,-122.98
15,-2.797,-1.483,-187.097
16,-2.794,-0.77,-219.131
17,-2.794,-0.668,-235.376
20,-2.791,-1.161,-280.478
22,-2.786,-2.133,-271.994
25,-2.774,-3.47,-283.949
26,-2.754,-5.004,-235.221
29,-2.726,-6.483,-249.174
29,-2.691,-7.834,-179.817
31,-2.649,-8.89,-188.583
30,-2.603,-9.392,-126.152
31,-2.555,-9.464,-146.503
29,-2.508,-9.205,-90.464
29,-2.463,-8.504,-118.298
28,-2.423,-7.555,-113.32
28,-2.388,-6.612,-140.517
26,-2.358,-5.686,-114.415
27,-2.332,-4.762,-174.339
26,-2.311,-4.012,-158.927
26,-2.292,-3.566,-176.208
27,-2.276,-3.198,-205.432
27,-2.262,-2.923,-201.243
27,-2.247,-3.018,-196.017
28,-2.232,-3.172,-211.703
29,-2.217,-3.301,-219.036
30,-2.198,-3.756,-217.095
30,-2.178,-4.196,-192.838
31,-2.157,-4.394,-206.095
31,-2.133,-4.678,-185.315
31,-2.109,-4.996,-172.326
31,-2.083,-5.149,-163.418
32,-2.057,-5.152,-180.874
31,-2.031,-5.081,-146.592
30,-2.005,-4.955,-131.511
30,-1.98,-4.617,-144.85
30,-1.958,-4.182,-152.197
29,-1.936,-3.837,-134.89
29,-1.919,-3.258,-155.928
28,-1.904,-2.543,-149.86
29,-1.891,-2.158,-189.174
28,-1.882,-1.905,-162.839
29,-1.873,-1.644,-199.652
28,-1.864,-1.591,-168.294
29,-1.856,-1.733,-194.515
29,-1.846,-1.982,-177.361
30,-1.835,-2.242,-191.033
29,-1.823,-2.496,-150.791
30,-1.809,-2.767,-172.439
29,-1.794,-2.925,-134.196
29,-1.778,-2.945,-139.729
29,-1.762,-2.829,-139.988
28,-1.749,-2.537,-122.795
27,-1.736,-2.182,-116.389
28,-1.725,-1.749,-157.458
26,-1.717,-1.329,-113.437
27,-1.71,-1.046,-160.087
26,-1.706,-0.692,-137.6
26,-1.703,-0.505,-151.026
26,-1.699,-0.597,-148.077
26,-1.696,-0.597,-147.873
26,-1.692,-0.691,-144.765
25,-1.688,-0.882,-116.586
26,-1.682,-0.911,-146.478
25,-1.676,-0.993,-111.915
25,-1.67,-1.014,-119.342
25,-1.665,-0.784,-124.748
24,-1.664,-0.598,-107.182
24,-1.662,-0.45,-119.929
23,-1.662,-0.173,-104.894
23,-1.661,0.049,-119.754
23,-1.661,0.227,-124.85
22,-1.663,0.365,-106.576
22,-1.663,0.371,-116.005
22,-1.665,0.418,-117.877
22,-1.667,0.339,-116.3
22,-1.667,0.084,-109.694
21,-1.667,-0.029,-84.464
20,-1.665,-0.157,-67.355
21,-1.662,-0.277,-95.222
20,-1.671,1.842,-121.949
19,-1.697,5.426,-208.747
20,-1.725,5.339,-243.731
22,-1.738,1.828,-189.327
24,-1.732,-1.366,-130.881
23,-1.718,-3.134,-41.172
23,-1.697,-4.074,-21.113
22,-1.672,-4.392,14.529
19,-1.65,-3.654,57.569
17,-1.621,-4.319,98.85
13,-1.584,-6.024,223.119
10,-1.559,-3.409,190.377
4,-1.562,2.816,132.579
0,-1.596,8.278,17.383
-1,-1.65,11.859,-101.649
0,-1.72,13.913,-201.366
2,-1.797,14.339,-263.935
6,-1.868,12.715,-307.061
10,-1.928,9.482,-287.402
15,-1.966,5.204,-258.32
18,-1.98,0.623,-162.5
20,-1.971,-3.309,-74.808
20,-1.943,-6.385,30.028
19,-1.9,-8.375,113.492
16,-1.854,-8.698,189.571
11,-1.808,-7.406,249.668
6,-1.773,-4.913,258.116
1,-1.756,-1.226,231.396
-4,-1.763,3.41,174.773
-8,-1.793,7.816,97.323
-9,-1.854,13.231,-71.641
-8,-1.952,19.07,-277.087
-4,-2.057,19.428,-388.349
1,-2.141,14.174,-342.343
9,-2.197,7.797,-319.426
14,-2.219,1.476,-197.346
17,-2.167,-9.432,106.006
17,-2.105,-12.318,194.639
11,-2.034,-13.071,363.227
6,-1.967,-11.482,393.046
-1,-1.916,-7.45,408.903
-9,-1.891,-1.894,383.762
-15,-1.894,3.785,296.066
-19,-1.932,9.502,173.35
-22,-2.001,14.837,50.12
-21,-2.089,18.165,-104.797
-19,-2.192,19.074,-185.022
-14,-2.293,17.905,-268.289
-9,-2.38,14.76,-269.924
-2,-2.447,10.089,-271.876
2,-2.485,4.326,-153.852
6,-2.487,-1.71,-48.515
8,-2.463,-6.637,77.727
6,-2.414,-10.006,239.36
3,-2.352,-11.463,339.837
-2,-2.293,-10.237,404.532
-8,-2.245,-6.941,416.864
-15,-2.219,-2.316,403.065
-21,-2.222,3.164,329.668
-25,-2.252,8.24,225.634
-28,-2.308,12.44,134.973
-28,-2.385,15.581,10.02
-25,-2.472,16.875,-108.682
-24,-2.562,16.204,-104.233
-18,-2.643,14.079,-189.71
-14,-2.71,10.794,-151.961
-9,-2.756,6.469,-122.952
-6,-2.776,1.732,-23.951
-3,-2.772,-2.585,50.664
-2,-2.748,-6.074,152.379
-4,-2.708,-8.147,269.034
-6,-2.663,-8.236,307.47
-11,-2.622,-6.755,370.926
-16,-2.587,-4.264,379.544
-21,-2.573,-0.615,353.5
-25,-2.581,3.675,283.634
-28,-2.61,7.464,209.286
-29,-2.659,10.497,115.025
-29,-2.723,12.581,38.535
-28,-2.792,13.186,-13.464
-25,-2.862,12.399,-64.64
-22,-2.924,10.543,-68.191
-18,-2.974,7.818,-68.667
-16,-3.008,4.615,0.48
-12,-3.022,1.435,10.181
-13,-3.022,-1.279,140.327
-13,-3.009,-3.257,186.535
-13,-2.99,-3.95,208.929
-15,-2.973,-3.346,241.322
-18,-2.957,-2.386,268.626
-20,-2.951,-0.73,244.341
-22,-2.958,1.751,204.389
-24,-2.974,3.73,176.024
-24,-3.001,5.263,112.421
-25,-3.036,6.525,94.701
-23,-3.071,6.797,26.86
-23,-3.11,6.4,47.828
-21,-3.144,5.566,18.491
-19,-3.17,4.211,22.325
-18,-3.201,4.639,0.374
-16,-3.236,6.232,-84.607
-15,-3.266,4.285,-43.37
-12,-3.272,-0.475,23.245
-10,-3.255,-4.272,109.355
-11,-3.228,-6.167,205.239
-11,-3.192,-7.03,226.502
-14,-3.155,-6.792,295.147
-17,-3.127,-4.86,290.193
-20,-3.108,-2.353,268.313
-23,-3.105,0.323,238.794
-24,-3.118,3.272,153.842
-26,-3.143,5.557,124.561
-25,-3.179,6.998,39.15
-24,-3.222,7.789,-3.7
-23,-3.261,7.509,-17.354
-21,-3.301,6.413,-32.037
-19,-3.335,4.886,-25.096
-16,-3.356,3.075,-30.666
-14,-3.373,1.289,-4.555
-12,-3.373,-0.944,27.747
-12,-3.361,-3.08,104.546
-11,-3.346,-3.996,109.569
-12,-3.324,-4.365,155.278
-13,-3.287,-3.197,136.549
-15,-3.274,-2.117,155.511
-16,-3.269,-0.921,129.574
-16,-3.271,0.463,83.598
-17,-3.278,1.381,80.504
-16,-3.291,1.921,32.518
-16,-3.305,2.14,32.88
-14,-3.317,1.701,-2.484
-13,-3.325,1.049,8.595
-13,-3.333,0.385,33.834
-12,-3.333,-0.501,34.849
-11,-3.332,-1.031,35.714
-10,-3.328,-1.322,30.74
-9,-3.32,-1.931,35.093
-10,-3.313,-2.171,74.439
-9,-3.304,-1.969,39.541
-9,-3.295,-1.913,48.837
-8,-3.289,-1.79,24.426
-8,-3.282,-1.561,28.66
-8,-3.277,-1.376,24.892
-7,-3.273,-1.251,-0.033
-7,-3.267,-1.345,12.619
-5,-3.262,-1.416,-29.352
-6,-3.26,-1.333,9.371
-4,-3.254,-1.434,-40.566
-4,-3.249,-1.653,-15.916
-3,-3.243,-2.077,-25.873
-2,-3.231,-2.694,-20.701
-1,-3.22,-2.944,-25.392
0,-3.206,-3.203,-29.307
0,-3.19,-3.632,-5.736
0,-3.175,-3.635,-2.599
0,-3.158,-3.56,-1.206
0,-3.141,-3.623,3.831
1,-3.125,-3.435,-20.496
0,-3.11,-3.101,5.091
1,-3.097,-2.711,-34.078
0,-3.087,-2.286,-11.95
1,-3.077,-1.939,-50.582
1,-3.071,-1.491,-52.329
2,-3.066,-1.171,-82.431
2,-3.062,-1.173,-72.594
4,-3.059,-1.142,-117.802
5,-3.055,-1.342,-116.354
6,-3.049,-1.98,-111.762
7,-3.04,-2.546,-108.64
9,-3.028,-3.068,-128.369
9,-3.012,-3.815,-87.648
10,-2.992,-4.416,-90.379
11,-2.971,-4.566,-95.743
11,-2.949,-4.603,-81.596
12,-2.926,-4.685,-97.474
11,-2.905,-4.513,-66.471
12,-2.883,-4.194,-102.168
12,-2.864,-3.946,-96.053
12,-2.847,-3.632,-101.043
12,-2.83,-3.209,-109.173
13,-2.817,-2.818,-139.444
14,-2.805,-2.673,-154.595
14,-2.793,-2.726,-142.062
16,-2.782,-2.782,-183.311
17,-2.768,-3.089,-177.286
18,-2.752,-3.767,-169.719
19,-2.733,-4.326,-164.824
20,-2.711,-4.736,-163.372
21,-2.686,-5.33,-156.34
21,-2.659,-5.822,-129.18
22,-2.629,-6.037,-140.291
22,-2.598,-6.199,-121.133
21,-2.567,-6.27,-90.856
21,-2.536,-6.095,-98.404
21,-2.507,-5.697,-103.33
21,-2.48,-5.287,-108.998
20,-2.454,-4.881,-92.445
20,-2.432,-4.265,-113.521
20,-2.413,-3.668,-125.77
20,-2.396,-3.324,-131.606
19,-2.381,-2.966,-115.823
20,-2.367,-2.568,-155.308
20,-2.355,-2.424,-147.993
21,-2.343,-2.489,-166.544
20,-2.331,-2.512,-132.427
22,-2.319,-2.544,-183.132
22,-2.306,-2.77,-156.982
22,-2.291,-3.097,-145.583
23,-2.275,-3.241,-161.279
23,-2.26,-3.299,-147.937
24,-2.242,-3.575,-159.724
23,-2.224,-3.75,-120.345
23,-2.205,-3.694,-127.305
24,-2.186,-3.748,-144.691
23,-2.167,-3.772,-109.21
23,-2.148,-3.583,-119.591
22,-2.131,-3.259,-102.482
23,-2.115,-2.949,-139.187
22,-2.1,-2.725,-111.028
22,-2.087,-2.386,-126.592
22,-2.076,-1.97,-135.697
21,-2.067,-1.751,-117.285
22,-2.058,-1.564,-152.128
22,-2.052,-1.269,-149.969
22,-2.045,-1.187,-151.041
22,-2.039,-1.253,-148.28
23,-2.033,-1.27,-169.357
23,-2.025,-1.496,-153.163
23,-2.017,-1.852,-142.205
24,-2.006,-2.065,-157.253
24,-1.995,-2.279,-140.577
23,-1.982,-2.525,-109.282
24,-1.969,-2.571,-137.012
23,-1.955,-2.49,-105.359
23,-1.941,-2.457,-112.639
23,-1.929,-2.255,-115.816
22,-1.919,-1.881,-101.409
22,-1.909,-1.576,-116.656
22,-1.902,-1.218,-124.962
21,-1.896,-0.882,-110.515
21,-1.891,-0.655,-124.609
22,-1.889,-0.37,-154.398
21,-1.887,-0.306,-124.494
22,-1.884,-0.44,-151.962
21,-1.882,-0.446,-120.386
22,-1.878,-0.661,-145.458
22,-1.873,-0.989,-127.077
22,-1.868,-1.095,-123.501
22,-1.861,-1.269,-117.583
22,-1.854,-1.41,-112.675
21,-1.847,-1.413,-88.937
21,-1.828,-3.415,-41.32
20,-1.793,-6.614,72.58
18,-1.758,-5.895,96.309
15,-1.744,-1.624,35.269
12,-1.751,2.373,-31.683
10,-1.772,4.958,-86.287
10,-1.804,6.683,-156.426
11,-1.845,7.629,-212.147
13,-1.884,7.083,-241.628
16,-1.919,5.546,-257.498
18,-1.944,3.49,-226.196
21,-1.953,0.749,-205.069
22,-1.95,-1.981,-127.893
24,-1.933,-4.156,-103.018
23,-1.905,-5.766,-14.74
21,-1.872,-6.506,47.254
19,-1.836,-6.246,74.294
17,-1.804,-5.082,76.578
13,-1.782,-3.203,103.129
10,-1.77,-0.724,71.211
6,-1.774,2.137,57.569
5,-1.791,4.569,-23.642
4,-1.82,6.329,-62.566
4,-1.86,7.766,-117.437
5,-1.903,8.353,-164.181
7,-1.946,7.586,-188.413
11,-2.01,3.986,-159.997
14,-2.024,1.589,-148.921
14,-2.024,-1.16,-49.401
15,-2.01,-3.442,-8.704
14,-1.988,-4.545,56.089
12,-1.961,-4.86,105.664
9,-1.934,-4.515,151.46
6,-1.913,-2.949,154.449
2,-1.903,-0.464,153.583
0,-1.909,2.446,84.495
-3,-1.932,5.401,51.142
-3,-1.967,7.602,-40.89
-3,-2.013,8.883,-83.983
-2,-2.063,9.106,-122.279
0,-2.108,7.957,-136.727
2,-2.146,5.949,-118.174
5,-2.17,3.394,-104.828
6,-2.175,0.527,-25.49
7,-2.168,-1.873,25.864
6,-2.15,-3.535,104.781
4,-2.127,-4.212,163.327
2,-2.106,-3.554,177.073
-1,-2.09,-2.039,189.608
-4,-2.084,0.042,176.223
-7,-2.093,2.593,147.53
-9,-2.113,4.918,100.129
-10,-2.144,6.737,50.299
-10,-2.185,7.936,1.642
-9,-2.226,8.146,-34.514
-9,-2.27,7.608,-19.906
-7,-2.308,6.55,-44.328
-6,-2.338,5.041,-14.731
-4,-2.36,3.282,-8.539
-4,-2.372,1.258,60.791
-3,-2.363,-2.479,139.17
-4,-2.329,-6.825,292.408
-7,-2.289,-6.875,360.207
-13,-2.269,-2.772,363.538
-18,-2.271,1.877,298.81
-21,-2.293,5.956,209.195
-24,-2.336,9.419,149.537
-24,-2.394,11.849,46.997
-24,-2.462,13.028,2.598
-22,-2.531,13.2,-60.366
-21,-2.6,12.224,-52.615
-18,-2.659,10.161,-68.008
-14,-2.707,7.764,-76.782
-12,-2.753,7.197,-79.972
-9,-2.8,7.465,-145.724
-5,-2.832,4.151,-127.26
-2,-2.833,-1.838,-0.416
-1,-2.804,-6.829,141.994
-1,-2.76,-9.355,226.634
-4,-2.71,-9.845,317.082
-8,-2.656,-8.909,365.947
-13,-2.617,-5.948,371.887
-19,-2.599,-1.847,357.045
-23,-2.602,2.388,280.623
-26,-2.632,6.926,186.273
-27,-2.682,10.58,75.47
-27,-2.745,12.55,1.961
-26,-2.816,13.476,-58.725
-24,-2.888,12.984,-95.834
-20,-2.952,10.822,-123.084
-16,-3.005,8.171,-117.132
-12,-3.044,5.339,-103.817
-8,-3.064,1.712,-65.716
-6,-3.064,-1.988,23.321
-4,-3.045,-4.87,76.419
-5,-3.013,-7.058,181.131
-6,-2.973,-8.101,230.367
-9,-2.932,-7.454,279.856
-12,-2.896,-5.775,283.149
-16,-2.873,-3.377,287.324
-19,-2.868,0.078,228.588
-21,-2.882,3.768,146.461
-23,-2.912,6.498,95.286
-22,-2.955,8.302,-1.145
-21,-3.003,9.468,-54.991
-21,-3.058,9.425,-55.538
-17,-3.106,8.012,-117.398
-13,-3.147,6.192,-131.108
-10,-3.176,3.832,-105.988
-6,-3.187,0.269,-76.616
-3,-3.183,-3.057,-19.242
-2,-3.164,-5.317,48.848
-1,-3.129,-7.285,94.319
-2,-3.091,-8.381,162.444
-4,-3.049,-8.066,198.436
-7,-3.011,-6.74,220.415
-10,-2.985,-4.499,206.834
-12,-2.971,-1.73,154.352
-15,-2.974,1.122,128.0
-15,-2.991,3.581,32.809
-15,-3.016,5.01,-10.059
-13,-3.049,5.602,-76.986
-12,-3.084,5.415,-83.425
-8,-3.111,3.98,-131.709
-5,-3.142,3.844,-165.703
-2,-3.177,4.933,-242.174
1,-3.198,1.915,-206.736
6,-3.188,-4.364,-123.898
8,-3.147,-9.572,21.897
9,-3.086,-12.725,112.907
7,-3.016,-13.929,212.519
3,-2.944,-13.411,285.115
-1,-2.879,-10.978,287.477
-6,-2.834,-6.997,267.588
-11,-2.812,-2.643,224.318
-13,-2.815,1.783,106.802
-16,-2.841,5.946,40.832
-14,-2.882,8.678,-111.381
-13,-2.938,9.747,-155.188
-9,-2.994,9.267,-234.417
-5,-3.041,7.235,-243.821
0,-3.075,3.991,-241.18
5,-3.085,-0.44,-193.375
9,-3.071,-4.949,-116.441
11,-3.039,-8.314,-29.979
11,-2.985,-10.969,68.724
10,-2.924,-12.439,142.197
6,-2.863,-11.8,218.34
3,-2.805,-9.595,202.955
-1,-2.764,-6.425,190.07
-5,-2.744,-2.744,150.719
-7,-2.741,1.192,56.131
-8,-2.763,4.956,-43.427
-8,-2.799,7.035,-114.516
-5,-2.84,7.381,-199.07
-1,-2.884,6.866,-257.245
2,-2.918,4.596,-235.345
7,-2.932,0.96,-227.379
10,-2.931,-2.54,-157.278
13,-2.906,-6.294,-93.365
14,-2.815,-10.738,55.586
12,-2.754,-11.145,123.253
10,-2.696,-10.511,144.852
5,-2.649,-8.416,192.931
2,-2.599,-7.797,209.105
-2,-2.554,-7.601,276.014
-6,-2.528,-3.329,222.138
-10,-2.534,3.329,98.55
-12,-2.578,9.151,-55.201
-11,-2.64,12.524,-197.173
-7,-2.71,12.974,-303.885
-2,-2.785,11.705,-361.458
4,-2.842,8.467,-377.079
10,-2.876,3.609,-336.29
16,-2.885,-1.653,-280.02
20,-2.859,-7.375,-159.45
22,-2.806,-12.244,-29.258
21,-2.735,-14.975,97.366
19,-2.648,-16.299,185.538
14,-2.564,-15.642,278.985
9,-2.491,-12.633,281.194
2,-2.436,-8.322,290.518
-3,-2.41,-2.768,198.066
-7,-2.416,3.097,86.766
-9,-2.448,7.778,-34.442
-9,-2.504,11.185,-153.757
-6,-2.573,12.642,-273.318
-1,-2.64,11.493,-341.727
4,-2.698,8.487,-341.122
10,-2.733,4.049,-320.595
15,-2.739,-1.393,-236.41
20,-2.672,-10.719,-8.092
20,-2.608,-13.345,83.039
17,-2.535,-14.2,187.415
13,-2.461,-13.278,240.38
7,-2.401,-10.412,275.386
2,-2.358,-6.074,227.568
-2,-2.336,-1.172,147.076
-6,-2.345,3.583,73.497
-8,-2.376,7.539,-28.225
-6,-2.427,10.45,-178.231
-5,-2.488,11.51,-223.091
0,-2.546,10.047,-299.172
5,-2.595,7.114,-298.747
9,-2.626,3.36,-250.607
14,-2.631,-1.103,-210.124
17,-2.615,-5.273,-119.273
17,-2.577,-8.799,8.493
17,-2.521,-11.252,84.483
15,-2.461,-11.623,150.997
11,-2.4,-10.489,204.831
6,-2.348,-8.341,234.759
1,-2.315,-4.629,210.42
-3,-2.304,-0.04,136.125
-5,-2.318,4.316,27.223
-7,-2.355,7.859,-46.875
-6,-2.405,10.042,-155.048
-3,-2.464,10.67,-241.892
0,-2.521,9.427,-260.732
4,-2.564,6.431,-252.96
10,-2.59,2.659,-257.183
13,-2.593,-1.585,-159.273
15,-2.572,-5.802,-61.567
16,-2.534,-8.656,16.862
15,-2.485,-10.05,94.888
12,-2.43,-10.379,172.807
9,-2.38,-9.095,189.157
4,-2.341,-6.246,206.884
0,-2.318,-2.627,160.636
-3,-2.317,1.231,90.316
-5,-2.335,4.737,11.805
-6,-2.37,7.38,-60.405
-5,-2.416,8.938,-142.263
-2,-2.467,8.928,-210.546
1,-2.512,7.201,-214.272
5,-2.545,4.521,-212.859
9,-2.563,1.309,-185.404
11,-2.56,-2.291,-98.726
12,-2.539,-5.387,-17.104
13,-2.504,-7.458,30.99
11,-2.46,-8.659,125.396
9,-2.413,-8.426,155.509
4,-2.376,-6.486,205.763
1,-2.349,-3.78,162.127
-2,-2.339,-0.573,119.671
-4,-2.348,2.831,45.663
-5,-2.372,5.431,-23.252
-5,-2.411,7.359,-91.006
-3,-2.457,8.286,-169.569
-1,-2.499,7.327,-179.578
2,-2.536,5.294,-182.496
5,-2.559,2.756,-160.414
8,-2.563,-0.412,-118.048
10,-2.554,-3.44,-54.102
10,-2.53,-5.738,29.444
9,-2.494,-6.992,92.017
8,-2.457,-7.08,115.247
4,-2.42,-6.349,184.02
1,-2.392,-4.419,170.03
-1,-2.379,-1.329,108.775
-4,-2.382,1.593,80.417
-5,-2.399,3.991,9.114
-5,-2.429,6.052,-60.443
-4,-2.466,6.925,-113.182
-1,-2.504,6.425,-165.94
0,-2.538,5.102,-133.393
3,-2.559,2.898,-137.618
5,-2.569,0.17,-85.365
7,-2.563,-2.508,-40.218
8,-2.541,-4.664,16.455
6,-2.516,-5.699,102.776
5,-2.483,-5.862,118.053
2,-2.454,-5.063,161.124
0,-2.434,-3.117,131.622
-3,-2.424,-0.849,123.098
-4,-2.428,1.597,53.033
-6,-2.446,3.879,24.978
-6,-2.471,5.152,-31.38
-5,-2.5,5.755,-75.558
-3,-2.531,5.587,-113.2
-1,-2.556,4.234,-109.475
0,-2.587,4.443,-125.596
3,-2.622,5.824,-227.654
6,-2.647,3.241,-204.832
9,-2.644,-2.367,-96.209
10,-2.613,-6.945,35.565
11,-2.568,-9.466,97.693
8,-2.513,-10.368,208.666
4,-2.457,-9.829,268.625
0,-2.411,-7.294,264.471
-5,-2.384,-3.474,245.171
-9,-2.377,0.659,182.379
-12,-2.395,4.94,97.102
-13,-2.431,8.271,-2.675
-12,-2.479,10.109,-92.108
-12,-2.54,11.064,-120.587
-8,-2.599,10.534,-207.98
-4,-2.65,8.399,-215.472
0,-2.69,5.324,-196.123
3,-2.707,1.287,-124.086
6,-2.703,-2.541,-62.484
8,-2.684,-5.424,-0.448
6,-2.646,-8.033,138.927
6,-2.599,-9.223,161.946
2,-2.554,-8.228,234.286
-1,-2.514,-6.312,223.15
-6,-2.489,-3.472,238.312
-9,-2.483,0.393,159.881
-11,-2.495,3.941,81.697
-13,-2.525,6.454,36.139
-12,-2.565,7.982,-52.45
-11,-2.61,8.625,-91.898
-8,-2.656,8.01,-143.093
-5,-2.693,5.904,-135.131
-2,-2.72,3.322,-112.457
0,-2.732,0.733,-64.395
2,-2.726,-2.235,-11.599
3,-2.708,-4.749,53.999
2,-2.68,-6.076,126.187
0,-2.644,-6.481,179.993
-5,-2.588,-4.093,213.368
-7,-2.572,-1.821,165.547
-10,-2.574,1.064,138.276
-11,-2.586,3.378,70.217
-12,-2.609,4.826,40.906
-11,-2.643,6.191,-33.191
-11,-2.677,6.562,-40.808
-8,-2.71,5.612,-89.451
-6,-2.74,4.217,-76.487
-4,-2.759,2.361,-58.005
-2,-2.767,0.234,-30.332
0,-2.764,-1.915,0.194
0,-2.747,-4.03,77.48
0,-2.723,-5.218,113.795
-1,-2.696,-5.355,145.153
-3,-2.669,-5.014,177.664
-6,-2.646,-3.771,198.691
-8,-2.632,-1.703,164.816
-11,-2.629,0.361,160.38
-12,-2.639,2.42,99.669
-13,-2.659,4.39,57.032
-13,-2.687,5.646,9.446
-12,-2.721,6.105,-31.788
-11,-2.755,5.842,-45.112
-8,-2.785,4.817,-82.258
-7,-2.809,3.195,-39.662
-4,-2.821,0.982,-41.655
-3,-2.82,-1.43,26.824
-2,-2.808,-3.384,67.477
-2,-2.785,-4.739,116.887
-3,-2.759,-5.277,158.787
-6,-2.732,-4.934,213.527
-7,-2.698,-5.843,240.131
-11,-2.657,-7.343,369.038
-16,-2.625,-4.628,380.096
-20,-2.626,1.72,257.043
-25,-2.711,10.946,45.902
-23,-2.779,13.115,-87.748
-21,-2.857,14.063,-155.255
-17,-2.93,12.654,-204.159
-12,-2.993,9.767,-216.487
-6,-3.041,6.066,-217.981
-2,-3.063,1.198,-129.432
2,-3.06,-3.498,-58.505
3,-3.033,-7.107,55.724
3,-2.987,-9.926,148.488
1,-2.932,-11.196,238.069
-1,-2.875,-10.283,252.201
-7,-2.828,-7.871,314.448
-10,-2.798,-4.478,244.45
-14,-2.791,-0.159,194.518
-17,-2.805,4.05,111.974
-17,-2.837,7.021,0.119
-17,-2.882,8.936,-59.435
-16,-2.936,9.792,-115.156
-12,-2.99,9.079,-187.702
-9,-3.036,7.025,-173.905
-3,-3.069,4.069,-210.092
0,-3.084,0.259,-125.824
3,-3.076,-3.768,-58.028
5,-3.049,-6.981,14.396
5,-3.007,-9.287,101.703
4,-2.954,-10.465,165.889
