#{"t_start": 1738888128.6206336, "env_id": "BicycleBalance-v0"}
r,l,t
788.0,800,488.818585
777.5,800,490.586264
291.0,324,490.905482
633.0,662,491.5732
788.0,800,493.312986
540.5,576,493.868847
0.5,34,493.904509
-28.0,47,493.952512
225.5,252,494.199465
785.0,800,495.945625
779.0,800,496.754801
777.5,800,497.515889
780.5,800,499.27606
723.5,774,500.002806
356.0,400,500.419168
382.0,439,501.819246
427.5,464,502.302515
785.0,800,503.09047
779.0,800,504.842918
783.5,800,505.646379
755.0,798,506.451263
322.5,368,507.756458
792.5,800,508.524541
763.5,790,509.30278
169.0,193,509.494559
716.5,745,511.214307
269.5,294,511.499132
792.5,800,512.273542
794.0,800,514.05195
783.5,800,514.86717
767.0,800,515.66523
512.5,537,517.183481
794.0,800,517.951614
791.0,800,519.697394
206.0,237,519.964885
791.0,800,520.752248
779.0,800,521.562962
294.5,325,522.850708
777.5,800,523.668959
103.0,140,523.814889
573.0,602,524.406842
774.5,800,526.16453
798.5,800,526.956608
797.0,800,530.479048
791.0,800,532.21516
789.5,800,533.003952
566.5,599,534.539783
792.5,800,535.343896
792.5,800,536.125838
795.5,800,537.847313
797.0,800,538.626022
170.0,197,538.831748
373.0,414,539.225196
792.5,800,540.979625
795.5,800,541.764295
659.5,682,543.361545
774.5,800,544.159921
568.0,595,544.726304
783.5,800,546.541653
788.0,800,547.357234
782.0,800,548.123434
774.5,800,549.868748
788.0,800,550.667423
789.5,800,552.414518
791.0,800,553.200352
792.5,800,553.982327
795.5,800,555.744774
795.5,800,556.53189
788.0,800,558.27888
788.0,800,559.076375
788.0,800,559.851097
788.0,800,561.579137
529.0,552,562.104987
797.0,800,562.910089
614.5,649,564.519872
791.0,800,565.302232
161.0,190,565.487486
795.5,800,567.22307
794.0,800,568.025035
797.0,800,568.812437
289.5,315,569.116073
792.5,800,570.886118
783.5,800,571.66384
158.5,188,571.84664
795.5,800,573.594419
791.0,800,574.395985
390.0,414,574.807399
791.0,800,576.547182
795.5,800,577.341788
795.5,800,578.088613
792.5,800,579.87456
792.5,800,580.637662
600.0,633,582.243598
794.0,800,583.031252
788.0,800,583.817114
550.5,574,585.392165
791.0,800,586.177207
792.5,800,586.959587
789.5,800,588.734675
789.5,800,589.537857
347.5,379,589.895828
789.5,800,591.638901
797.0,800,592.393533
794.0,800,594.143175
792.5,800,594.943579
788.0,800,595.692242
603.5,629,597.268525
636.0,666,597.909684
736.5,800,598.706369
774.5,800,600.45899
792.5,800,601.257133
791.0,800,603.000028
788.0,800,606.531567
794.0,800,607.312861
794.0,800,609.041927
771.5,800,609.861969
789.5,800,610.647471
794.0,800,612.383226
791.0,800,613.138769
798.5,800,614.857983
471.5,491,615.345228
257.5,284,615.613603
554.0,574,616.156916
678.0,699,617.822192
763.5,790,618.590546
366.0,390,618.955231
653.0,683,620.599721
776.0,800,621.388145
791.0,800,622.178897
789.5,800,623.935531
795.5,800,624.75944
791.0,800,626.514664
768.5,800,627.302324
794.0,800,628.075017
791.0,800,629.815366
770.0,800,630.594173
798.5,800,631.349302
788.0,800,633.104641
105.5,136,633.238722
791.0,800,634.030425
512.0,534,635.505164
699.0,730,636.2311
788.0,800,637.038107
798.5,800,638.801311
795.5,800,639.579701
794.0,800,641.333839
788.0,800,642.123458
408.0,429,642.564084
794.0,800,644.255919
788.0,800,645.029476
788.0,800,645.788596
653.0,672,647.389228
789.5,800,648.16466
791.0,800,648.928607
753.0,778,650.681115
734.5,759,651.425096
794.0,800,653.129822
173.0,201,653.338483
791.0,800,654.138705
792.5,800,654.905234
789.5,800,656.632344
795.5,800,657.412715
795.5,800,659.102716
785.0,800,659.864454
782.0,800,660.629428
791.0,800,662.337158
792.5,800,663.133415
794.0,800,664.875526
791.0,800,665.63805
794.0,800,666.392762
798.5,800,668.145167
794.0,800,668.920033
786.5,800,669.698355
268.5,303,670.953795
797.0,800,671.734144
789.5,800,672.506926
789.5,800,674.224904
789.5,800,675.014017
791.0,800,676.749068
791.0,800,677.514396
794.0,800,680.559066
798.5,800,682.275244
798.5,800,683.059978
795.5,800,684.773222
719.0,754,685.515103
592.0,620,686.12361
770.0,800,687.835181
795.5,800,688.601933
789.5,800,689.384881
798.5,800,691.115726
794.0,800,691.863443
791.0,800,693.577641
791.0,800,694.348979
676.0,730,695.069824
760.5,794,696.790029
789.5,800,697.575325
795.5,800,698.369462
788.0,800,700.154487
789.5,800,700.942262
785.0,800,702.738795
791.0,800,703.518257
791.0,800,704.34742
773.0,800,706.084378
792.5,800,706.866637
789.5,800,708.652417
648.0,681,709.312281
791.0,800,710.090968
792.5,800,711.818768
774.5,800,712.61435
503.5,528,713.13614
786.5,800,714.888871
733.0,763,715.639823
791.0,800,717.421037
788.0,800,718.184524
797.0,800,718.97608
791.0,800,720.753894
792.5,800,721.556916
789.5,800,722.28783
792.5,800,723.96812
151.0,175,724.146834
265.5,311,724.441507
792.5,800,725.217284
792.5,800,726.922916
196.5,228,727.131652
791.0,800,727.939151
792.5,800,729.617589
758.0,800,730.399014
794.0,800,732.089135
521.5,548,732.619885
797.0,800,733.393116
563.5,604,734.884083
794.0,800,735.707675
638.0,664,736.386935
703.5,740,738.194967
788.0,800,739.101645
788.0,800,739.973796
794.0,800,741.899748
151.5,180,742.08111
795.5,800,742.914555
795.5,800,744.756552
789.5,800,745.530129
798.5,800,746.49873
788.0,800,748.509679
785.0,800,749.583099
786.5,800,751.310928
786.5,800,751.982555
748.0,771,752.621105
788.0,800,756.477322
792.5,800,757.107765
783.5,800,758.638147
789.5,800,759.292743
789.5,800,759.956561
244.0,273,760.186105
789.5,800,761.807855
794.0,800,762.460975
794.0,800,764.029805
792.5,800,764.690709
797.0,800,765.318668
794.0,800,766.842506
794.0,800,767.469376
780.5,800,769.060633
795.5,800,769.701789
795.5,800,770.376944
792.5,800,771.93966
794.0,800,772.590415
792.5,800,774.136151
789.5,800,774.788255
364.0,396,775.096685
794.0,800,775.724682
794.0,800,777.314638
486.5,513,777.723256
794.0,800,779.263714
788.0,800,779.930944
701.5,731,780.515599
791.0,800,782.036494
783.5,800,782.679462
794.0,800,783.327227
791.0,800,784.918813
792.5,800,785.569651
792.5,800,787.170858
707.0,734,787.769105
276.5,308,788.013856
795.5,800,789.516223
789.5,800,790.189588
795.5,800,790.842181
794.0,800,792.425067
792.5,800,793.086876
788.0,800,793.729846
797.0,800,795.29388
791.0,800,795.95622
792.5,800,797.531418
789.5,800,798.174323
795.5,800,798.815908
795.5,800,800.373922
795.5,800,801.01105
795.5,800,802.59276
788.0,800,803.23395
798.5,800,803.868074
795.5,800,805.421634
788.0,800,806.071405
792.5,800,807.59022
792.5,800,808.260176
786.5,800,808.91335
792.5,800,810.457847
798.5,800,811.075498
792.5,800,811.697395
797.0,800,813.27129
797.0,800,813.895473
797.0,800,815.468651
797.0,800,816.106653
789.5,800,816.737439
797.0,800,818.308131
473.0,499,821.006736
797.0,800,821.6495
794.0,800,823.231511
717.0,749,823.82508
268.0,316,824.072743
735.5,770,825.646595
795.5,800,826.287593
795.5,800,827.899634
797.0,800,828.567578
792.5,800,829.204161
800.0,800,830.776837
800.0,800,831.419416
791.0,800,832.060152
634.5,659,833.510187
421.0,448,833.880787
504.5,529,834.304449
263.5,289,834.534123
795.5,800,836.076284
794.0,800,836.709534
797.0,800,838.290301
391.0,422,838.635419
795.5,800,839.261878
568.0,594,839.747243
795.5,800,841.347013
570.0,591,841.813748
531.0,558,842.269248
374.0,398,843.494288
794.0,800,844.154126
376.0,406,844.470623
788.0,800,846.004123
798.5,800,846.657893
798.5,800,847.28931
795.5,800,848.887097
798.5,800,849.52825
794.0,800,851.14784
792.5,800,851.808385
795.5,800,852.476001
688.0,714,854.011743
771.5,800,854.647001
262.0,287,854.883843
794.0,800,856.545499
212.5,243,856.745502
791.0,800,857.43303
612.5,636,857.944828
794.0,800,859.563126
789.5,800,860.200779
795.5,800,861.783044
795.5,800,862.468215
794.0,800,863.202248
795.5,800,864.846218
794.0,800,865.507096
794.0,800,867.053619
482.0,508,867.475936
797.0,800,868.149446
425.5,453,868.519325
782.0,800,870.097541
795.5,800,870.732272
795.5,800,872.355482
791.0,800,872.976166
798.5,800,873.618281
797.0,800,875.179626
260.0,296,875.41282
409.0,432,875.753758
798.5,800,877.284782
797.0,800,878.305177
792.5,800,879.150523
798.5,800,881.108195
794.0,800,881.776682
237.5,268,882.00468
47.0,77,882.071273
795.5,800,883.699718
794.0,800,884.357584
797.0,800,884.984919
798.5,800,888.873935
292.5,325,889.128431
795.5,800,889.766277
797.0,800,891.364944
794.0,800,892.020081
87.5,117,892.110742
352.0,383,892.411016
789.5,800,893.989977
798.5,800,894.64656
792.5,800,896.205219
794.0,800,896.891247
345.0,376,897.198368
797.0,800,898.736477
798.5,800,899.402339
325.5,345,899.674335
795.5,800,900.321289
260.5,296,901.469975
798.5,800,902.116947
331.5,357,902.401938
794.0,800,903.998369
797.0,800,904.736261
792.5,800,905.469069
775.5,800,907.107639
797.0,800,907.79165
791.0,800,909.462502
795.5,800,910.17127
791.0,800,910.872584
789.5,800,912.487019
768.5,800,913.134805
172.0,194,913.316867
797.0,800,914.927864
203.5,228,915.1284
791.0,800,915.798932
792.5,800,916.456068
794.0,800,918.064711
792.5,800,918.698138
795.5,800,920.264681
797.0,800,920.9144
792.5,800,921.549915
791.0,800,923.110401
798.5,800,923.741179
795.5,800,925.283115
794.0,800,925.924653
794.0,800,926.559134
792.5,800,928.08526
795.5,800,928.729598
792.5,800,930.248777
789.5,800,930.924642
797.0,800,931.561981
797.0,800,933.109795
800.0,800,933.728287
800.0,800,934.36242
798.5,800,935.92843
792.5,800,936.552373
502.5,526,937.871192
792.5,800,938.520587
300.5,325,938.77159
792.5,800,939.395697
792.5,800,940.981003
798.5,800,941.61319
795.5,800,943.159476
797.0,800,943.789469
794.0,800,944.427285
794.0,800,945.97162
797.0,800,946.604627
798.5,800,948.167639
795.5,800,948.795283
792.5,800,949.418764
797.0,800,950.955358
794.0,800,953.842172
797.0,800,955.339831
798.5,800,955.984889
791.0,800,956.613555
792.5,800,958.136753
797.0,800,958.753295
797.0,800,960.251555
797.0,800,960.901281
794.0,800,961.518194
792.5,800,963.049673
794.0,800,963.667982
800.0,800,964.285673
343.0,369,965.479312
798.5,800,966.130472
375.5,402,966.445121
794.0,800,967.961689
792.5,800,968.594643
794.0,800,969.220169
797.0,800,970.751084
114.5,152,970.871764
791.0,800,971.518628
798.5,800,973.041722
789.5,800,973.663897
797.0,800,974.281206
795.5,800,975.827304
794.0,800,976.447711
798.5,800,977.981117
792.5,800,978.62353
798.5,800,979.261667
407.5,432,980.535022
797.0,800,981.195855
798.5,800,981.846446
615.5,639,983.301538
798.5,800,983.933073
798.5,800,984.547453
794.0,800,986.105103
795.5,800,986.718667
792.5,800,988.217435
271.5,303,988.454269
795.5,800,989.067229
797.0,800,990.559258
794.0,800,991.211815
259.0,292,991.437345
794.0,800,992.068268
795.5,800,993.564366
795.5,800,994.190971
789.5,800,995.721488
792.5,800,996.3539
402.5,437,996.692305
789.5,800,998.245104
797.0,800,998.864133
662.0,800,999.480371
229.5,252,1000.619116
703.5,724,1001.221846
797.0,800,1001.839019
792.5,800,1003.468242
797.0,800,1004.1531
798.5,800,1004.840683
794.0,800,1006.398472
791.0,800,1007.035004
797.0,800,1008.542511
785.0,800,1009.158689
798.5,800,1009.768295
792.5,800,1011.302468
473.0,506,1011.694512
798.5,800,1012.310453
709.0,735,1013.776156
797.0,800,1014.392443
517.0,548,1017.005637
563.5,611,1018.353236
794.0,800,1018.964485
795.5,800,1020.480007
795.5,800,1021.116985
795.5,800,1021.728045
782.0,800,1023.239614
795.5,800,1023.852185
704.0,800,1025.325931
720.5,744,1025.964031
798.5,800,1026.577925
797.0,800,1028.088513
798.5,800,1028.707093
257.5,279,1028.93448
791.0,800,1030.440254
797.0,800,1031.083395
795.5,800,1031.711033
792.5,800,1033.231751
768.5,800,1033.845343
789.5,800,1035.360209
723.0,800,1036.023238
132.0,155,1036.148799
797.0,800,1036.765692
362.0,399,1037.957399
344.0,365,1038.258448
263.5,293,1038.488189
658.5,682,1039.011189
621.5,641,1040.391111
558.0,581,1040.876384
645.0,667,1041.390194
620.0,639,1041.885927
188.5,212,1042.940181
205.5,230,1043.121816
351.5,382,1043.410693
384.0,403,1043.719695
797.0,800,1044.34357
245.5,278,1045.48966
676.0,712,1046.080061
544.0,570,1046.557985
797.0,800,1048.121007
798.5,800,1048.747498
720.0,739,1049.333803
789.5,800,1050.870331
795.5,800,1051.492106
682.5,708,1052.034364
395.5,421,1053.257642
605.5,647,1053.755223
798.5,800,1054.387869
270.5,292,1055.508672
776.0,800,1056.154878
122.0,149,1056.270452
798.5,800,1056.891446
792.5,800,1058.431148
795.5,800,1059.035257
314.5,343,1059.308647
797.0,800,1060.878433
783.5,800,1061.502684
320.5,342,1061.769683
223.0,251,1061.965683
247.0,281,1063.075584
795.5,800,1063.729422
791.0,800,1064.354243
452.0,483,1065.618349
797.0,800,1066.256961
789.5,800,1066.877807
789.5,800,1068.383539
797.0,800,1068.990786
791.0,800,1070.478732
795.5,800,1071.128366
759.5,800,1071.745687
792.5,800,1073.279961
788.0,800,1073.898459
477.5,503,1074.286034
791.0,800,1075.802235
795.5,800,1076.435004
792.5,800,1077.047015
789.5,800,1080.78557
797.0,800,1081.396658
211.5,238,1081.576558
797.0,800,1083.111704
795.5,800,1083.723812
800.0,800,1085.213746
646.5,664,1085.766664
800.0,800,1086.384972
593.5,616,1087.744592
795.5,800,1088.370492
785.0,800,1088.989423
794.0,800,1090.51524
798.5,800,1091.146564
789.5,800,1092.629731
287.0,316,1092.894541
797.0,800,1093.504597
791.0,800,1094.130079
797.0,800,1095.669902
361.5,389,1095.972069
797.0,800,1096.586022
797.0,800,1098.108359
792.5,800,1098.729934
776.0,800,1100.241816
795.5,800,1100.869474
798.5,800,1101.49207
768.5,800,1102.99576
792.5,800,1103.615594
791.0,800,1105.122275
432.0,462,1105.498834
794.0,800,1106.136083
797.0,800,1107.62677
800.0,800,1108.260223
548.0,571,1108.697222
444.5,467,1109.058563
797.0,800,1110.581898
786.5,800,1111.221334
216.0,245,1111.40899
210.5,232,1111.594302
798.5,800,1113.14161
792.5,800,1113.775883
779.0,800,1115.333853
794.0,800,1115.963315
794.0,800,1116.572243
800.0,800,1118.061296
791.0,800,1118.686483
792.5,800,1120.224079
489.5,522,1120.627643
696.5,791,1121.238958
797.0,800,1122.763918
789.5,800,1123.393307
792.5,800,1124.009912
795.5,800,1125.535058
795.5,800,1126.161804
797.0,800,1127.655353
797.0,800,1128.28212
789.5,800,1128.902728
794.0,800,1130.435535
264.0,326,1130.704822
795.5,800,1131.330112
795.5,800,1132.854459
393.5,422,1133.185641
797.0,800,1133.798916
789.5,800,1135.290725
794.0,800,1135.925319
798.5,800,1136.541758
800.0,800,1138.057313
195.5,268,1138.267311
798.5,800,1138.897557
794.0,800,1140.414851
768.5,800,1143.232643
633.0,667,1143.753411
797.0,800,1145.277623
794.0,800,1145.923264
797.0,800,1147.43876
797.0,800,1148.06221
800.0,800,1148.687124
103.0,193,1149.689022
798.5,800,1150.336501
795.5,800,1150.954932
365.0,398,1152.155607
788.0,800,1152.791172
791.0,800,1153.404397
794.0,800,1154.936566
797.0,800,1155.554932
785.0,800,1156.190243
792.5,800,1157.690491
795.5,800,1158.325301
291.5,324,1158.572392
794.0,800,1160.102505
592.0,620,1160.579599
794.0,800,1161.21896
792.5,800,1162.718855
797.0,800,1163.348829
797.0,800,1164.957958
794.0,800,1165.583082
797.0,800,1166.215886
786.5,800,1167.770358
798.5,800,1168.393549
794.0,800,1169.899435
794.0,800,1170.528397
798.5,800,1171.152687
792.5,800,1172.657254
797.0,800,1173.267246
797.0,800,1174.752952
798.5,800,1175.388772
786.5,800,1176.018971
792.5,800,1177.592201
791.0,800,1178.22045
758.0,800,1179.772507
795.5,800,1180.426247
798.5,800,1181.042246
798.5,800,1182.585948
798.5,800,1183.215613
797.0,800,1183.829713
798.5,800,1185.348289
740.0,800,1185.988597
800.0,800,1187.507253
797.0,800,1188.132012
795.5,800,1188.742605
794.0,800,1190.281222
795.5,800,1190.905669
795.5,800,1192.455099
798.5,800,1193.067627
795.5,800,1193.685447
792.5,800,1195.201708
794.0,800,1195.83525
794.0,800,1197.372336
792.5,800,1197.995804
785.0,800,1198.63061
126.5,157,1198.751708
792.5,800,1200.271095
797.0,800,1200.90092
545.0,581,1201.350268
788.0,800,1202.882687
798.5,800,1203.499273
786.5,800,1207.247983
791.0,800,1207.865071
342.5,386,1208.172369
792.5,800,1209.663166
795.5,800,1210.285641
198.0,227,1210.46209
797.0,800,1211.968999
789.5,800,1212.608017
797.0,800,1213.226682
795.5,800,1214.749039
460.5,490,1215.131701
299.5,374,1215.426285
797.0,800,1216.048286
791.0,800,1217.582912
797.0,800,1218.202143
795.5,800,1219.734192
259.5,283,1219.958198
798.5,800,1220.580264
792.5,800,1222.101076
130.0,158,1222.227818
300.5,327,1222.477482
794.0,800,1223.093355
795.5,800,1224.618099
800.0,800,1225.233576
788.0,800,1225.842947
791.0,800,1227.372873
209.0,250,1227.565527
795.5,800,1228.187361
452.0,480,1229.412443
797.0,800,1230.076276
268.5,298,1230.302726
795.5,800,1230.919758
146.0,188,1231.94142
789.5,800,1232.566859
795.5,800,1233.184315
798.5,800,1234.684919
792.5,800,1235.287366
795.5,800,1235.910233
615.5,661,1237.302842
785.0,800,1237.911251
789.5,800,1239.437675
350.0,379,1239.777819
797.0,800,1240.417794
797.0,800,1241.928357
797.0,800,1242.578899
795.5,800,1243.216702
795.5,800,1244.774629
797.0,800,1245.393059
795.5,800,1246.943805
789.5,800,1247.585096
791.0,800,1248.199151
794.0,800,1249.736171
800.0,800,1250.349703
798.5,800,1250.962359
797.0,800,1252.514028
349.5,377,1252.800955
797.0,800,1253.41682
795.5,800,1254.947097
789.5,800,1255.569976
795.5,800,1257.09432
794.0,800,1257.704298
788.0,800,1258.339628
792.5,800,1259.850173
791.0,800,1260.46409
800.0,800,1261.972251
791.0,800,1262.587712
797.0,800,1263.19809
284.5,358,1264.356959
791.0,800,1264.998146
277.0,301,1265.230541
795.5,800,1265.839715
794.0,800,1267.372645
795.5,800,1270.179709
786.5,800,1271.714051
797.0,800,1272.327027
794.0,800,1272.934412
795.5,800,1274.462466
797.0,800,1275.072365
798.5,800,1276.559353
797.0,800,1277.198454
797.0,800,1277.810589
791.0,800,1279.341795
357.5,387,1279.632981
179.5,203,1279.785982
795.5,800,1280.418257
795.5,800,1281.925572
795.5,800,1282.542202
794.0,800,1284.066119
792.5,800,1284.688676
797.0,800,1285.293598
794.0,800,1286.835274
800.0,800,1287.439589
795.5,800,1288.95635
789.5,800,1289.577771
785.0,800,1290.20526
797.0,800,1291.742156
797.0,800,1292.350235
795.5,800,1293.850995
791.0,800,1294.493068
791.0,800,1295.100975
786.5,800,1296.638145
768.5,800,1297.241711
792.5,800,1297.854748
798.5,800,1299.38441
794.0,800,1300.038643
792.5,800,1301.569776
798.5,800,1302.23091
786.5,800,1302.912033
794.0,800,1304.514803
794.0,800,1305.122035
800.0,800,1306.60702
795.5,800,1307.223012
794.0,800,1307.835697
795.5,800,1309.428745
794.0,800,1310.068431
800.0,800,1311.610382
798.5,800,1312.278699
791.0,800,1312.891456
797.0,800,1314.401221
797.0,800,1315.018572
354.0,373,1315.301229
376.5,408,1315.60584
800.0,800,1317.10466
197.0,223,1317.27665
538.5,564,1317.710242
800.0,800,1319.257751
791.0,800,1319.867765
786.5,800,1320.485
795.5,800,1321.978055
797.0,800,1322.582118
792.5,800,1324.072786
795.5,800,1324.715647
570.5,595,1325.167681
797.0,800,1326.668351
794.0,800,1327.279295
791.0,800,1327.899003
794.0,800,1329.408288
800.0,800,1330.013396
800.0,800,1333.724609
798.5,800,1334.331872
792.5,800,1334.930404
798.5,800,1336.451609
794.0,800,1337.071388
794.0,800,1338.565398
735.0,800,1339.183478
797.0,800,1339.782093
797.0,800,1341.319495
797.0,800,1341.9305
794.0,800,1343.454355
792.5,800,1344.094823
794.0,800,1344.702396
791.0,800,1346.209694
795.5,800,1346.817321
724.5,800,1347.422706
800.0,800,1348.925053
795.5,800,1349.54675
794.0,800,1351.035168
795.5,800,1351.662295
788.0,800,1352.27296
786.5,800,1353.762307
797.0,800,1354.382517
795.5,800,1355.879551
797.0,800,1356.491163
800.0,800,1357.094419
794.0,800,1358.602878
800.0,800,1359.226038
797.0,800,1360.764603
795.5,800,1361.393748
792.5,800,1362.019982
794.0,800,1363.517482
795.5,800,1364.127479
795.5,800,1365.639186
794.0,800,1366.272826
668.5,698,1366.805992
526.0,562,1368.115504
794.0,800,1368.763087
798.5,800,1369.368822
792.5,800,1370.895143
795.5,800,1371.516268
794.0,800,1372.130548
789.5,800,1373.610598
797.0,800,1374.233977
797.0,800,1375.846943
800.0,800,1376.479442
317.5,356,1376.762274
800.0,800,1378.322796
792.5,800,1378.947656
797.0,800,1379.559922
795.5,800,1381.074496
800.0,800,1381.682617
797.0,800,1383.155149
798.5,800,1383.784719
798.5,800,1384.401783
792.5,800,1385.902099
788.0,800,1386.505238
792.5,800,1387.998165
795.5,800,1388.64396
798.5,800,1389.251242
427.0,456,1390.473655
156.5,192,1390.644604
791.0,800,1391.262592
652.5,800,1391.895099
797.0,800,1393.432231
798.5,800,1396.249477
