#{"t_start": 1736920679.9604445, "env_id": "BicycleBalance-v0"}
r,l,t
-6.912298,15,44.56061
-8.294538,18,44.5776
-4.263164,20,44.594602
-3.372345,23,44.615236
3.739724,26,44.648458
-5.080899,14,44.662991
-3.773376,14,44.678002
-8.4651,14,44.689995
-5.123596,22,44.710521
-7.823671,11,44.723019
-2.500459,16,44.739042
-9.05124,15,44.758022
-6.403316,9,44.768018
-5.313941,12,44.78002
-8.678974,9,44.788019
-3.517583,19,45.837405
-3.66126,16,45.851885
-7.260954,9,45.85889
-4.628348,17,45.878932
-4.74041,16,45.895932
-9.601509,13,45.910952
-1.136208,23,45.931931
-4.671817,15,45.94393
-6.0582,14,45.956035
-3.983741,22,45.977089
-1.43407,17,45.991089
-7.103643,10,46.001093
-8.387025,12,46.011696
-0.733229,31,46.036698
-4.216081,19,46.051699
-11.756111,15,46.062696
-8.372471,16,46.079698
-7.382685,18,46.098697
-6.776922,14,46.111701
-7.028514,11,46.120698
-7.087366,16,46.133698
-7.822425,17,46.146698
-5.971853,13,46.156715
-6.333821,16,46.169875
1.354293,21,46.190831
-1.868653,16,46.204829
-6.428714,16,46.218829
-7.332871,20,46.233827
-6.568209,10,46.242827
-6.099544,14,46.254831
-9.595546,13,46.263834
-6.480926,19,46.282832
-0.022892,21,46.302828
-8.521455,8,46.309836
-1.409891,24,46.330437
-7.807067,16,46.343436
6.062023,24,46.364438
-10.216919,9,46.37344
-7.440009,13,46.386439
-5.44843,20,46.405451
-0.456423,19,46.42244
-6.793428,17,46.438436
0.752453,18,46.453911
-9.629313,10,46.461118
5.519715,29,46.491187
1.528951,24,46.514173
1.083385,25,46.538172
-7.257843,10,46.54817
-10.551194,12,46.55917
-2.121015,16,46.573174
-10.277063,12,46.583173
-4.702161,18,46.602173
-5.576801,18,46.619189
-2.97769,15,46.632176
-0.986184,30,46.658804
-6.344645,11,46.667804
-11.376171,12,46.676805
-2.852135,19,46.696805
-8.319187,14,46.708802
-0.18722,18,46.725805
-5.258135,15,46.738802
-6.782001,12,46.749802
-4.385466,22,46.767803
-4.416646,17,46.784151
-7.868113,22,46.807153
-6.515522,12,46.818156
-1.586494,20,46.835157
-1.144803,18,46.851153
-6.845457,11,46.860151
-10.317684,16,46.874154
-7.006196,16,46.888154
-7.96011,20,46.908154
-1.099052,23,46.927153
-10.208042,14,46.941152
-1.734413,31,46.970152
-0.360587,21,46.989154
-12.748734,14,47.004153
-2.842943,17,47.021198
-7.129042,10,47.033198
-9.259361,11,47.044196
0.461096,33,47.072973
-1.218707,22,47.094351
-8.825284,29,47.121457
-6.091654,15,47.134457
-4.080958,12,47.145454
-7.350214,17,47.159454
-6.827901,12,47.169454
-7.769125,14,47.182457
-10.070827,10,47.192456
-4.375529,14,47.208457
7.325782,30,47.232455
-7.501684,12,47.242454
-5.703683,11,47.251457
-4.311065,19,47.267455
1.023291,25,47.286454
-6.913585,12,47.296455
-6.212213,14,47.312457
-0.413333,20,47.329458
-8.08156,20,47.348454
4.943003,25,47.368454
-5.293775,17,47.381455
-7.50602,12,47.391455
-7.969388,11,47.400455
-1.541317,25,47.426455
-8.136052,20,47.443681
-2.907955,17,47.458681
-1.007276,21,47.476679
-3.412598,18,47.491679
-3.103137,15,47.503683
1.667983,20,47.521681
-6.155914,13,47.534681
-12.442827,17,47.56618
-3.365313,18,47.602181
-5.766935,17,47.623183
-6.80536,15,47.636179
-2.508759,14,47.649182
-6.616161,13,47.668725
-9.384913,12,47.683724
-2.701332,19,47.711726
-7.620435,19,47.737725
-4.998874,11,48.754576
-4.876502,13,48.767578
-1.853588,20,48.788889
-4.089284,15,48.803885
-5.084685,21,48.823882
-4.469418,22,48.843883
-5.417111,15,48.858896
-6.132554,16,48.874885
-8.305567,15,48.887883
-10.41821,17,48.903883
-3.150259,17,48.920883
-3.05473,17,48.934885
-1.357682,23,48.959358
-4.88316,15,48.973357
0.594116,20,48.998497
-10.750263,21,49.024513
-9.304564,16,49.041512
-6.163897,20,49.065511
4.606606,23,49.089095
-9.148844,12,49.101262
-6.012535,11,49.111261
-3.524793,20,49.130262
-6.466784,10,49.139261
-4.876617,17,49.154265
-9.113165,11,49.166261
-3.252106,13,49.178262
-7.056803,10,49.189264
-5.927903,17,49.208265
-7.476754,12,49.218261
-5.195891,10,49.22726
1.854391,29,49.284107
3.088757,26,49.329625
3.729547,21,49.352736
-10.390357,10,49.361738
0.505893,20,49.387007
-9.902396,13,49.39801
-6.279242,23,49.418005
-6.752507,11,49.428009
-2.62679,26,49.449006
-8.671546,10,49.459011
-11.697184,20,49.478006
-0.978255,15,49.492008
-8.616754,11,49.501008
-6.667918,8,49.509009
-7.648346,8,49.517012
-6.266678,14,49.530525
-9.811488,13,49.545048
-2.10018,17,49.561573
0.251212,20,49.583091
-2.605415,17,49.598104
-3.063788,12,49.608091
-8.463248,15,49.621568
-4.253618,15,49.634564
-9.932094,10,49.643563
-7.971651,11,49.653104
-9.098874,13,49.664119
-9.985041,19,49.681102
-2.29439,17,49.695103
-7.134406,23,49.718101
-6.014688,11,49.727104
-5.650099,19,49.742104
-5.522067,15,49.754103
-5.805712,17,49.768729
-0.844912,19,49.786728
2.62054,21,49.806731
-3.76053,24,49.826729
-7.555835,10,49.835728
-5.023976,14,49.846731
-8.688202,12,49.85673
-4.875644,18,49.870732
-10.558705,14,49.883728
-2.80614,21,49.902734
-6.496031,19,49.919733
-6.7897,20,49.935747
-5.555225,18,49.949748
-9.510382,13,49.960731
-8.929724,12,49.972731
-5.310808,18,49.993731
-12.944232,16,50.009592
-6.489156,12,50.021591
-6.653017,12,50.032588
-3.128903,17,50.048593
2.663717,30,50.086385
-3.452451,23,50.109402
-7.705476,14,50.121385
-3.775305,20,50.139382
2.35735,24,50.161382
-8.40747,16,50.175798
-5.586251,11,50.189393
-5.514301,10,50.197392
1.446996,24,50.219391
-7.362235,16,50.234395
-6.643071,16,50.249393
8.387275,34,50.279392
-1.706108,28,50.305297
-11.126818,15,50.321299
-9.929004,13,50.332298
-4.667158,12,50.343296
-5.583782,17,50.360639
-4.493694,19,50.378639
-7.046073,13,50.390635
-7.963846,19,50.412636
-5.196684,15,50.42865
-6.841826,10,50.438633
-2.97507,16,50.451813
-2.818147,22,50.473258
-7.483343,16,50.48726
-6.415089,11,50.497259
2.446954,27,50.518255
-6.577396,10,50.527256
-6.4669,18,50.541272
-1.266744,24,50.56126
-5.569403,17,50.575272
-3.403171,23,50.592255
-6.123253,11,50.603256
-5.522975,20,50.619256
-9.199346,11,50.627258
-9.430346,22,50.647257
-3.870043,19,50.663807
-9.020284,11,50.675807
-6.160567,13,50.688806
-4.862839,13,50.702806
-0.938472,19,50.717807
-5.509798,19,51.697191
-5.911859,12,51.706191
-7.156117,22,51.726196
-5.035062,21,51.746835
-3.759956,21,51.765833
-7.469259,20,51.782835
3.45569,20,51.801834
-9.127351,10,51.810834
-7.57698,8,51.817832
0.209067,28,51.843833
-9.113068,15,51.857846
-6.446952,11,51.867848
-0.100629,26,51.892237
-5.03006,16,51.906242
-4.564979,15,51.919241
-9.77402,14,51.93024
-5.122498,12,51.943241
-9.899069,17,51.958245
-8.765137,10,51.971243
0.498728,25,51.997253
-8.619699,12,52.006852
-4.48531,19,52.021851
-6.668436,13,52.03185
3.620848,28,52.056855
-6.563469,11,52.066851
-2.40136,14,52.078853
0.252509,25,52.09885
-1.581843,19,52.11585
6.103781,25,52.140142
2.766474,23,52.163144
-5.121814,19,52.182141
-8.892408,12,52.194139
-4.817617,14,52.206139
-6.473053,13,52.217139
-4.721625,12,52.230141
-7.421833,18,52.25014
-4.104834,15,52.264139
-10.227123,13,52.277145
2.031583,34,52.30914
-0.217076,19,52.324142
-7.299661,9,52.332288
-0.759621,35,52.367286
-9.420642,12,52.378287
-3.131916,22,52.397286
-3.409287,24,52.418284
-9.331512,18,52.433285
-6.569581,21,52.452286
-3.779164,12,52.463285
-6.977341,15,52.477111
-6.61018,18,52.493112
-2.711766,27,52.516099
-5.047963,16,52.529101
-8.303396,12,52.539101
0.207508,19,52.557101
0.219618,29,52.583101
-2.397441,20,52.602113
-7.378815,16,52.6191
-9.202921,12,52.6301
3.902571,27,52.659661
-6.690638,18,52.677651
-3.706943,14,52.689645
-2.183136,18,52.707661
-5.686919,15,52.721794
-1.601189,21,52.742277
-7.232347,15,52.762271
-9.13268,14,52.773269
-3.673066,17,52.787272
2.41613,23,52.808564
-2.724313,21,52.825562
-8.22342,15,52.838562
-7.391299,12,52.848563
-5.34904,13,52.862565
-6.880731,12,52.873563
-5.763217,18,52.887564
-4.73845,15,52.902565
-7.498293,20,52.923016
-3.424276,20,52.940016
-6.555427,8,52.946017
-5.032971,23,52.966016
-4.125959,15,52.979017
-7.004227,16,52.99202
-5.663894,14,53.006553
4.676525,32,53.039283
-5.308335,18,53.06128
-7.486859,17,53.127415
-7.569701,9,53.138409
-6.149269,15,53.151409
-7.578704,13,53.164413
-7.288241,14,53.18441
-1.242079,21,53.225697
-11.80098,16,53.238694
-10.027814,18,53.256694
-8.009864,15,53.268693
-3.133974,34,53.302695
-4.376768,24,53.330694
-5.344803,17,53.347692
-4.498932,15,53.360698
-11.663077,18,53.378694
-4.646578,17,53.393694
-3.998586,20,53.412692
-5.964636,15,53.426691
-5.308224,12,53.437697
-3.63589,19,53.453694
-5.418835,14,53.466695
-6.681206,11,53.481695
-2.793768,14,53.496693
-6.856765,14,53.519922
-2.210308,17,53.539695
-8.901924,19,53.561693
-9.103479,11,53.573695
-4.514453,13,53.590692
-3.580123,21,53.612693
-8.721787,10,53.622693
-3.173949,23,53.647691
-6.976669,10,53.657238
-7.183727,9,53.667234
-7.266753,15,53.682237
-7.681104,14,53.698752
-5.670261,21,53.716287
-0.47784,21,54.782
1.100078,19,54.801485
-8.414137,17,54.819696
-6.977422,13,54.832697
-1.737737,22,54.852699
-9.022457,17,54.867696
-4.068557,16,54.881037
-6.649494,16,54.895126
-7.483321,13,54.905279
-5.717221,17,54.922274
-3.6949,23,54.944275
-1.178783,23,54.966274
-6.67904,13,54.978274
-8.535023,19,54.995277
0.114065,18,55.011812
-5.464797,14,55.028813
13.34509,43,55.066221
-5.86581,15,55.078223
-1.729064,23,55.097222
-0.804144,26,55.119221
-1.935976,13,55.132222
-5.600131,13,55.142224
-8.415485,11,55.151223
-6.783346,14,55.164764
-1.406523,20,55.182982
-8.061543,14,55.193982
-6.513261,26,55.222963
0.339472,32,55.258966
-7.081691,17,55.275963
-3.263111,19,55.294967
-7.402581,15,55.310966
-3.699778,18,55.332965
3.149272,44,55.38067
-8.001463,11,55.39067
3.861586,25,55.415668
9.339365,29,55.449086
-1.254092,27,55.476634
-7.772575,14,55.490768
-12.087924,19,55.508765
-2.968699,17,55.526764
-2.547949,37,55.567269
-5.177698,18,55.586774
3.235558,23,55.609178
-1.965701,17,55.624432
-7.071151,21,55.647429
-6.05973,21,55.668982
0.311071,46,55.712983
-12.424096,21,55.731981
-4.351439,21,55.751983
0.850689,34,55.782981
-5.455065,13,55.794983
-6.170958,22,55.813982
2.317014,27,55.83698
-10.178331,13,55.850983
-0.458909,28,55.873997
-3.860524,18,55.888984
-8.991155,19,55.906
-5.285031,22,55.924983
-5.150562,14,55.935986
-9.866518,12,55.949981
-0.296337,20,55.968982
0.252618,22,55.989986
-8.021049,22,56.007507
-7.436246,18,56.021524
5.273871,52,56.072023
-3.792957,19,56.092023
-5.330609,15,56.106856
5.274452,25,56.138728
-0.924874,16,56.160078
-7.554409,12,56.175935
-8.346131,15,56.190871
-4.775842,13,56.203868
2.754688,37,56.233868
-5.575067,29,56.258873
-10.515316,14,56.271869
-9.321198,18,56.285884
14.48084,43,56.322869
-2.280059,22,56.339874
-5.425029,21,56.362869
4.418581,28,56.38687
-6.17608,20,56.40287
-4.277487,18,56.41787
11.24271,30,56.441868
1.40534,23,56.463871
-9.587804,7,56.468874
-10.029098,22,56.490868
-9.235022,19,56.506868
-9.440044,11,56.516868
-2.402265,24,56.53641
-4.60497,20,56.554414
2.503909,28,56.583407
-8.449325,14,56.597409
-1.628016,16,56.612424
-8.920222,8,56.619408
-8.513274,25,56.641409
-6.403434,12,56.652407
-3.195291,34,56.688952
-8.270114,10,56.698956
-4.277899,23,57.703937
-7.355774,12,57.717934
-4.926305,32,57.749935
-0.502165,27,57.776951
-1.642883,19,57.791935
2.964151,24,57.813938
-4.547608,26,57.836937
8.483444,35,57.864935
-6.276744,17,57.879936
-4.294994,16,57.892934
-3.768515,33,57.928102
-6.959698,12,57.939822
6.355641,27,57.96382
-3.789138,24,57.984825
-1.44362,21,58.00389
-4.962274,14,58.019401
-4.612597,20,58.041401
-11.95124,13,58.054559
-7.373048,20,58.072137
-6.160871,21,58.090159
-5.707401,27,58.11814
-8.412719,14,58.13014
-2.71095,17,58.145186
3.360334,36,58.179457
-6.617762,23,58.199199
-5.026101,14,58.215196
-5.882792,17,58.233199
-6.88773,19,58.254198
-6.100116,11,58.268568
-4.780771,15,58.283561
-3.115306,18,58.302566
-3.743155,15,58.317567
-11.394261,15,58.334962
-4.720495,27,58.362965
3.179143,21,58.383962
-10.483924,17,58.402963
-1.057689,25,58.436965
1.811342,27,58.470965
-3.373798,22,58.497737
-3.614037,20,58.52174
-4.253541,10,58.534735
-8.134235,22,58.556734
-7.383557,19,58.573735
-6.281018,12,58.585737
-7.897419,19,58.605175
-5.601587,20,58.626175
2.769109,23,58.654341
7.608183,25,58.682983
-7.954818,18,58.701977
-2.752658,21,58.720978
-6.201179,11,58.733981
-1.431768,27,58.758981
-4.844219,16,58.772979
-4.275204,17,58.78898
-1.399161,26,58.816977
-7.917976,8,58.825978
2.131778,57,58.877475
-4.928043,19,58.892475
4.10236,29,58.915472
-7.189111,11,58.924472
10.121359,35,58.955472
-8.07445,18,58.972475
-0.556133,26,58.996474
-4.472617,14,59.011015
-5.922868,17,59.028014
-5.700879,18,59.051014
-9.067582,20,59.070012
-6.891573,17,59.085017
11.16652,35,59.115013
7.588916,37,59.146031
-0.781377,21,59.165011
-4.612378,20,59.180012
-8.031759,18,59.193012
-11.826846,16,59.207016
-8.024453,15,59.223012
-3.619545,18,59.23774
1.143964,33,59.26874
1.436205,33,59.29774
-8.877196,11,59.305739
-8.51323,29,59.32874
3.18979,21,59.349764
-4.045981,11,59.359276
-4.437562,12,59.371291
-4.302635,21,59.388798
-8.921912,9,59.396307
-10.43351,19,59.412821
-9.085471,16,59.424821
-10.061338,17,59.438818
-0.901558,27,59.462819
-2.085126,39,59.49782
-6.109229,15,59.513828
-6.5809,16,59.529821
-6.97612,20,59.554848
-2.959366,25,59.58285
-5.751669,16,59.59885
-9.099101,20,59.619165
-0.062098,23,59.638165
-6.639607,14,59.649165
-5.385595,22,59.669708
-0.986446,17,60.60058
-0.272598,20,60.619586
-5.37683,22,60.640586
-0.398281,17,60.657148
-8.566437,14,60.670147
-5.082084,18,60.689428
-3.347522,42,60.72856
-3.40294,17,60.745818
-8.621896,27,60.768805
-4.493612,12,60.778805
-1.052949,23,60.800802
-11.602133,15,60.814807
0.735668,21,60.832806
-3.373661,30,60.856805
9.416801,43,60.895821
-11.234753,8,60.901805
0.605542,19,60.918805
-6.361092,18,60.933804
-3.011149,23,60.953801
1.496697,21,60.970801
-4.948348,19,60.98741
-12.076974,18,61.002411
-3.58087,22,61.018955
-5.725229,26,61.042952
-5.771145,22,61.060952
-13.907402,15,61.074205
-3.993445,15,61.09106
-2.888188,21,61.112521
-11.070643,22,61.136531
-9.055815,17,61.152522
-7.647135,29,61.178609
-10.987753,15,61.195604
-1.962455,25,61.218637
-8.036006,16,61.232085
1.477335,26,61.253083
-1.898816,17,61.270085
-1.978036,19,61.288083
-6.900518,13,61.303099
-1.175816,18,61.323085
-5.735259,18,61.341086
-7.045924,23,61.364084
7.573395,44,61.406087
-1.139699,19,61.423087
-7.918976,17,61.440086
-14.149652,34,61.473087
-5.340426,13,61.485095
-12.517036,19,61.504807
-11.120856,20,61.525805
-3.534024,19,61.546806
1.227387,25,61.569803
-3.780432,20,61.587807
-9.534173,24,61.607819
-1.298725,38,61.639802
-7.215049,20,61.657395
-6.95376,17,61.670395
-9.27292,32,61.695411
6.726089,33,61.724396
-3.312221,25,61.747408
-6.464393,13,61.761576
-4.687254,20,61.780574
-15.109795,18,61.799572
-7.751535,19,61.821034
-0.264283,18,61.839037
-7.855453,14,61.853452
0.115914,33,61.888453
-9.661614,11,61.898458
-1.088627,27,61.92645
9.205769,32,61.95345
0.36655,20,61.970453
0.860238,24,61.99145
-8.446664,9,61.999451
7.10203,32,62.02698
2.726224,29,62.054978
-5.168446,19,62.07298
-5.876753,12,62.082982
1.451266,33,62.113977
-2.429865,34,62.145979
-3.891281,22,62.163979
7.091365,34,62.201248
2.124647,25,62.230697
-7.073313,15,62.247695
-3.138375,22,62.270693
-8.1935,17,62.284693
-3.441352,14,62.295693
-6.595141,11,62.303697
-1.76236,29,62.328697
-6.720964,54,62.382696
-7.597347,27,62.412695
-3.831696,27,62.444694
-6.190725,28,62.471695
5.618898,42,62.510697
-6.4823,14,63.496672
8.487215,47,63.545673
0.852361,21,63.568789
-3.758086,13,63.583792
-7.236036,15,63.595788
-3.567408,15,63.60879
-3.796748,17,63.62279
-7.836322,14,63.63379
9.033003,76,63.701353
2.68916,26,63.726429
-7.202213,19,63.742428
-9.685048,36,63.775468
-4.004741,18,63.796469
-3.105724,18,63.813471
-7.009002,20,63.832477
-0.949097,18,63.84847
-5.363866,16,63.860468
-1.448671,33,63.890485
-7.457146,13,63.900469
-0.701762,22,63.920469
-1.036764,23,63.938469
-8.274301,40,63.971468
-7.906511,10,63.979469
-9.607128,10,63.990468
2.033819,26,64.014001
-11.675485,28,64.040002
-1.743087,19,64.058998
-5.590742,21,64.078998
2.937021,35,64.116002
0.140556,19,64.13727
11.465893,36,64.166271
7.394683,34,64.197229
-4.455271,14,64.208226
3.162018,23,64.227366
-5.955269,11,64.237992
0.586706,29,64.263781
-5.429707,31,64.295386
2.052057,24,64.321586
16.36563,53,64.368094
4.980589,31,64.411231
-4.01384,21,64.445749
-2.296473,23,64.472783
7.238858,33,64.510782
8.129029,45,64.552786
-7.818218,22,64.571797
-11.584391,25,64.602329
-10.846366,12,64.613333
-8.712997,10,64.62466
15.018914,47,64.666729
-6.470871,27,64.692728
-2.080352,23,64.717726
-3.279667,15,64.731731
-8.5328,23,64.754725
0.096277,18,64.77073
-5.3874,27,64.795731
2.548313,29,64.822727
-4.979739,13,64.833728
4.33146,22,64.852726
-5.515445,21,64.86973
-5.366094,23,64.888066
-6.669793,26,64.913725
-1.700847,31,64.943978
0.807122,21,64.965976
-7.065964,23,64.987981
-5.932116,19,65.006526
-7.881286,26,65.034524
-9.911788,11,65.042523
-8.36163,10,65.051524
-3.419801,25,65.071522
-0.105531,26,65.094522
-4.44783,14,65.105522
-7.753379,9,65.115529
-3.990803,24,65.136527
0.222872,22,65.15787
-6.302761,19,65.175868
0.257529,22,65.196977
7.665166,31,65.227981
-0.243584,18,65.246983
-1.425186,22,65.272553
-6.19147,22,65.290553
-3.57034,19,65.307551
-5.040494,14,65.322263
-9.55224,14,65.337263
-12.336207,18,65.353266
-0.16759,29,65.380276
-7.071826,12,65.391263
-7.926833,19,65.407265
-7.838777,17,65.424263
-2.587927,21,65.442344
8.617835,32,66.514964
-4.540372,29,66.544961
-0.904086,25,66.585961
-3.71243,20,66.609962
-6.527695,16,66.63096
1.404819,21,66.66093
9.126184,43,66.71494
-0.226215,31,66.753931
-5.214391,19,66.777934
-8.515242,30,66.818934
-11.696978,29,66.860933
-2.472909,25,66.890937
-8.462693,17,66.910933
-5.343874,20,66.928933
-9.125892,17,66.945932
-1.23545,23,66.970933
-3.713645,15,66.983932
-8.278179,14,67.002931
-10.056264,10,67.095119
-4.858231,17,67.188104
-0.019139,37,67.225103
-2.459425,50,67.281101
-2.553587,29,67.310103
11.95591,37,67.349104
-5.17214,34,67.379102
3.207323,30,67.415565
-2.574171,33,67.449565
-2.902127,20,67.47657
-4.097189,25,67.507564
4.60594,34,67.542973
-6.694503,27,67.570974
-8.5991,37,67.612358
-2.814069,21,67.63436
3.360861,34,67.662904
0.361279,32,67.687904
-3.750465,25,67.711904
-7.398032,32,67.739902
-2.979391,33,67.768903
-5.10361,21,67.788909
-5.907719,17,67.804905
-3.83038,38,67.837904
-9.227852,13,67.847904
4.490804,42,67.883904
6.980206,35,67.914902
1.725777,29,67.940907
-7.120875,16,67.955908
0.022913,19,67.97092
-6.130402,12,67.980904
-10.540927,14,67.992902
-3.740901,14,68.004504
-12.297552,14,68.02049
-9.473552,26,68.043489
-8.560617,26,68.066489
-6.4172,13,68.077492
-12.245957,25,68.098493
27.149857,83,68.178705
-6.687825,22,68.196634
18.148206,47,68.237637
-2.729813,28,68.260634
17.752067,50,68.299636
-7.820265,9,68.306636
-9.083108,23,68.329636
3.5273,35,68.359635
-0.237559,23,68.379636
1.212495,35,68.409996
-9.678576,15,68.425999
-0.354657,25,68.449001
-1.088764,30,68.474001
1.006463,46,68.509999
13.556805,66,68.567001
1.155847,30,68.593003
-1.970985,52,68.640138
-8.521116,15,68.65321
-6.475481,29,69.581427
-3.637871,18,69.597429
-2.793727,20,69.616429
0.65827,34,69.646428
-2.654867,25,69.670982
-6.550377,20,69.686982
3.460301,40,69.718981
-8.760922,20,69.734981
-9.878605,12,69.745983
-4.471393,22,69.767984
1.739457,28,69.797984
-2.236155,15,69.810981
-6.897992,16,69.824997
-3.834332,29,69.848507
-3.90903,33,69.883522
-4.872823,16,69.898522
-1.322232,27,69.921527
-4.099479,42,69.955525
-12.752696,22,69.975538
1.463978,20,69.99252
-8.589724,21,70.012072
9.120764,55,70.056074
-4.027678,16,70.071069
-12.811021,13,70.083069
1.59784,26,70.106071
4.072608,25,70.12907
12.705146,36,70.159072
-1.078178,27,70.185098
-7.687953,24,70.208078
8.393931,42,70.244077
1.712281,42,70.285395
-7.760755,11,70.297377
1.874504,36,70.332382
-0.312174,26,70.358798
-8.82523,26,70.388885
-1.535236,65,70.45158
12.867363,54,70.50058
0.461327,27,70.524579
11.043051,38,70.557583
-4.869375,19,70.572582
-6.586889,20,70.592579
7.754572,27,70.619759
-3.920151,23,70.64109
-0.995977,19,70.662669
10.559158,45,70.711978
-5.959656,47,70.755007
2.961184,35,70.789012
-3.826119,25,70.812011
5.957663,53,70.857013
0.837934,31,70.88553
-11.043258,26,70.91458
5.045387,38,70.950196
-9.568125,17,70.965482
-5.319691,18,70.981483
5.794846,43,71.026048
-7.263414,19,71.043279
0.988173,28,71.066279
-6.469225,28,71.091282
0.076417,22,71.116282
-8.888055,16,71.129279
-10.287447,28,71.155282
-1.879257,17,71.169285
-3.951022,26,71.193283
15.694263,74,71.274485
-1.662059,15,71.290487
-10.309519,28,71.31693
-3.536423,20,71.332915
-10.589574,20,71.352914
-7.090528,36,71.387914
-6.436225,30,71.417916
-5.052327,24,71.439915
-7.300256,15,71.452914
-4.42838,16,71.467912
-9.272891,21,71.486914
-5.722563,27,72.446375
15.873335,62,72.500227
-2.936059,16,72.514497
-7.50073,11,72.524499
-4.410551,41,72.563511
-10.910827,14,72.577499
-10.872652,29,72.603501
-8.043771,18,72.619497
-4.308772,29,72.646498
-7.502514,23,72.668096
-7.125105,25,72.694186
18.253997,48,72.734094
-5.571793,20,72.756094
-8.120357,19,72.774097
15.572606,55,72.822096
21.989543,75,72.898314
-7.335585,23,72.926314
4.640485,45,72.99015
7.407578,40,73.043961
44.641785,109,73.167475
14.50902,68,73.237475
-2.32033,20,73.259748
17.902646,55,77.2287
15.937971,59,77.278699
5.961834,27,77.305698
-5.330612,21,77.3257
4.795008,34,77.354699
10.518508,48,77.397703
18.192298,51,77.438713
1.288444,36,77.469697
9.407297,44,77.513699
-8.163678,19,77.529699
-10.194051,15,77.546701
-5.916528,18,77.562697
9.791536,42,77.605813
-11.759314,50,77.656609
9.734729,36,77.69312
8.394925,39,77.739
1.806307,26,77.762004
0.083777,31,77.787999
8.183663,64,77.848
-3.924057,23,77.866999
56.00275,110,77.96061
3.119209,28,77.986947
-7.460052,27,78.011473
2.445623,43,78.058143
7.854413,41,78.093669
-7.63174,17,78.108876
23.637013,84,78.195978
-0.787968,23,78.220994
-5.535532,27,78.245735
4.803355,27,78.270731
1.178514,27,78.298327
9.288061,41,78.339751
-6.666041,11,79.320242
-11.319392,34,79.358705
-3.809809,22,79.381051
-5.817577,25,79.408518
19.882325,75,79.483137
27.495943,81,79.549786
16.518514,44,79.590786
-0.195872,65,79.647786
-3.113466,41,79.689318
-5.162572,20,79.706331
3.651655,49,79.748318
-2.501171,27,79.772318
114.77311,241,79.996367
5.291089,24,80.021312
72.827406,171,80.187642
7.898496,41,80.227646
-2.970211,19,80.244648
4.198261,47,80.2868
-7.763306,18,80.3018
7.978653,40,80.3338
1.438461,24,80.354801
-0.46744,34,80.38482
-3.944008,29,80.410803
-3.92845,31,80.434807
-11.725773,25,80.455805
25.705905,65,80.5118
16.616392,59,80.559482
5.382071,69,80.62448
-2.154185,23,80.644838
48.299736,127,80.748371
31.972519,90,80.825372
16.580749,81,80.897953
-0.597488,28,80.921528
-2.25438,27,80.946536
7.757371,48,80.987302
4.226751,28,81.012822
5.119481,68,81.068826
-7.145564,27,81.091841
-1.337671,49,81.139822
-5.499066,41,82.085401
-0.785895,54,82.131424
-23.725369,50,82.175274
13.697374,66,82.239899
10.763039,44,82.284238
15.1214,81,82.362384
71.236033,154,82.501398
10.676214,64,82.559079
-15.06961,45,82.601078
8.059447,44,82.637076
14.610361,78,82.711625
-2.019509,49,82.758623
16.53686,59,82.813624
85.783794,183,82.97063
5.93945,35,83.003195
-7.349458,29,83.028198
-3.012781,43,83.070198
11.60415,56,83.117375
-23.465304,38,83.1523
-6.859081,9,83.163298
7.276548,34,83.191293
30.792366,82,83.268409
-0.600499,24,83.291553
32.178586,90,83.394444
22.834446,77,83.472116
16.851885,48,83.514116
1.185443,21,83.533115
-1.436753,49,83.576117
22.058399,70,83.638116
-2.60082,32,83.663173
24.28834,127,83.770868
-2.446364,49,83.816864
12.855082,54,83.860864
17.334795,63,83.921862
58.356228,102,84.912532
110.816643,195,85.090615
133.63814,238,85.309612
16.167977,84,85.389615
15.885501,53,85.442821
-2.671287,46,85.486822
19.042995,80,85.564678
2.425058,60,85.619678
8.950144,78,85.714435
15.659682,58,85.777464
27.118068,87,85.853797
47.963875,94,85.938799
143.468507,252,86.17407
0.519876,41,86.211235
24.245543,67,86.274237
-6.610754,59,86.327235
-11.240094,10,86.336235
93.315942,180,86.499914
8.836514,44,86.542274
59.659128,114,86.648966
11.129135,52,86.711535
23.35917,95,87.866049
161.242643,285,88.139679
9.487157,65,88.203133
26.07673,71,88.270101
127.634394,238,88.48358
107.196601,225,88.710909
-15.262105,29,88.740938
106.265753,232,88.940134
12.820321,46,88.976137
69.498814,165,89.139542
51.817641,121,89.290314
6.201519,52,89.335979
-4.569291,40,89.37098
45.179555,96,89.46762
19.979371,56,89.522277
6.164518,78,89.624775
33.897974,91,89.726792
170.907707,304,91.033964
24.674059,85,91.114962
86.231243,191,91.313649
42.06715,84,91.410648
-9.094918,18,91.430648
-4.230484,50,91.490387
141.336915,315,91.776335
-10.028936,90,91.862539
66.208307,186,92.030148
25.083589,78,92.114325
3.34615,45,92.168831
110.648554,236,92.399985
84.687437,248,92.686544
104.231056,189,92.907574
0.851061,46,92.961663
157.158207,400,94.273379
94.976121,274,94.540392
39.205881,142,94.678814
123.833498,234,94.9222
-0.513257,21,94.940203
195.751747,364,95.300225
-1.154481,56,95.350226
102.012525,247,95.609768
203.467216,319,95.930663
10.29332,51,97.011513
20.17933,109,97.128378
11.63655,55,97.184418
81.240905,150,97.334428
135.096913,255,97.588239
18.928962,85,97.684501
