#{"t_start": 1738844814.529988, "env_id": "BicycleBalance-v0"}
r,l,t
-4.42128,27,92.014424
-11.483177,29,92.040425
-9.0385,21,92.059424
-10.142435,9,92.067424
14.176478,61,92.122933
-3.397912,24,92.146931
-2.146087,22,92.16793
-6.063813,13,92.180931
-6.868195,13,92.192931
4.301639,45,92.235419
0.97071,40,92.27545
-2.477294,26,92.29945
-1.12134,26,92.325449
16.286774,54,92.37045
-6.419349,21,92.38945
1.292635,29,92.41445
-1.390288,39,92.44945
-2.731007,18,92.46445
36.98855,86,92.54445
-5.932659,15,92.55645
-8.371892,20,92.57345
-1.406309,24,92.592449
1.040111,27,92.615449
-2.54361,26,92.644762
-9.038131,28,92.671762
6.37396,38,92.702761
-0.145227,30,92.726763
-6.392156,24,92.750762
-4.459252,13,92.761775
17.11806,65,92.814764
1.845401,54,92.862761
-2.262928,17,92.877762
-4.676849,18,92.892761
-5.763054,22,92.913762
-7.072368,15,92.927762
-7.993082,24,92.949765
14.527024,53,92.998768
-4.671081,20,93.956316
1.241458,36,93.992026
-2.363809,33,94.019026
54.487019,127,94.130559
17.996983,78,94.202576
-7.591953,30,94.230301
-8.726276,21,94.249404
-1.533387,47,94.29233
2.294404,27,94.318699
4.982499,37,94.351552
-6.938062,19,94.369381
-7.088294,22,94.393794
-3.981447,23,94.417689
-1.56713,22,94.4387
91.907987,190,94.609727
38.863412,90,94.687726
4.472136,36,94.722728
2.39329,28,94.7474
16.386501,50,94.794398
-0.219027,30,94.820402
10.125608,52,94.862399
-7.459808,17,94.878402
-1.046338,29,94.906402
-8.047798,17,94.9214
-8.227755,22,94.940398
-3.952761,30,94.964556
4.57193,40,95.001554
0.165283,27,95.027575
-6.761539,17,95.042557
1.432855,32,95.068553
-10.089773,11,95.077554
71.036617,130,95.191059
-4.093967,24,95.214059
49.212654,119,95.320565
-1.165617,44,95.361294
-0.847703,27,95.384294
-4.064076,16,95.399294
-5.886998,22,95.420295
-6.879272,14,95.432294
-0.675252,25,95.456295
-2.762091,20,95.475295
8.616631,48,95.523295
-2.635117,17,95.539295
64.834454,131,95.663294
1.076769,28,95.689295
8.502031,50,95.739593
-3.773927,18,95.75824
-3.69054,43,95.79424
-2.89413,30,95.82124
4.021308,39,96.816644
47.190433,120,96.924635
-6.552198,28,96.951651
23.714366,76,97.023634
-1.023901,39,97.057638
2.687579,28,97.083171
9.978414,67,97.140171
9.887307,42,97.179171
159.308364,273,97.4227
-2.174243,19,97.4417
3.263611,36,97.4737
-2.374551,22,97.4977
-4.658918,24,97.5197
3.573652,32,97.5457
-10.659311,18,97.562701
0.79474,61,97.6137
0.2078,55,97.6647
9.665362,48,97.706426
0.814006,27,97.728426
-4.940388,29,97.752426
-8.699332,12,97.762426
18.177465,78,97.831428
14.725995,64,97.892426
-1.742959,39,97.932426
12.367385,64,97.988426
-1.592529,47,98.027426
-0.327618,36,98.060426
15.635648,50,98.10322
16.102455,80,98.176218
6.506034,52,98.223218
-5.411727,18,98.238721
79.117768,148,98.379306
-6.359132,15,98.395306
-4.733939,28,98.418305
-2.836634,32,98.448305
-1.899743,36,98.483305
-7.931058,13,98.498305
-9.323553,10,98.507306
-1.623701,20,98.524308
14.078796,55,98.572305
1.675675,47,98.612305
110.197255,200,99.752024
-3.777495,50,99.795023
-8.679477,9,99.802652
32.236198,77,99.870775
105.933874,220,100.065776
17.095539,65,100.119323
-3.527131,31,100.150323
-3.71983,25,100.173322
57.022249,117,100.280442
-7.336342,18,100.295442
54.661934,112,100.399441
4.252745,39,100.434131
20.100203,64,100.496132
48.931343,122,100.604131
-8.392588,29,100.627131
6.19198,36,100.660132
8.998806,64,100.717132
8.478894,54,100.766133
17.595178,62,100.82188
69.748955,159,100.968731
-6.262625,15,100.980731
18.413925,56,101.027731
16.162539,60,101.083262
-10.856713,23,101.102255
-8.77207,13,101.113255
29.827144,112,101.216255
4.668539,46,101.256227
50.443862,114,101.368004
-7.472617,27,101.391004
4.544795,26,101.413004
-11.078908,37,102.441389
16.711544,64,102.505391
138.068032,242,102.721389
1.831632,36,102.754389
30.438332,91,102.837229
24.645413,98,102.922302
-8.902698,22,102.943302
-6.697851,24,102.965302
5.365796,43,103.003303
3.059935,79,103.071302
-2.996596,18,103.089808
29.144527,88,103.168483
22.241299,58,103.223469
-7.232619,15,103.239471
8.374944,60,103.294975
35.369908,80,103.374974
24.108496,71,103.439975
-1.438645,29,103.467974
71.014912,140,103.591775
61.770117,132,103.705775
73.344077,155,103.842776
87.807724,174,103.996593
-9.376728,17,104.010592
-6.528678,42,104.047593
-8.17266,26,104.070595
24.098107,86,104.146104
5.423519,35,104.176104
96.744931,175,105.293686
137.350958,299,105.567684
73.373415,166,105.717684
84.691388,155,105.846684
-15.2164,31,105.872346
28.685263,123,105.980346
6.528065,34,106.011347
-8.830044,16,106.025346
66.659708,135,106.143886
15.667453,65,106.206501
50.972127,118,106.32219
121.397464,225,106.53219
-0.544986,43,106.57019
-5.240165,26,106.592191
0.168788,71,106.65719
62.553681,127,106.795727
54.308142,125,106.908398
73.672814,157,107.050536
16.940756,60,107.103042
-4.507453,23,108.079329
71.176203,143,108.20284
63.275649,125,108.314964
32.644364,87,108.395979
-5.323573,32,108.424965
-8.613007,39,108.456966
170.948365,312,108.735646
-2.684956,22,108.754646
56.879013,131,108.866911
127.111905,232,109.068911
-7.052004,35,109.100443
86.533996,197,109.281124
2.333496,33,109.313124
83.379738,151,109.441124
58.630181,148,109.569124
76.12811,157,109.707124
24.330854,70,109.769124
49.822177,119,110.849621
74.140927,143,110.981659
-0.560358,43,111.01666
48.057543,110,111.112274
288.701164,583,111.643474
164.505951,274,111.89816
165.679588,282,112.151451
124.943068,230,112.372307
188.123214,349,112.684124
76.968606,158,113.803071
122.412132,250,114.028293
5.638122,72,114.088875
128.368236,261,114.336895
80.226691,155,114.482597
-7.555318,34,114.510597
99.93291,185,114.673598
132.762489,311,114.948597
3.075063,33,114.977611
-13.606569,26,114.998598
295.751567,492,115.438487
235.213494,384,116.709554
235.761287,389,117.057971
272.909457,440,117.459045
-1.633182,32,117.486043
160.204141,281,117.741044
340.055135,561,118.262239
-16.087209,23,118.283239
235.52992,374,119.579577
113.61016,212,119.761578
210.363733,360,120.075898
163.479713,338,120.368609
5.653668,45,120.409616
276.315067,458,120.823467
243.502412,406,122.143211
124.823855,221,122.349468
106.868086,234,122.569467
62.77712,142,122.696841
83.611157,163,122.840673
216.453568,383,123.191931
212.064796,376,123.519485
185.452061,372,123.838333
345.970219,551,125.310618
233.137588,429,125.714618
426.438638,718,126.362387
302.616359,482,127.794347
145.790684,257,128.031962
459.775567,800,128.76737
203.962744,368,129.107907
146.301418,288,129.361439
507.267363,800,131.095595
244.21391,414,131.489176
481.548062,800,132.22628
160.807156,302,133.450688
304.022207,599,133.966876
111.040825,211,134.151536
197.196273,330,134.442428
215.890152,371,134.767106
164.695625,299,135.027646
95.935382,215,135.213251
316.001169,523,136.638348
157.847864,279,136.885567
44.685936,112,136.986567
37.653935,135,137.109646
482.41573,800,138.932916
496.481418,800,140.623264
526.361349,800,141.32764
248.44049,415,141.695482
154.742774,270,142.924164
210.298549,341,143.231456
250.51732,436,143.62172
415.559688,684,144.237385
160.99238,297,144.498941
377.33686,616,145.972188
499.564529,800,146.679555
416.865416,691,147.309288
218.491486,375,148.630787
154.814554,298,148.895787
203.572008,369,149.209231
520.749401,800,149.9034
-8.692133,39,149.939398
236.189661,388,151.283776
491.99516,800,152.005837
75.406512,169,152.155119
124.286097,250,152.376625
264.319903,462,152.794247
64.801018,156,152.93525
139.443705,273,154.145347
268.137886,455,154.553259
457.547714,800,155.254499
60.113697,180,155.438008
510.776442,800,157.113983
499.426823,800,157.81319
159.602671,294,158.071091
512.242834,800,159.731042
369.38977,599,160.265015
282.689568,492,160.696862
513.160108,800,161.412657
237.778734,425,162.761312
146.386835,256,162.983313
19.075387,87,163.057312
259.661733,454,163.449419
518.279433,800,164.178155
233.401792,417,165.516057
493.824457,800,166.22417
318.77575,567,166.730599
131.028144,281,167.020983
141.689716,256,168.207227
507.346052,800,168.93296
361.048197,579,169.444868
109.536829,233,169.653868
129.723961,237,170.832705
495.350326,800,171.562394
261.822203,445,171.951051
209.916701,411,172.317606
317.698422,582,173.797003
109.004881,233,174.000696
374.559801,602,174.53596
463.297153,780,175.228792
255.006606,460,176.586022
311.772894,528,177.039297
493.362638,800,177.756734
332.495924,583,179.287307
406.007577,680,179.895822
116.054504,227,180.087387
412.219219,680,180.697146
465.389196,800,182.378549
507.677357,800,183.102238
137.06408,264,183.330773
500.726525,800,184.993137
491.891327,800,185.684582
147.023791,284,185.941582
405.550783,666,186.543185
503.70586,800,188.204507
494.955982,800,188.911871
333.838259,577,190.389446
483.434725,800,191.107058
107.447792,228,191.31359
491.297409,800,192.022158
209.468619,387,193.358275
94.869522,223,193.57538
481.720342,800,194.302864
499.135214,800,196.017315
506.411234,800,196.771136
329.375228,620,197.343691
299.321662,497,197.798994
493.392201,800,199.50038
172.373591,332,199.802389
496.105742,800,200.501499
497.58556,800,202.171213
489.721462,800,202.891503
477.560565,800,204.562276
488.887929,800,205.292073
506.975417,800,206.017847
443.883004,754,207.641479
503.304359,800,210.876649
118.372834,215,211.068739
494.295868,800,212.748054
503.596998,800,213.481653
351.311377,596,214.023362
483.781896,800,215.701531
491.981961,800,216.414036
244.508264,433,216.782924
516.546625,800,218.501717
440.481012,800,219.293389
512.366197,800,220.026181
419.437993,708,221.600242
502.824985,800,222.30343
310.832164,679,223.840407
339.082801,577,224.330165
515.445744,800,225.032645
457.018961,765,226.640769
458.050907,800,227.365469
513.111179,800,228.061022
506.855672,800,229.723318
235.101621,426,230.107697
347.272183,602,230.634437
500.369432,800,232.302138
484.632892,791,232.986848
145.389026,273,233.231117
509.014808,800,234.898349
267.435462,486,235.352903
506.625235,800,236.063228
422.267545,676,236.666547
514.691529,800,238.362631
507.564394,800,239.050778
346.766616,583,240.552912
515.827862,800,241.253726
502.263177,800,241.956143
520.222034,800,243.620697
369.271602,700,244.254673
440.79603,725,244.898498
229.376926,419,246.247302
520.738959,800,246.966232
515.955677,800,247.695729
371.665544,624,249.219856
528.170325,800,249.924616
441.340974,800,250.60634
432.480954,723,252.228992
322.883377,546,252.716247
517.898857,800,253.420128
505.367258,800,255.090719
270.275005,456,255.491248
324.207854,615,256.027578
512.096068,800,257.704181
402.41325,674,258.308952
463.809912,777,260.038612
516.717288,800,260.762959
407.509113,654,261.355117
527.442742,800,263.114511
509.854325,800,263.834435
182.632063,346,264.149809
505.460105,800,265.827561
255.450977,436,266.215829
461.198338,752,266.893958
144.176809,280,267.144313
312.559008,544,268.604309
502.526303,800,269.321939
468.0381,800,270.028805
297.551337,508,271.475165
100.249739,243,271.679164
370.970089,620,272.231684
473.316565,800,272.952949
337.869715,653,274.484702
165.911117,295,274.755165
335.209721,557,275.251022
181.621968,344,275.556555
454.380697,800,277.23611
-10.740376,43,277.272616
479.414954,786,277.954341
348.848373,584,281.038364
510.523052,800,282.726755
491.46342,800,283.468361
428.306361,800,285.145296
496.910472,800,285.847826
190.539022,366,286.181079
511.720652,800,287.870205
477.329484,800,288.586879
508.757534,800,289.311122
497.260448,800,291.022922
465.659346,800,291.779144
519.065221,800,292.52278
429.993323,713,294.214823
453.983172,757,294.888406
453.741892,754,296.496502
513.370806,800,297.211318
423.120694,702,297.83866
510.17507,800,299.493612
361.988244,631,300.055072
417.010199,718,300.685683
346.067434,555,302.13678
513.770671,800,302.848911
432.884198,737,303.504335
514.350758,800,305.153164
153.696176,303,305.422398
512.852401,800,306.122143
374.458697,800,307.804617
169.048504,320,308.089974
138.503244,261,308.318748
309.967134,523,308.790752
495.070636,800,310.464373
259.33656,454,310.864128
506.103293,800,311.563238
468.861352,769,313.201994
267.242812,445,313.617161
518.130538,800,314.334446
521.975264,800,316.019852
504.131698,800,316.737274
140.535505,280,316.994365
234.956839,452,317.386378
450.663469,800,319.03606
446.69641,714,319.656181
398.112919,657,320.270685
383.641414,659,321.819155
513.2636,800,322.53195
454.949574,771,323.211162
422.570276,708,324.875744
473.201233,798,325.579398
501.728639,800,327.334155
511.924318,800,328.072823
508.853933,800,328.811527
213.288226,416,330.174745
476.267258,761,330.846481
304.998865,553,331.349285
499.854002,800,333.024242
382.892353,685,333.64619
512.847954,800,334.357939
514.731839,800,336.030964
521.466986,800,336.748487
232.59375,392,337.091363
506.964608,800,338.804311
512.482865,800,339.482607
491.719658,800,340.175725
415.605654,705,341.770494
530.934108,800,342.490783
231.006296,412,342.851783
243.783821,436,344.185528
483.928663,800,344.896835
529.474583,800,345.630999
414.952641,728,347.287251
180.98175,350,347.603945
495.432481,800,348.327595
284.851379,501,352.255413
499.94102,800,352.949999
425.024767,696,353.574537
258.055568,454,354.933218
530.365055,800,355.656901
509.636617,800,356.378064
534.913028,800,358.055968
526.313829,800,358.767891
412.431652,663,359.354876
204.638507,380,360.652757
522.922148,800,361.372806
530.277048,800,362.077913
148.767719,285,363.267438
481.334312,800,363.99345
330.208617,559,364.492779
150.781398,296,364.758239
475.036429,774,366.413493
162.036613,307,366.675493
532.917178,800,367.377902
265.009708,444,367.77953
522.564523,800,369.45651
406.496094,693,370.062509
451.530424,742,371.690203
248.900456,412,372.04934
425.595866,716,372.685081
527.604204,800,374.402411
504.887461,800,375.118557
517.895613,800,375.81909
409.764629,678,377.377165
521.867929,800,378.073487
520.282645,800,378.788161
378.015578,800,380.471288
383.136087,648,381.036653
508.798328,800,381.750994
527.941421,800,383.419563
479.677037,800,384.125752
524.815361,800,385.808503
497.258549,800,386.531456
418.26666,800,387.229372
536.517627,800,388.880078
311.07891,569,389.371927
452.529901,800,391.050334
245.897281,572,391.580611
340.603402,581,392.113312
471.409752,800,392.85534
399.884782,650,394.43882
505.500701,800,395.157453
535.053306,800,396.869914
490.697052,800,397.578817
474.251211,800,398.281506
125.064582,256,398.517504
300.3903,529,399.954562
480.043911,800,400.666824
341.493899,548,401.155921
491.848613,800,402.900698
500.126013,800,403.597404
516.860359,800,405.267361
246.190543,484,405.691018
528.233728,800,406.428861
314.660476,600,406.969668
534.408343,800,408.628967
512.640804,800,409.328671
325.151025,561,410.788749
148.351941,288,411.042503
514.108186,800,411.756262
375.271907,648,412.330486
535.076173,800,414.029827
523.671071,800,414.752653
333.964894,572,415.272487
393.871893,637,416.818432
314.837144,572,417.327771
129.746197,257,417.561771
531.181269,800,419.263059
168.943515,296,419.524059
455.287861,800,422.066303
217.609366,388,422.417868
532.049595,800,424.090055
533.292462,800,424.805547
286.076892,477,425.216092
524.340799,800,426.895437
508.237989,800,427.592262
116.814979,249,427.813262
312.688967,535,428.293304
331.034632,679,429.864459
441.541612,800,430.579181
529.194977,800,432.256896
534.435092,800,432.958278
533.766157,800,433.674262
535.144246,800,435.349753
480.634969,800,436.071014
223.247095,407,436.439009
537.2003,800,438.116438
220.110693,434,438.504025
513.126636,800,439.212248
289.263081,496,440.616929
410.602911,682,441.226695
539.771783,800,441.952447
542.158369,800,443.637824
378.539094,634,444.19512
292.940316,523,444.652052
265.056327,441,445.042647
521.879153,798,446.710321
542.465652,800,447.426317
206.414062,365,447.74202
336.886228,551,449.180926
451.033645,800,449.895164
218.382076,393,450.243002
510.524024,800,451.935403
234.013896,397,452.277199
537.288189,800,452.987194
549.62359,800,454.66475
215.252847,373,454.988592
236.724376,392,455.322948
539.607656,800,456.035008
264.780004,439,457.468131
245.922109,425,457.865921
312.800472,503,458.329768
409.164032,660,458.949247
213.303764,369,460.295852
219.991075,373,460.621633
237.932585,407,460.990756
419.817083,660,461.596442
299.343478,485,462.015127
518.013295,800,463.712754
363.843124,601,464.257705
474.017588,748,465.858999
548.894558,800,466.581827
551.902748,800,467.325352
409.517828,649,468.86424
531.48895,800,469.574799
536.232963,800,470.288644
274.580693,457,471.6667
386.396097,609,472.196143
546.306756,800,472.915795
429.600685,692,474.499746
532.459637,800,475.184856
502.554219,795,475.89115
222.544865,374,477.210387
509.587956,800,477.953787
270.034944,441,478.356006
472.085675,747,479.985053
512.148401,800,480.671331
552.588087,800,481.408436
548.40007,800,483.100847
442.82284,693,483.735708
543.384439,800,485.406318
191.33538,318,485.696318
347.415865,566,486.197052
467.492652,719,486.841491
291.777237,470,488.242
351.890146,570,488.754442
288.611261,460,489.166975
135.384262,271,489.410224
365.135329,570,492.412731
392.360683,680,493.988949
359.864312,589,494.51213
371.589319,591,495.020988
451.328123,724,496.646344
350.906477,558,497.15518
315.617279,510,497.604727
135.063729,255,497.83271
497.838057,761,499.474565
460.117554,722,500.097864
551.113728,800,500.792651
539.766353,800,502.45891
374.628217,597,503.001628
312.212911,500,503.447933
539.900875,800,505.098057
163.737491,305,505.363584
225.288894,380,505.71788
370.21095,600,506.234287
444.621025,689,507.802247
539.904426,800,508.505663
520.851492,800,510.166786
534.40815,800,510.878025
539.918405,800,511.592197
497.957184,800,513.274519
545.121568,800,513.980937
507.981335,793,514.69397
549.507083,800,516.391201
367.180024,589,516.920944
552.737303,800,518.581542
548.317303,800,519.281074
172.113358,303,519.545929
348.187838,563,520.05298
396.364401,638,521.600489
523.99335,800,522.313592
203.162218,352,522.636592
543.239107,800,524.389463
540.911012,800,525.116173
442.984568,800,525.83292
220.931124,374,527.183202
471.718981,753,527.885761
294.309207,498,528.341258
541.036958,800,530.040938
545.593262,800,530.726119
299.201722,490,531.16996
491.148768,765,532.834899
542.281896,800,533.5356
432.445362,677,534.126028
539.875957,800,535.770946
360.181851,614,536.320662
542.608514,800,537.050008
359.470523,677,538.593311
545.524294,800,539.295833
536.726034,800,539.978653
469.880779,800,541.652316
538.952004,800,542.367323
532.150624,800,544.054882
537.317791,800,544.766197
532.210509,800,545.494019
531.331619,800,547.177377
537.39684,800,547.910747
539.381928,800,549.586014
544.345282,800,550.289943
440.618539,694,550.901943
531.694725,800,552.569655
535.704524,800,553.284683
547.564409,800,554.962024
470.382004,729,555.607023
553.028087,800,556.294233
370.088976,607,557.782261
410.851282,645,558.351676
160.751258,298,558.60468
549.528067,800,559.303679
325.238654,528,560.72443
374.541255,604,563.777908
390.978747,622,564.309533
487.021782,800,566.009321
481.656377,800,566.734799
274.320442,441,567.119284
556.408146,800,568.779112
542.155343,800,569.490955
547.527524,800,570.217035
198.089255,338,571.482107
477.032304,800,572.213531
547.607163,800,572.908393
534.956997,800,574.578367
547.104096,800,575.282423
536.084285,800,576.946976
292.744412,488,577.376812
529.453637,800,578.088954
518.647851,800,579.76808
552.928142,800,580.490788
535.944523,800,581.191295
307.637481,524,582.61619
536.467309,800,583.325114
523.945459,800,584.038818
208.405226,418,585.351219
549.24296,800,586.053828
552.837823,800,586.810512
553.773263,800,588.581675
260.554425,450,589.002677
487.244912,756,589.701073
553.685973,800,591.391839
426.037096,800,592.120532
539.36007,800,593.8736
561.059966,800,594.584267
387.865344,609,595.125513
519.923711,800,596.794087
554.031649,800,597.508668
521.729684,800,598.205064
531.195843,800,599.911639
542.927375,800,600.627021
270.112638,442,601.024899
545.63548,800,602.674083
254.568647,441,603.070254
548.578491,800,603.778872
552.08259,800,605.472141
433.770615,710,606.08534
552.021416,800,607.741718
485.087649,800,608.46054
531.696173,800,609.158822
526.278069,800,610.864904
463.186655,757,611.539407
236.564604,411,611.916392
459.704327,800,613.637108
554.486043,800,614.360856
547.36307,800,615.077482
559.081295,800,616.728122
404.445661,800,617.4379
390.622417,627,618.984687
169.706142,301,619.245444
418.075192,800,619.961926
203.175451,348,620.276433
533.316838,800,621.956049
552.362074,800,622.670117
348.47559,572,623.18846
552.861175,800,624.858755
156.243965,309,625.131669
252.474489,413,625.495015
493.945196,800,626.194522
441.973521,800,627.902923
145.507682,255,628.134367
514.555307,800,628.842058
519.954136,800,630.511351
354.309539,565,631.030841
560.972776,800,634.258305
369.118693,574,635.765644
548.180292,800,636.464173
531.305007,800,637.19118
556.44885,800,638.881518
543.958609,800,639.588886
216.254137,359,639.911895
533.452278,800,641.578628
182.084847,327,641.860629
481.346064,800,642.569784
559.777921,800,644.260778
563.350941,800,644.985958
458.501002,800,646.696413
518.489063,800,647.42251
563.564641,800,648.131012
573.923769,800,649.811413
441.477135,800,650.521221
498.401058,800,651.21978
541.798073,800,652.900595
79.237645,180,653.055595
422.076801,711,653.691617
568.24192,800,655.372483
493.296858,763,656.067803
560.78058,800,656.794549
376.958763,601,658.357464
572.929606,800,659.084342
481.494921,800,660.774085
109.884904,269,661.014947
88.827018,190,661.176517
544.489117,800,661.883683
537.211419,800,663.565462
524.70479,800,664.278344
511.3503,800,665.0224
571.5942,800,666.67095
544.394589,800,667.389987
536.566882,800,668.09687
511.622019,800,669.778056
543.38071,800,670.494968
465.053398,721,672.066881
584.995486,800,672.785661
565.215403,800,673.487443
572.030783,800,675.145816
537.961538,800,675.85613
522.930648,800,677.563255
536.427655,800,678.275891
532.728417,800,678.982395
541.678845,800,680.632784
177.75018,308,680.915014
552.884614,800,681.608804
493.413779,800,683.278399
551.998525,800,683.996051
529.452492,800,684.702882
560.32785,800,686.400518
511.430133,800,687.120115
579.310259,800,688.786639
548.082937,800,689.526546
575.85727,800,690.224672
123.25353,270,691.425388
535.937726,800,692.126412
504.992833,800,692.816023
570.956782,800,694.490112
529.070084,800,695.198623
344.389908,552,695.678236
587.700538,800,697.385006
522.596979,800,698.078779
560.200155,800,699.745123
500.944227,800,700.444737
527.406327,800,701.152974
494.173919,800,705.302169
474.924314,800,706.014547
539.352489,800,706.732146
575.029642,800,708.394177
547.280126,800,709.102272
492.625571,800,710.773109
553.22529,800,711.488144
537.254812,800,712.201196
595.823895,800,713.854534
564.115049,800,714.565454
183.285001,400,714.932009
543.159379,800,716.645429
576.910742,800,717.354592
526.653445,800,719.047321
563.881609,800,719.750315
543.818583,800,720.481509
572.703551,800,722.188353
545.594957,800,722.934589
582.134112,800,724.657187
582.275947,800,725.383087
572.505209,800,726.107247
561.795018,800,727.794301
569.963136,800,728.503563
579.477148,800,730.152485
576.419837,800,730.872814
593.148644,800,731.585959
568.544333,800,733.221319
587.445235,800,733.916495
578.344893,800,734.623839
583.087722,800,736.28103
580.229002,800,737.012573
606.575024,800,738.699801
562.251221,800,739.389935
556.416298,800,740.112419
585.837124,800,741.794618
594.912823,800,742.505315
590.730187,800,744.184178
538.631719,800,744.909624
544.250883,800,745.611881
598.262448,800,747.301887
571.787359,800,748.024059
592.724305,800,749.714669
598.047476,800,750.419816
579.185928,800,751.120519
589.253485,800,752.810043
598.765176,800,753.507025
593.557136,800,754.20143
595.542722,800,755.870826
587.531234,800,756.569164
586.664892,800,758.244542
594.710697,800,758.986172
609.321179,800,759.729968
612.303629,800,761.422548
604.079632,800,762.138241
619.75471,800,763.822216
608.586206,800,764.561494
605.365308,800,765.258738
602.462285,800,766.960456
624.170891,800,767.652807
618.50116,800,769.369875
597.386857,800,770.071163
618.707892,800,770.788154
614.916376,800,772.464447
617.203878,800,775.715555
619.706928,800,777.407711
620.097519,800,778.106918
627.591461,800,778.8232
582.982654,800,780.493104
638.868036,800,781.205543
636.587812,800,781.910843
639.633655,800,783.570738
648.852137,800,784.274788
630.272705,800,785.922864
614.831289,800,786.626798
614.225919,800,787.363364
652.649006,800,789.080396
652.088879,800,789.807036
658.275753,800,791.519882
656.379626,800,792.24253
630.943404,800,792.953174
646.767815,800,794.601649
654.681627,800,795.328192
638.277311,800,797.002822
614.448779,800,797.73441
654.779892,800,798.431903
647.16289,800,800.10587
679.317628,800,800.800024
623.383017,800,802.464795
650.874255,800,803.169097
652.583802,800,803.889483
666.783802,800,805.565333
670.05776,800,806.281954
665.20035,800,806.973876
602.537999,800,808.651354
640.190817,800,809.349922
678.836255,800,811.048115
679.896739,800,811.764911
680.72318,800,812.494218
697.4359,800,814.172583
642.92959,800,814.890022
696.763196,800,816.562717
691.215268,800,817.286592
689.829488,800,817.995998
665.795585,800,819.674323
684.552483,800,820.376429
681.3439,800,822.12874
689.805876,800,822.862886
680.339844,800,823.568593
668.729505,800,825.239153
694.653715,800,825.947387
691.637281,800,826.658703
705.984469,800,828.38741
684.753221,800,829.106288
684.861082,800,830.783196
697.76667,800,831.497109
696.36996,800,832.197384
703.726352,800,833.881684
699.265185,800,834.59348
660.41466,800,836.253313
710.818803,800,836.977923
689.243719,800,837.687571
700.097721,800,839.397271
698.748948,800,840.111792
699.140757,800,841.774835
693.344055,800,842.488961
711.829402,800,843.204774
707.516036,800,847.427703
690.910709,800,848.113345
710.556653,800,849.796419
712.550447,800,850.514241
722.824663,800,851.198319
696.828796,800,852.871607
669.632492,800,853.564816
722.658005,800,854.309412
711.617277,800,856.038864
719.601892,800,856.777337
701.765688,800,858.543315
718.409042,800,859.267909
719.174336,800,859.982383
715.143284,800,861.644861
699.435638,800,862.37426
724.86896,800,864.030655
721.118685,800,864.758547
724.372085,800,865.471296
682.587761,800,867.13367
717.727959,800,867.820146
726.293168,800,869.502168
712.795243,800,870.214099
712.916681,800,870.923145
714.390734,800,872.624018
720.969026,800,873.339044
712.247722,800,875.057614
731.599001,800,875.751259
726.608884,800,876.462384
733.494593,800,878.154905
731.221442,800,878.861868
737.635065,800,879.575309
737.592605,800,881.241083
734.389949,800,881.945358
736.407148,800,883.631731
734.740294,800,884.329008
711.912045,800,885.043192
728.56751,800,886.717775
728.562382,800,887.452669
707.4055,800,889.131243
715.132167,800,889.855072
729.484116,800,890.561107
734.828923,800,892.229231
736.353213,800,892.963528
730.186945,800,894.62972
732.331056,800,895.332329
740.74349,800,896.035887
728.991714,800,897.714869
738.071811,800,898.451529
735.432249,800,899.166085
740.414912,800,900.838871
736.702164,800,901.533324
744.74136,800,903.216269
744.155752,800,903.933834
740.438013,800,904.651273
750.490949,800,906.309823
728.26896,800,907.03212
737.148179,800,908.714665
753.732895,800,909.432575
751.875765,800,910.146779
749.346545,800,911.80984
753.764274,800,912.522289
746.16691,800,914.181038
754.141058,800,917.431774
755.025036,800,918.147695
750.858535,800,919.821651
753.627316,800,920.561428
754.058482,800,922.300457
749.792175,800,923.05831
755.879048,800,923.799277
754.098972,800,925.511149
754.165615,800,926.207206
752.222429,800,926.935534
755.119637,800,928.612819
756.453849,800,929.326934
757.79395,800,931.010655
760.382693,800,931.706999
759.231658,800,932.413841
757.512098,800,934.089883
758.383601,800,934.821059
760.112947,800,936.514291
757.079374,800,937.233647
760.694782,800,937.932692
760.761267,800,939.608987
759.972256,800,940.325435
760.557401,800,942.019847
756.967981,800,942.747553
759.795402,800,943.46735
760.972758,800,945.169624
761.916777,800,945.883496
758.091278,800,947.551451
758.876118,800,948.255985
762.060856,800,948.967752
762.549643,800,950.609394
763.366421,800,951.331723
758.947034,800,952.059494
753.123506,800,953.733338
762.153056,800,954.436512
763.668528,800,956.130861
761.87077,800,956.831656
761.666554,800,957.541812
760.966826,800,959.217434
762.42664,800,959.921661
757.805327,800,961.640597
754.62606,800,962.354099
758.726502,800,963.063782
763.29067,800,964.759891
757.143781,800,965.466394
763.392456,800,967.186515
761.924918,800,967.874811
761.808565,800,968.585093
761.102137,800,970.270253
762.081028,800,970.970998
762.395128,800,971.687377
761.491674,800,973.345181
762.917641,800,974.076709
763.241911,800,975.76341
762.746324,800,976.511383
759.665449,800,977.242185
763.459712,800,978.887481
762.549647,800,979.599016
762.492476,800,981.286188
764.170991,800,981.992796
759.207516,800,982.698711
752.979239,800,984.350642
751.426143,800,985.067786
764.189673,800,989.413737
761.516265,800,990.131773
761.166873,800,990.836179
763.798206,800,992.498782
764.278417,800,993.211338
763.965749,800,994.907036
763.938253,800,995.625997
763.827941,800,996.341138
764.038219,800,998.008054
763.137689,800,998.711252
763.722316,800,999.423693
763.776113,800,1001.119139
763.204376,800,1001.84652
763.367753,800,1003.509949
764.360942,800,1004.227459
764.025709,800,1004.929662
