Step,Roll Angle
995,-1.0083861646587739e-06
996,-1.0096982637622543e-06
997,-1.0098901741367024e-06
998,-1.0119451827212056e-06
999,-1.0084803437472301e-06
1000,-1.0098894336550016e-06
1001,-1.0098937336691468e-06
1002,-1.012280499148179e-06
1003,-1.0086770286011171e-06
1004,-1.0100888592692375e-06
1005,-1.0098976987962874e-06
1006,-1.0125909847207687e-06
1007,-1.0089567099109744e-06
1008,-1.0103647758661805e-06
1009,-1.010062252577969e-06
1010,-1.0129673313737269e-06
1011,-1.0093228220970907e-06
1012,-1.0106273032338397e-06
1013,-1.0102130944225396e-06
1014,-1.013296991366405e-06
1015,-1.009754818045357e-06
1016,-1.0109472173436258e-06
1017,-1.0105104818860345e-06
1018,-1.0136743488118602e-06
1019,-1.0102567859636087e-06
1020,-1.0112387078602882e-06
1021,-1.0107813359020501e-06
1022,-1.0139916855287419e-06
1023,-1.010809842877327e-06
1024,-1.0115775868107276e-06
1025,-1.0111880118560026e-06
1026,-1.014348858916863e-06
1027,-1.011420164835107e-06
1028,-1.0118831841069307e-06
1029,-1.011559458587478e-06
1030,-1.0146434119614764e-06
1031,-1.0120708578476416e-06
1032,-1.012236187568599e-06
1033,-1.0120599435569185e-06
1034,-1.0149799866813843e-06
1035,-1.0133603277755513e-06
1036,-1.0132307307259297e-06
1037,-1.013762874000146e-06
1038,-1.0165465809929093e-06
1039,-1.0147273665453064e-06
1040,-1.0146407871676675e-06
1041,-1.0153911918777766e-06
1042,-1.0178606457846196e-06
1043,-1.0169988503600947e-06
1044,-1.0165407564063862e-06
1045,-1.0173813967222797e-06
1046,-1.0200398140313355e-06
1047,-1.0196105572676307e-06
1048,-1.0186064316575155e-06
1049,-1.0195276502093057e-06
1050,-1.0217687005841572e-06
1051,-1.0217188078318338e-06
1052,-1.0202062205843258e-06
1053,-1.0211861516542293e-06
1054,-1.022966239268628e-06
1055,-1.0232715405335593e-06
1056,-1.0212421267177137e-06
1057,-1.0223273473958218e-06
1058,-1.0237103901621994e-06
1059,-1.0244327745822381e-06
1060,-1.021979771837706e-06
1061,-1.0231445074971403e-06
1062,-1.024113267434985e-06
1063,-1.0252114482780506e-06
1064,-1.0223481936445126e-06
1065,-1.0236226861437194e-06
1066,-1.0242587253018459e-06
1067,-1.02577173813544e-06
1068,-1.0226065779408526e-06
1069,-1.0239448222220232e-06
1070,-1.0242432420863735e-06
1071,-1.0261046565381041e-06
1072,-1.0226614217505045e-06
1073,-1.0240728202002212e-06
1074,-1.0241243601561864e-06
1075,-1.0263486814192679e-06
1076,-1.0227432933772382e-06
1077,-1.0241623760899589e-06
1078,-1.023968974323862e-06
1079,-1.0264673966910191e-06
1080,-1.0227288621463997e-06
1081,-1.0241484142610072e-06
1082,-1.023805914240979e-06
1083,-1.0265739886079208e-06
1084,-1.022821419253575e-06
1085,-1.0241629949603614e-06
1086,-1.0236767308382572e-06
1087,-1.0266106893563694e-06
1088,-1.0228742062915013e-06
1089,-1.0241217403951154e-06
1090,-1.0235891987881462e-06
1091,-1.0266739996733928e-06
1092,-1.023071655524376e-06
1093,-1.0241421118043715e-06
1094,-1.0235682826914747e-06
1095,-1.0266939674643865e-06
1096,-1.0232524147887594e-06
1097,-1.0241293561090217e-06
1098,-1.0236092028269773e-06
1099,-1.0267588493730487e-06
1100,-1.0235900986215847e-06
1101,-1.0241941139804955e-06
1102,-1.023727728396726e-06
1103,-1.0267935437118495e-06
1104,-1.0239154862713429e-06
1105,-1.0242374455682016e-06
1106,-1.023912431834805e-06
1107,-1.0268833759979655e-06
1108,-1.0243965269209414e-06
1109,-1.0243675963699663e-06
1110,-1.0241742161471668e-06
1111,-1.026951672639904e-06
1112,-1.0254575343204839e-06
1113,-1.025725119858604e-06
1114,-1.0263595929063936e-06
1115,-1.028967932919462e-06
1116,-1.0278602865953323e-06
1117,-1.0270490257047758e-06
1118,-1.0271043471012218e-06
1119,-1.0292505803196638e-06
1120,-1.0279360668854884e-06
1121,-1.0266189154700111e-06
1122,-1.0268968431998404e-06
1123,-1.028788180903045e-06
1124,-1.028612539860803e-06
1125,-1.0275820146475066e-06
1126,-1.0287453892423442e-06
1127,-1.0309600674359967e-06
1128,-1.0312849846219493e-06
1129,-1.0297322206465388e-06
1130,-1.0309564648360946e-06
1131,-1.0326962235277081e-06
1132,-1.033408318131536e-06
1133,-1.0313738140050001e-06
1134,-1.0326934429738732e-06
1135,-1.034011237514648e-06
1136,-1.0350761547333858e-06
1137,-1.0325580837167925e-06
1138,-1.0339216295830964e-06
1139,-1.0348003481293523e-06
1140,-1.0362467402909957e-06
1141,-1.0333506879452228e-06
1142,-1.034796303224434e-06
1143,-1.0353204043319714e-06
1144,-1.0371028828666511e-06
1145,-1.033851676707898e-06
1146,-1.0353169290700303e-06
1147,-1.0354890038248247e-06
1148,-1.0376185707289153e-06
1149,-1.0341336334336376e-06
1150,-1.0356415679641717e-06
1151,-1.0355589092159947e-06
1152,-1.0379699878698956e-06
1153,-1.0342837056367717e-06
1154,-1.0357557077866247e-06
1155,-1.035428800978942e-06
1156,-1.0381126288101569e-06
1157,-1.034351674192099e-06
1158,-1.0357960377985177e-06
1159,-1.0353266902222175e-06
1160,-1.0382001548735847e-06
1161,-1.0343987561951997e-06
1162,-1.0357248933563528e-06
1163,-1.0351253440877192e-06
1164,-1.03816558037555e-06
1165,-1.0344494309630868e-06
1166,-1.0356573608026025e-06
1167,-1.0350288100861326e-06
1168,-1.0381426777666965e-06
1169,-1.034542406793733e-06
1170,-1.0355373633930593e-06
1171,-1.0348891725414876e-06
1172,-1.0380481035696025e-06
1173,-1.0346832230564366e-06
1174,-1.0354652215473798e-06
1175,-1.0348934218990564e-06
1176,-1.0380029086874469e-06
1177,-1.0348952934392253e-06
1178,-1.0353736207501882e-06
1179,-1.0348801015290949e-06
1180,-1.037914312663969e-06
1181,-1.035172104985631e-06
1182,-1.0353545521523736e-06
1183,-1.035025536421382e-06
1184,-1.0378964887381738e-06
1185,-1.0355276639044782e-06
1186,-1.035334638984617e-06
1187,-1.03515997197209e-06
1188,-1.0378517008285642e-06
1189,-1.0359480814264865e-06
1190,-1.0354013356827703e-06
1191,-1.0354531027395032e-06
1192,-1.0384946763767175e-06
1193,-1.0377337971440226e-06
1194,-1.0374407257211258e-06
1195,-1.038325901151949e-06
1196,-1.0410610626897557e-06
1197,-1.0406433523691132e-06
1198,-1.0397653746211104e-06
1199,-1.040733092958708e-06
1200,-1.0430277032678386e-06
1201,-1.0429859652334199e-06
1202,-1.041571174315383e-06
1203,-1.0425976129525538e-06
1204,-1.0444030443684027e-06
1205,-1.0447100019249787e-06
1206,-1.042746070234024e-06
1207,-1.0438776400208468e-06
1208,-1.0452579621082652e-06
1209,-1.0459770854640847e-06
1210,-1.0435581924315413e-06
1211,-1.0447696183437449e-06
1212,-1.045708186316202e-06
1213,-1.0467992695490966e-06
1214,-1.0439396355305179e-06
1215,-1.045263890878265e-06
1216,-1.0458460846368018e-06
1217,-1.0473516631427435e-06
1218,-1.0441633354010432e-06
1219,-1.045555857902263e-06
1220,-1.0457792933180892e-06
1221,-1.0476343618528715e-06
1222,-1.044143425404948e-06
1223,-1.0456160731767677e-06
1224,-1.0455761404650033e-06
1225,-1.0477981097529053e-06
1226,-1.0441247216252258e-06
1227,-1.0456124934051512e-06
1228,-1.0453138339743884e-06
1229,-1.047814220866702e-06
1230,-1.0439897024419047e-06
1231,-1.0454865137529647e-06
1232,-1.045029445810503e-06
1233,-1.047805376377493e-06
1234,-1.0439528813853254e-06
1235,-1.045379339238998e-06
1236,-1.0447715718724052e-06
1237,-1.0477182647998987e-06
1238,-1.0438699531924046e-06
1239,-1.0413956650906382e-06
1240,-1.042173478397974e-06
1241,-1.0419658158779798e-06
1242,-1.0399136185265238e-06
1243,-1.0379125167623677e-06
1244,-1.0389713205981893e-06
1245,-1.0389953246045654e-06
1246,-1.037800988998354e-06
1247,-1.0362900813422787e-06
1248,-1.0380005897914383e-06
1249,-1.038565170591035e-06
1250,-1.0375017736610402e-06
1251,-1.0354737816786281e-06
1252,-1.0369470376077284e-06
1253,-1.0371167267183946e-06
1254,-1.0359699515741798e-06
1255,-1.033245002549614e-06
1256,-1.0344351789785002e-06
1257,-1.03409380371797e-06
1258,-1.0329603221121643e-06
1259,-1.0295719841562366e-06
1260,-1.030601127889907e-06
1261,-1.0297915198026884e-06
1262,-1.0287475474032967e-06
1263,-1.0246881919658017e-06
1264,-1.025614406243483e-06
1265,-1.0243251124889133e-06
1266,-1.0235267332672034e-06
1267,-1.0189059775852732e-06
1268,-1.0198850784620948e-06
1269,-1.0182090344021503e-06
1270,-1.0177406816558535e-06
1271,-1.0125856656832645e-06
1272,-1.0136696757354928e-06
1273,-1.0116140114072264e-06
1274,-1.0116075930510063e-06
1275,-1.0060370914804396e-06
1276,-1.007350916545319e-06
1277,-1.0050083742781957e-06
1278,-1.0055072575237153e-06
1279,-9.995457365489087e-07
1280,-1.0010992991499e-06
1281,-9.984695157154518e-07
1282,-9.99555675969818e-07
1283,-9.933128559087427e-07
1284,-9.951834001802903e-07
1285,-9.923482103885948e-07
1286,-9.940141601896312e-07
1287,-9.875058696800384e-07
1288,-9.896573943832168e-07
1289,-9.866076870279418e-07
1290,-9.8888606641429e-07
1291,-9.822140445144023e-07
1292,-9.808404723654346e-07
1293,-9.79089198156259e-07
1294,-9.78577253715689e-07
1295,-9.734270862784831e-07
1296,-9.729159509161503e-07
1297,-9.713405661930432e-07
1298,-9.715543447131822e-07
1299,-9.664591891650019e-07
1300,-9.66208107918309e-07
1301,-9.645357871764333e-07
1302,-9.651346030981636e-07
1303,-9.598942032599546e-07
1304,-9.59636444857485e-07
1305,-9.577169419893672e-07
1306,-9.585620768434018e-07
1307,-9.531917527069834e-07
1308,-9.528534816035964e-07
1309,-9.507212546000722e-07
1310,-9.516922125183399e-07
1311,-9.46198779161908e-07
1312,-9.456813021588019e-07
1313,-9.433463692484362e-07
1314,-9.444277254585066e-07
1315,-9.3894537054669e-07
1316,-9.382694063913944e-07
1317,-9.358543594228478e-07
1318,-9.369912753231306e-07
1319,-9.315879391665728e-07
1320,-9.307034296663391e-07
1321,-9.282594855074983e-07
1322,-9.299733157416962e-07
1323,-9.248754831409069e-07
1324,-9.243172406255089e-07
1325,-9.220185455960764e-07
1326,-9.231971832568181e-07
1327,-9.182619280712872e-07
1328,-9.174631905841742e-07
1329,-9.158101095520967e-07
1330,-9.175569178210259e-07
1331,-9.135766912274805e-07
1332,-9.125485130223727e-07
1333,-9.110250311956808e-07
1334,-9.126381036461971e-07
1335,-9.09026428602671e-07
1336,-9.076640389184114e-07
1337,-9.062740323669287e-07
1338,-9.076855493989794e-07
1339,-9.04473190032116e-07
1340,-9.027396953967402e-07
1341,-9.015678375398371e-07
1342,-9.028047954844135e-07
1343,-9.00097207575483e-07
1344,-8.980420802698485e-07
1345,-8.97105452139384e-07
1346,-8.981185298223791e-07
1347,-8.959256085429649e-07
1348,-8.93524317357897e-07
1349,-8.928842015976482e-07
1350,-8.937075006175687e-07
1351,-8.921044438687851e-07
1352,-8.894140546839429e-07
1353,-8.890595475930074e-07
1354,-8.896497606253293e-07
1355,-8.886136868053914e-07
1356,-8.856171018069968e-07
1357,-8.855794252159986e-07
1358,-8.859762738201648e-07
1359,-8.855484671465849e-07
1360,-8.823101081496216e-07
1361,-8.825494716487108e-07
1362,-8.827172479965061e-07
1363,-8.828430234331614e-07
1364,-8.793549827490224e-07
1365,-8.798754843191758e-07
1366,-8.798624940610741e-07
1367,-8.805533539689611e-07
1368,-8.76889835495763e-07
1369,-8.776279837173626e-07
1370,-8.774089528391712e-07
1371,-8.785842866147979e-07
1372,-8.747484294634373e-07
1373,-8.756878969092727e-07
1374,-8.753219318852249e-07
1375,-8.769706104783973e-07
1376,-8.730473892671863e-07
1377,-8.741083901054793e-07
1378,-8.735815626141246e-07
1379,-8.756047035328752e-07
1380,-8.716078820324719e-07
1381,-8.727615598827171e-07
1382,-8.721434709663043e-07
1383,-8.745154028345636e-07
1384,-8.70539067271597e-07
1385,-8.716972921373561e-07
1386,-8.709835879358951e-07
1387,-8.735952152938438e-07
1388,-8.696606825741802e-07
1389,-8.707900359605898e-07
1390,-8.700578892697208e-07
1391,-8.728770803875964e-07
1392,-8.690834147589441e-07
1393,-8.700951237982298e-07
1394,-8.693456605475025e-07
1395,-8.638978395884084e-07
1396,-8.610812812741297e-07
1397,-8.548481986397246e-07
1398,-8.561804016794208e-07
1399,-8.531544589814919e-07
1400,-8.532713136427845e-07
1401,-8.488205724591113e-07
1402,-8.519124492803241e-07
1403,-8.508165100467941e-07
1404,-8.525512025626904e-07
1405,-8.489358704889988e-07
1406,-8.530673817639823e-07
1407,-8.526412835076236e-07
1408,-8.553660570744847e-07
1409,-8.524482534255228e-07
1410,-8.576830453582331e-07
1411,-8.575116770579408e-07
1412,-8.608070583687608e-07
1413,-8.576404531610812e-07
1414,-8.630621701883797e-07
1415,-8.626706637835621e-07
1416,-8.663390756480673e-07
1417,-8.627261254178472e-07
1418,-8.682155501028698e-07
1419,-8.674502193193487e-07
1420,-8.713673222830617e-07
1421,-8.671504022938065e-07
1422,-8.725979097902193e-07
1423,-8.713227534670746e-07
1424,-8.754862352185215e-07
1425,-8.706619126598456e-07
1426,-8.760886153666808e-07
1427,-8.743044376342393e-07
1428,-8.786929695553676e-07
1429,-8.732302044968377e-07
1430,-8.786058350749275e-07
1431,-8.762775162666893e-07
1432,-8.809423012159287e-07
1433,-8.749204492221271e-07
1434,-8.803047444767304e-07
1435,-8.774978249470781e-07
1436,-8.824364772949715e-07
1437,-8.758759535384824e-07
1438,-8.812489941480824e-07
1439,-8.779675386672238e-07
1440,-8.832281907299502e-07
1441,-8.762394852977836e-07
1442,-8.816543298992444e-07
1443,-8.779869866983082e-07
1444,-8.835506470453111e-07
1445,-8.761715627620022e-07
1446,-8.815914980977136e-07
1447,-8.775547466389012e-07
1448,-8.749989504833231e-07
1449,-8.681705427738634e-07
1450,-8.664355874592109e-07
1451,-8.641617985408434e-07
1452,-8.642248560915457e-07
1453,-8.593577429037818e-07
1454,-8.595250984063805e-07
1455,-8.587255236239823e-07
1456,-8.605590005407825e-07
1457,-8.649193664778989e-07
1458,-8.653743106346737e-07
1459,-8.722025925053311e-07
1460,-8.731024267117453e-07
1461,-8.758652091520915e-07
1462,-8.74750706690769e-07
1463,-8.80091132498112e-07
1464,-8.799416331165638e-07
1465,-8.816436883046433e-07
1466,-8.794220199552242e-07
1467,-8.838119406278249e-07
1468,-8.829491655615354e-07
1469,-8.840127119116385e-07
1470,-8.809597854977661e-07
1471,-8.847441409500293e-07
1472,-8.834457581911358e-07
1473,-8.842619603556405e-07
1474,-8.806324761886987e-07
1475,-8.841348719957424e-07
1476,-8.825320962230456e-07
1477,-8.833252539796497e-07
1478,-8.792174428574376e-07
1479,-8.826079206748518e-07
1480,-8.808207952479503e-07
1481,-8.818244236711037e-07
1482,-8.77360114828498e-07
1483,-8.808249816454703e-07
1484,-8.78868760806451e-07
1485,-8.801835707756735e-07
1486,-8.753661111828952e-07
1487,-8.789691500284251e-07
1488,-8.768823193051718e-07
1489,-8.786454551885772e-07
1490,-8.735325106707188e-07
1491,-8.773781685437067e-07
1492,-8.751226248564841e-07
1493,-8.773603084432575e-07
1494,-8.719159835153469e-07
1495,-8.677150154526179e-07
1496,-8.661182789817387e-07
1497,-8.618424284613269e-07
1498,-8.581127750697586e-07
1499,-8.564816521090607e-07
1500,-8.568132081496546e-07
1501,-8.549352632496734e-07
1502,-8.525658937870216e-07
1503,-8.526384661456885e-07
1504,-8.540654715385886e-07
1505,-8.538455303593442e-07
1506,-8.521621203025795e-07
1507,-8.533133789426077e-07
1508,-8.551994928772191e-07
1509,-8.5605440164825e-07
1510,-8.545438752149323e-07
1511,-8.562811413425017e-07
1512,-8.58252156687426e-07
1513,-8.598499988840489e-07
1514,-8.582561928463275e-07
1515,-8.603111866517658e-07
1516,-8.62092128966758e-07
1517,-8.641494159791248e-07
1518,-8.622704461273524e-07
1519,-8.644068185296477e-07
1520,-8.65889149834626e-07
1521,-8.682850134486076e-07
1522,-8.660905356060525e-07
1523,-8.682184417975462e-07
1524,-8.693167644722308e-07
1525,-8.719097307206279e-07
1526,-8.693562591901012e-07
1527,-8.713579698481716e-07
1528,-8.720957762161082e-07
1529,-8.748568935007866e-07
1530,-8.720223962769415e-07
1531,-8.738841196473932e-07
1532,-8.742639811685145e-07
1533,-8.771066728473946e-07
1534,-8.740174715309396e-07
1535,-8.75666520932706e-07
1536,-8.757681100778203e-07
1537,-8.786938601867269e-07
1538,-8.754705328433884e-07
1539,-8.76918296289341e-07
1540,-8.767768078221929e-07
1541,-8.797128416867084e-07
1542,-8.764038972091262e-07
1543,-8.781031037584788e-07
1544,-8.783670691427394e-07
1545,-8.818527755882033e-07
1546,-8.790894821068739e-07
1547,-8.805305561545757e-07
1548,-8.806053838162192e-07
1549,-8.839361147876622e-07
1550,-8.811599074821092e-07
1551,-8.821594470827049e-07
1552,-8.820452075178613e-07
1553,-8.851453009030634e-07
1554,-8.824057076035993e-07
1555,-8.829830558639265e-07
1556,-8.827922542982684e-07
1557,-8.856824904367449e-07
1558,-8.831088854713231e-07
1559,-8.832367087319029e-07
1560,-8.830021545460479e-07
1561,-8.856290949578413e-07
1562,-8.832687099743861e-07
1563,-8.82981811346797e-07
1564,-8.828088847074314e-07
1565,-8.852020954107057e-07
1566,-8.831687519317762e-07
1567,-8.824485484332135e-07
1568,-8.82353201439287e-07
1569,-8.844638115762659e-07
1570,-8.827814932462653e-07
1571,-8.816687731889429e-07
1572,-8.81733896940919e-07
1573,-8.835948629745733e-07
1574,-8.8234986430274e-07
1575,-8.808317038187988e-07
1576,-8.810480629050915e-07
1577,-8.826146181634335e-07
1578,-8.818015806896943e-07
1579,-8.799251752628105e-07
1580,-8.803494495725449e-07
1581,-8.816600060231995e-07
1582,-8.813354471259454e-07
1583,-8.790957874167935e-07
1584,-8.802075052304245e-07
1585,-8.818103318238786e-07
1586,-8.82510979825837e-07
1587,-8.804712362137514e-07
1588,-8.81740370252118e-07
1589,-8.829422365463423e-07
1590,-8.839837219030374e-07
1591,-8.815345112178205e-07
1592,-8.828494144075446e-07
1593,-8.836767805807925e-07
1594,-8.850097315072743e-07
1595,-8.821586171717546e-07
1596,-8.834638553954269e-07
1597,-8.839113730835859e-07
1598,-8.855492477922124e-07
1599,-8.823993699731772e-07
1600,-8.837199576892898e-07
1601,-8.838710533241953e-07
1602,-8.857668042272349e-07
1603,-8.823514275117498e-07
1604,-8.83628784837809e-07
1605,-8.834971698029239e-07
1606,-8.856536455121403e-07
1607,-8.820896889753533e-07
1608,-8.833398333260241e-07
1609,-8.830192396693483e-07
1610,-8.853751686662259e-07
1611,-8.817021351620627e-07
1612,-8.828555543025717e-07
1613,-8.823640775065985e-07
1614,-8.849076400105842e-07
1615,-8.812434743694169e-07
1616,-8.823058826758056e-07
1617,-8.817375560019286e-07
1618,-8.843945303780357e-07
1619,-8.807760966718826e-07
1620,-8.816700189283439e-07
1621,-8.810403587531218e-07
1622,-8.83788838295463e-07
1623,-8.803284706461394e-07
1624,-8.81054759008769e-07
1625,-8.80452814695668e-07
1626,-8.832121737131226e-07
1627,-8.799388162471136e-07
1628,-8.804188535528505e-07
1629,-8.798532641028347e-07
1630,-8.825989685144341e-07
1631,-8.796147543579644e-07
1632,-8.79851821647856e-07
1633,-8.79402819086387e-07
1634,-8.820555080961593e-07
1635,-8.793772568020851e-07
1636,-8.792987850695628e-07
1637,-8.789645637528292e-07
1638,-8.815044631598015e-07
1639,-8.79220151387477e-07
1640,-8.793208672829631e-07
1641,-8.797507094365113e-07
1642,-8.826783296263896e-07
1643,-8.813298347323703e-07
1644,-8.810898253654952e-07
1645,-8.81574677559511e-07
1646,-8.841373496979236e-07
1647,-8.830725809625678e-07
1648,-8.823143216917225e-07
1649,-8.82874511576533e-07
1650,-8.850818402311886e-07
1651,-8.843700180216194e-07
1652,-8.831385946325699e-07
1653,-8.837673305149362e-07
1654,-8.85574302214294e-07
1655,-8.852056201046478e-07
1656,-8.834867393401355e-07
1657,-8.842321627325123e-07
1658,-8.856862198564624e-07
1659,-8.857245174351996e-07
1660,-8.835922459706168e-07
1661,-8.84439139382736e-07
1662,-8.855178342987359e-07
1663,-8.85936714398583e-07
1664,-8.833966314429963e-07
1665,-8.843771712549636e-07
1666,-8.851439829725052e-07
1667,-8.859852609240229e-07
1668,-8.831259198317054e-07
1669,-8.842051751979123e-07
1670,-8.846495824720283e-07
1671,-8.858625006138399e-07
1672,-8.827004345608594e-07
1673,-8.838899210504329e-07
1674,-8.840849011638904e-07
1675,-8.856870042570525e-07
1676,-8.823194773509069e-07
1677,-8.835645589362762e-07
1678,-8.835075001866895e-07
1679,-8.854254212844595e-07
1680,-8.818759974961289e-07
1681,-8.831706943285306e-07
1682,-8.829412327923848e-07
1683,-8.851726032141162e-07
1684,-8.815440608392424e-07
1685,-8.828193250299098e-07
1686,-8.824203632436569e-07
1687,-8.848753288484861e-07
1688,-8.811952277373085e-07
1689,-8.824341725627915e-07
1690,-8.819494876608948e-07
1691,-8.84612907202972e-07
1692,-8.809862258711113e-07
1693,-8.82112702303625e-07
1694,-8.815478178117731e-07
1695,-8.843210321112857e-07
1696,-8.807755723164621e-07
1697,-8.817693713106653e-07
1698,-8.812087988830561e-07
1699,-8.840717228198464e-07
1700,-8.807104051269465e-07
1701,-8.814958078713817e-07
1702,-8.809437814642774e-07
1703,-8.837966412211426e-07
1704,-8.806428090059346e-07
1705,-8.812035136963019e-07
1706,-8.807409582601778e-07
1707,-8.835660595070858e-07
1708,-8.807155568245824e-07
1709,-8.809830145838041e-07
1710,-8.806082811996436e-07
1711,-8.83311548010763e-07
1712,-8.80778088116893e-07
1713,-8.807460178536205e-07
1714,-8.805317698694423e-07
1715,-8.831040719535522e-07
1716,-8.809713041564633e-07
1717,-8.805837031922309e-07
1718,-8.805178504375619e-07
1719,-8.828762434153355e-07
1720,-8.811433916494601e-07
1721,-8.804085726642081e-07
1722,-8.805512862168831e-07
1723,-8.82699839815881e-07
1724,-8.814339667651076e-07
1725,-8.803121805418891e-07
1726,-8.806372156503365e-07
1727,-8.825079016933671e-07
1728,-8.816900007068961e-07
1729,-8.802069706780904e-07
1730,-8.807589977625781e-07
1731,-8.82372000256479e-07
1732,-8.820496377730656e-07
1733,-8.801837711309437e-07
1734,-8.809202264454614e-07
1735,-8.82224451848207e-07
1736,-8.823584326617736e-07
1737,-8.801538520397666e-07
1738,-8.811027101971591e-07
1739,-8.821355863531672e-07
1740,-8.827530834666671e-07
1741,-8.802064241257813e-07
1742,-8.813086370421079e-07
1743,-8.820362369691381e-07
1744,-8.83078069568153e-07
1745,-8.802510321677436e-07
1746,-8.81518786806511e-07
1747,-8.819951471500601e-07
1748,-8.834694175934957e-07
1749,-8.803751611933809e-07
1750,-8.817348718530958e-07
1751,-8.81941736848218e-07
1752,-8.837716703932463e-07
1753,-8.804869341686085e-07
1754,-8.819379474367631e-07
1755,-8.81943658065298e-07
1756,-8.84121684500393e-07
1757,-8.80672809847248e-07
1758,-8.821308341618799e-07
1759,-8.819297233136356e-07
1760,-8.843657478595782e-07
1761,-8.808404392197354e-07
1762,-8.822965827016702e-07
1763,-8.819675142299858e-07
1764,-8.846433128736407e-07
1765,-8.810763500632108e-07
1766,-8.824408140361256e-07
1767,-8.819862891422971e-07
1768,-8.848040265606504e-07
1769,-8.812887664723258e-07
1770,-8.825500549473327e-07
1771,-8.820545138751599e-07
1772,-8.849912904184773e-07
1773,-8.815651755270219e-07
1774,-8.826338612829011e-07
1775,-8.821026033001408e-07
1776,-8.85059020204097e-07
1777,-8.818149540164539e-07
1778,-8.826828849843132e-07
1779,-8.822002768807036e-07
1780,-8.851549597252938e-07
1781,-8.821267484874808e-07
1782,-8.827106979429556e-07
1783,-8.822790508131967e-07
1784,-8.851370839742518e-07
1785,-8.824108611261512e-07
1786,-8.827115814424929e-07
1787,-8.824094374372449e-07
1788,-8.851567175027671e-07
1789,-8.827564797932818e-07
1790,-8.827020772695614e-07
1791,-8.825232064783119e-07
1792,-8.855897744865603e-07
1793,-8.836605310045586e-07
1794,-8.832505976829228e-07
1795,-8.837141145337464e-07
1796,-8.866145177332788e-07
1797,-8.855588784725645e-07
1798,-8.852717635498023e-07
1799,-8.859255167030189e-07
1800,-8.884438922056028e-07
1801,-8.876822126646536e-07
1802,-8.868490207994771e-07
1803,-8.870630804431157e-07
1804,-8.885985313266955e-07
1805,-8.876159624468436e-07
1806,-8.857427659851921e-07
1807,-8.86036078787473e-07
1808,-8.872583445225428e-07
1809,-8.86790132117962e-07
1810,-8.845939426461441e-07
1811,-8.851502193472391e-07
1812,-8.861345849918599e-07
1813,-8.861717053273244e-07
1814,-8.83646645176831e-07
1815,-8.849410879434877e-07
1816,-8.862466465192424e-07
1817,-8.873516906007659e-07
1818,-8.850735779166393e-07
1819,-8.865621362827439e-07
1820,-8.875258607425705e-07
1821,-8.889997221412671e-07
1822,-8.863543581144891e-07
1823,-8.879077504951672e-07
1824,-8.884887132694165e-07
1825,-8.902538987739478e-07
1826,-8.872467306664555e-07
1827,-8.887958372818216e-07
1828,-8.890545083121519e-07
1829,-8.911198485266508e-07
1830,-8.878533090245321e-07
1831,-8.894076739637438e-07
1832,-8.89360436587943e-07
1833,-8.916532206240901e-07
1834,-8.881591419088527e-07
1835,-8.896496561728215e-07
1836,-8.893774037542222e-07
1837,-8.918998199535358e-07
1838,-8.882956746928304e-07
1839,-8.897271012517417e-07
1840,-8.892579192360488e-07
1841,-8.919276046336092e-07
1842,-8.882525754959454e-07
1843,-8.895494238446488e-07
1844,-8.889697366010541e-07
1845,-8.91779048030013e-07
1846,-8.881523997896472e-07
1847,-8.893137627958215e-07
1848,-8.886525973416099e-07
1849,-8.915108911185692e-07
1850,-8.879692835486557e-07
1851,-8.889160471538852e-07
1852,-8.882572010847226e-07
1853,-8.911512019127056e-07
1854,-8.878078881167445e-07
1855,-8.885383708973015e-07
1856,-8.879053473270207e-07
1857,-8.907420456287455e-07
1858,-8.876247400970595e-07
1859,-8.880622947891878e-07
1860,-8.875308325414989e-07
1861,-8.90298013478915e-07
1862,-8.875083799112455e-07
1863,-8.876570298918045e-07
1864,-8.87240361744357e-07
1865,-8.898495120465514e-07
1866,-8.874013533221931e-07
1867,-8.871932813283495e-07
1868,-8.869548517036586e-07
1869,-8.894013947590994e-07
1870,-8.873803298576204e-07
1871,-8.868311360401404e-07
1872,-8.867701251070973e-07
1873,-8.889760141319193e-07
1874,-8.873779850642605e-07
1875,-8.864337998332146e-07
1876,-8.865980954583895e-07
1877,-8.885715807868217e-07
1878,-8.874628156679902e-07
1879,-8.861550462487354e-07
1880,-8.865271021284604e-07
1881,-8.882048495208044e-07
1882,-8.875607618369952e-07
1883,-8.858527053144084e-07
1884,-8.864629022643631e-07
1885,-8.878692562670149e-07
1886,-8.877348500151673e-07
1887,-8.856759184479153e-07
1888,-8.864888400581943e-07
1889,-8.87577404754747e-07
1890,-8.879066307209684e-07
1891,-8.854784185437457e-07
1892,-8.865067213786716e-07
1893,-8.873191497836133e-07
1894,-8.881358615908998e-07
1895,-8.854058901051133e-07
1896,-8.86597031245732e-07
1897,-8.871040506563259e-07
1898,-8.883418300005211e-07
1899,-8.853090698940693e-07
1900,-8.866597197550587e-07
1901,-8.869195081623834e-07
1902,-8.885831985676963e-07
1903,-8.853314060149572e-07
1904,-8.867745971440377e-07
1905,-8.867732799122736e-07
1906,-8.88779218169172e-07
1907,-8.858394995928042e-07
1908,-8.879163770408735e-07
1909,-8.882635707372752e-07
1910,-8.911078656868143e-07
1911,-8.880461255972098e-07
